                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191008
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191008


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 22390778.43  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          -5000000.00  期末结存 Balance c/f：               17478237.22
平仓盈亏 Realized P/L：                   51635.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    38080.00  客户权益 Client Equity：：           17478237.22
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2256.21  保证金占用 Margin Occupied：          8761613.60
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       21610.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      29380.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      17470467.22
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                8716623.62
权利金收入 Premium received：             22825.00  风 险 度 Risk Degree：                    50.13%
权利金支出 Premium paid：                 22825.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191008|银期转账                |            0.00|      5000000.00|银期转账自动凭证(出金)5000000             |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|      5000000.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191008|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    90.500|     1|      905.00|  平              |      0.00|        0.00|               905.00|10318410    |
|20191008|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    90.500|     1|      905.00|  平              |      0.00|        0.00|               905.00|10318556    |
|20191008|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    90.500|     3|     2715.00|  平              |      0.00|        0.00|              2715.00|10318564    |
|20191008|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    88.500|     5|     4425.00|开                |      5.25|        0.00|             -4425.00|10333452    |
|20191008|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    88.500|     5|     4425.00|开                |      5.25|        0.00|              4425.00|10333564    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1894.000|     5|    94700.00|  平              |      6.06|        0.00|                 0.00|10478275    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     5|    94650.00|开                |      6.06|        0.00|                 0.00|10490355    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     5|    94650.00|  平              |      6.06|       50.00|                 0.00|10490360    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     5|    94650.00|  平              |      6.06|       50.00|                 0.00|10490364    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1893.000|     5|    94650.00|  平              |      6.06|       50.00|                 0.00|10490365    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1892.000|     4|    75680.00|开                |      4.85|        0.00|                 0.00|10509266    |
|20191008|大商所  |黄玉米            |     c2005      |买   |投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10509268    |
|20191008|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7370.000|     5|   184250.00|  平              |     10.11|     3125.00|                 0.00|30237531    |
|20191008|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7370.000|     3|   110550.00|  平              |      6.07|     1875.00|                 0.00|30237888    |
|20191008|上期所  |白银              |     ag1912     |   卖|投机        |  4300.000|     1|    64500.00|平昨              |      3.26|      150.00|                 0.00|000000170536|
|20191008|上期所  |白银              |     ag1912     |   卖|投机        |  4286.000|     1|    64290.00|开                |      3.25|        0.00|                 0.00|000000986635|
|20191008|上期所  |白银              |     ag1912     |买   |投机        |  4281.000|     1|    64215.00|平今              |      3.25|       75.00|                 0.00|000001095402|
|20191008|上期所  |白银              |     ag1912     |买   |投机        |  4278.000|     1|    64170.00|开                |      3.25|        0.00|                 0.00|000001122349|
|20191008|上期所  |白银              |     ag1912     |   卖|投机        |  4290.000|     1|    64350.00|平今              |      3.26|      180.00|                 0.00|000001177584|
|20191008|上期所  |白银              |     ag1912     |买   |投机        |  4294.000|     1|    64410.00|开                |      3.26|        0.00|                 0.00|000001207440|
|20191008|上期所  |白银              |     ag1912     |   卖|投机        |  4296.000|     1|    64440.00|平今              |      3.26|       30.00|                 0.00|000001220699|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001173685|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     2|   139800.00|平昨              |      6.08|     -250.00|                 0.00|000001173686|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     4|   279600.00|平昨              |     12.17|     -500.00|                 0.00|000001173687|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001173688|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001173689|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001173690|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     3|   209700.00|平昨              |      9.13|     -375.00|                 0.00|000001173691|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001173692|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     4|   279600.00|平昨              |     12.17|     -500.00|                 0.00|000001173693|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     2|   139800.00|平昨              |      6.08|     -250.00|                 0.00|000001173694|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     8|   559200.00|平昨              |     24.34|    -1000.00|                 0.00|000001173695|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192004|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192005|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192007|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192010|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192113|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     1|    69900.00|平昨              |      3.04|     -125.00|                 0.00|000001192459|
|20191008|上期所  |铝                |     al1911     |买   |投机        | 13980.000|     6|   419400.00|平昨              |     18.25|     -750.00|                 0.00|000001193233|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3415.000|     4|   136600.00|开                |     13.74|        0.00|                 0.00|000000317443|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3415.000|    11|   375650.00|开                |     37.79|        0.00|                 0.00|000000317444|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559210|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559212|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559213|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559214|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559215|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559216|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559218|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559219|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559220|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559221|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559222|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559224|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559225|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559226|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559227|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559230|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     3|   102720.00|开                |     10.33|        0.00|                 0.00|000000559231|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     1|    34240.00|开                |      3.44|        0.00|                 0.00|000000559232|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3409.000|    10|   340900.00|开                |     34.29|        0.00|                 0.00|000001243906|
|20191008|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3410.000|    10|   341000.00|开                |     34.30|        0.00|                 0.00|000001245522|
|20191008|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11460.000|     2|   229200.00|开                |     10.45|        0.00|                 0.00|000000981388|
|20191008|上期所  |天然橡胶          |     ru2005     |   卖|投机        | 11650.000|     2|   233000.00|开                |     10.62|        0.00|                 0.00|000000982687|
|20191008|上期所  |铜                |     cu1911     |买   |投机        | 46880.000|     4|   937600.00|平昨              |     47.44|     4600.00|                 0.00|000000978747|
|20191008|上期所  |铜                |     cu1911     |   卖|投机        | 46890.000|     1|   234450.00|平昨              |     11.86|    -1100.00|                 0.00|000001165284|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46950.000|     1|   234750.00|开                |     11.88|        0.00|                 0.00|000000255026|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46930.000|     1|   234650.00|开                |     11.87|        0.00|                 0.00|000000772706|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46880.000|     1|   234400.00|开                |     11.86|        0.00|                 0.00|000001189755|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46860.000|     1|   234300.00|开                |     11.86|        0.00|                 0.00|000001223177|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46860.000|     2|   468600.00|开                |     23.71|        0.00|                 0.00|000001232749|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46850.000|     1|   234250.00|开                |     11.85|        0.00|                 0.00|000001233921|
|20191008|上期所  |铜                |     cu1912     |买   |投机        | 46800.000|     2|   468000.00|开                |     23.68|        0.00|                 0.00|000001256749|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198595|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198596|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198597|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198598|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198599|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     2|   111060.00|  平              |      6.07|     -760.00|                 0.00|100801198600|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     2|   111060.00|  平              |      6.07|     -760.00|                 0.00|100801198601|
|20191008|郑商所  |白砂糖            |     SR001      |买   |投机        |  5553.000|     1|    55530.00|  平              |      3.03|     -380.00|                 0.00|100801198602|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198607|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198609|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198611|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198613|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198615|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198617|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198619|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     2|   109240.00|  平              |      6.07|      880.00|                 0.00|100801198621|
|20191008|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5462.000|     1|    54620.00|  平              |      3.03|      440.00|                 0.00|100801198623|
|20191008|郑商所  |玻璃              |     FG001      |   卖|投机        |  1452.000|     2|    58080.00|  平              |      6.03|       40.00|                 0.00|100802086504|
|20191008|郑商所  |玻璃              |     FG001      |   卖|投机        |  1452.000|     1|    29040.00|  平              |      3.02|       20.00|                 0.00|100802086506|
|20191008|郑商所  |玻璃              |     FG001      |   卖|投机        |  1452.000|     3|    87120.00|  平              |      9.05|       60.00|                 0.00|100802086814|
|20191008|郑商所  |玻璃              |     FG001      |   卖|投机        |  1452.000|     3|    87120.00|  平              |      9.05|       60.00|                 0.00|100802086843|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     6|   143400.00|  平              |     12.09|      780.00|                 0.00|100800002160|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     3|    71700.00|  平              |      6.04|      390.00|                 0.00|100800002162|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|    10|   239000.00|  平              |     20.14|     1300.00|                 0.00|100800002164|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     3|    71700.00|  平              |      6.04|      390.00|                 0.00|100800002166|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002167|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     3|    71700.00|  平              |      6.04|      390.00|                 0.00|100800002169|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002171|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002173|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002174|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002175|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     2|    47800.00|  平              |      4.03|      260.00|                 0.00|100800002177|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     2|    47800.00|  平              |      4.03|      260.00|                 0.00|100800002179|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     5|   119500.00|  平              |     10.07|      650.00|                 0.00|100800002181|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     4|    95600.00|  平              |      8.06|      520.00|                 0.00|100800002182|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002185|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     4|    95600.00|  平              |      8.06|      520.00|                 0.00|100800002186|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002187|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|    10|   239000.00|  平              |     20.14|     1300.00|                 0.00|100800002188|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     7|   167300.00|  平              |     14.10|      910.00|                 0.00|100800002189|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     3|    71700.00|  平              |      6.04|      390.00|                 0.00|100800002190|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|    10|   239000.00|  平              |     20.14|     1300.00|                 0.00|100800002191|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     3|    71700.00|  平              |      6.04|      390.00|                 0.00|100800002192|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002194|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     5|   119500.00|  平              |     10.07|      650.00|                 0.00|100800002198|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002199|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     4|    95600.00|  平              |      8.06|      520.00|                 0.00|100800002200|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002201|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     2|    47800.00|  平              |      4.03|      260.00|                 0.00|100800002202|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|    10|   239000.00|  平              |     20.14|     1300.00|                 0.00|100800002208|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002209|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002210|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     1|    23900.00|  平              |      2.01|      130.00|                 0.00|100800002211|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|    10|   239000.00|  平              |     20.14|     1300.00|                 0.00|100800002212|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     4|    95600.00|  平              |      8.06|      520.00|                 0.00|100800002216|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     2|    47800.00|  平              |      4.03|      260.00|                 0.00|100800002217|
|20191008|郑商所  |甲醇              |     MA001      |   卖|投机        |  2390.000|     4|    95600.00|  平              |      8.06|      520.00|                 0.00|100800002226|
