                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190822
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190822


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 28286200.49  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               28283395.91
平仓盈亏 Realized P/L：                  -33950.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    32290.00  客户权益 Client Equity：：           28283395.91
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1144.58  保证金占用 Margin Occupied：         13046126.45
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        3810.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      45430.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      28241775.91
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               15237269.46
权利金收入 Premium received：             10695.00  风 险 度 Risk Degree：                    46.13%
权利金支出 Premium paid：                 10695.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     3|       90.00|  平              |      0.00|        0.00|               -90.00|10286254    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    19|      570.00|开                |     19.95|        0.00|               570.00|10286261    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     4|      120.00|开                |      4.20|        0.00|               120.00|10286262    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     7|      210.00|  平              |      0.00|        0.00|              -210.00|10289901    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10290481    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     2|       60.00|  平              |      0.00|        0.00|               -60.00|10290623    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10291645    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10292114    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10292335    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10298445    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10298447    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10298448    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10298461    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10298480    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10298512    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10310581    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     8|      240.00|开                |      8.40|        0.00|               240.00|10313864    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10314623    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     2|       60.00|开                |      2.10|        0.00|                60.00|10316679    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10316926    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10317823    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10320771    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10324388    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10389287    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    13|      390.00|开                |     13.65|        0.00|               390.00|10393456    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10393477    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10396562    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10396597    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10396686    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10397475    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    17|      510.00|开                |     17.85|        0.00|               510.00|10397500    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     6|      180.00|开                |      6.30|        0.00|               180.00|10397501    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10401930    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    19|      570.00|开                |     19.95|        0.00|               570.00|10401937    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     4|      120.00|开                |      4.20|        0.00|               120.00|10401938    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    17|      510.00|  平              |      0.00|        0.00|              -510.00|10464059    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     6|      180.00|  平              |      0.00|        0.00|              -180.00|10464079    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    23|      690.00|开                |     24.15|        0.00|               690.00|10464083    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10467376    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    23|      690.00|开                |     24.15|        0.00|               690.00|10467380    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     4|      120.00|  平              |      0.00|        0.00|              -120.00|10659085    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10659270    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660419    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660479    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     9|      270.00|  平              |      0.00|        0.00|              -270.00|10660545    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660576    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660654    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660840    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10660855    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|     3|       90.00|  平              |      0.00|        0.00|               -90.00|10660920    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    20|      600.00|开                |     21.00|        0.00|               600.00|10660924    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     3|       90.00|开                |      3.15|        0.00|                90.00|10660925    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10661360    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10674299    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10675202    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10675391    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     5|      150.00|开                |      5.25|        0.00|               150.00|10675552    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|    14|      420.00|开                |     14.70|        0.00|               420.00|10675575    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10675595    |
|20190822|大商所  |豆粕期权          |  m2001-P-2500  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10675597    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     5.000|    16|      800.00|开                |     16.80|        0.00|               800.00|10401920    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     5.000|     6|      300.00|开                |      6.30|        0.00|               300.00|10401921    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     5.000|     1|       50.00|开                |      1.05|        0.00|                50.00|10407264    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     5.000|    18|      900.00|开                |     18.90|        0.00|              -900.00|10407266    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     5.000|     1|       50.00|开                |      1.05|        0.00|               -50.00|10407267    |
|20190822|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     5.000|     4|      200.00|开                |      4.20|        0.00|              -200.00|10407268    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1912.000|    20|   382400.00|开                |     24.23|        0.00|                 0.00|10053970    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1910.000|     5|    95500.00|开                |      6.06|        0.00|                 0.00|10085130    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1910.000|     5|    95500.00|开                |      6.06|        0.00|                 0.00|10156449    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1905.000|    20|   381000.00|开                |     24.23|        0.00|                 0.00|10460325    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1905.000|    20|   381000.00|开                |     24.23|        0.00|                 0.00|10513040    |
|20190822|大商所  |黄玉米            |     c2001      |买   |投机        |  1906.000|    10|   190600.00|开                |     12.11|        0.00|                 0.00|10646585    |
|20190822|大商所  |铁矿石            |     i2001      |买   |投机        |   603.000|    36|  2170800.00|  平              |    218.38|   -34200.00|                 0.00|30811229    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7335.000|     1|    36675.00|开                |      2.02|        0.00|                 0.00|30826852    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7335.000|     1|    36675.00|开                |      2.02|        0.00|                 0.00|30826853    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7335.000|     8|   293400.00|开                |     16.18|        0.00|                 0.00|30826854    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7325.000|     2|    73250.00|开                |      4.04|        0.00|                 0.00|30905670    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7325.000|     2|    73250.00|开                |      4.04|        0.00|                 0.00|30905671    |
|20190822|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7325.000|    16|   586000.00|开                |     32.35|        0.00|                 0.00|30905727    |
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     5|   160200.00|开                |     16.12|        0.00|                 0.00|000002252301|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002252444|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     2|    64080.00|开                |      6.45|        0.00|                 0.00|000002252564|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002252913|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     2|    64080.00|开                |      6.45|        0.00|                 0.00|000002252928|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002252993|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002253060|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002253149|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     1|    32040.00|开                |      3.22|        0.00|                 0.00|000002253227|
|20190822|上期所  |石油沥青          |     bu1912     |买   |投机        |  3204.000|     5|   160200.00|开                |     16.12|        0.00|                 0.00|000002253238|
|20190822|上期所  |铜                |     cu1910     |买   |投机        | 46380.000|     1|   231900.00|开                |     11.73|        0.00|                 0.00|000000245774|
|20190822|上期所  |铜                |     cu1910     |   卖|投机        | 46460.000|     1|   232300.00|平今              |      0.14|      400.00|                 0.00|000000388670|
|20190822|上期所  |铜                |     cu1911     |买   |投机        | 46340.000|     1|   231700.00|开                |     11.72|        0.00|                 0.00|000001999904|
|20190822|上期所  |铜                |     cu1911     |买   |投机        | 46340.000|     2|   463400.00|开                |     23.45|        0.00|                 0.00|000001999905|
|20190822|上期所  |铜                |     cu1911     |   卖|投机        | 46370.000|     1|   231850.00|平今              |      0.14|      150.00|                 0.00|000002045165|
|20190822|上期所  |铜                |     cu1911     |买   |投机        | 46390.000|     1|   231950.00|开                |     11.74|        0.00|                 0.00|000002180743|
|20190822|上期所  |铜                |     cu1911     |买   |投机        | 46390.000|     1|   231950.00|开                |     11.74|        0.00|                 0.00|000002180744|
|20190822|上期所  |铜                |     cu1911     |买   |投机        | 46390.000|     1|   231950.00|开                |     11.74|        0.00|                 0.00|000002180745|
|20190822|郑商所  |菜籽油            |     OI001      |买   |投机        |  7467.000|     2|   149340.00|开                |      4.09|        0.00|                 0.00|082203171750|
|20190822|郑商所  |甲醇              |     MA001      |   卖|投机        |  2145.000|     4|    85800.00|  平              |      8.05|     -120.00|                 0.00|082203415349|
|20190822|郑商所  |甲醇              |     MA001      |   卖|投机        |  2145.000|     2|    42900.00|  平              |      4.03|      -60.00|                 0.00|082203415350|
|20190822|郑商所  |甲醇              |     MA001      |   卖|投机        |  2145.000|     4|    85800.00|  平              |      8.05|     -120.00|                 0.00|082203415351|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5140.000|     5|   128500.00|开                |     15.08|        0.00|                 0.00|082201472801|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5080.000|     3|    76200.00|开                |      9.05|        0.00|                 0.00|082202031547|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5080.000|     1|    25400.00|开                |      3.02|        0.00|                 0.00|082202031549|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5080.000|     1|    25400.00|开                |      3.02|        0.00|                 0.00|082202031553|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5090.000|     5|   127250.00|开                |     15.08|        0.00|                 0.00|082202098292|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482791|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482793|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482797|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482801|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482803|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482805|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482807|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     6|   150900.00|开                |     18.09|        0.00|                 0.00|082202482887|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482889|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482891|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     4|   100600.00|开                |     12.06|        0.00|                 0.00|082202482893|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482895|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482897|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     2|    50300.00|开                |      6.03|        0.00|                 0.00|082202482899|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482903|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     2|    50300.00|开                |      6.03|        0.00|                 0.00|082202482913|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482923|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482929|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     1|    25150.00|开                |      3.02|        0.00|                 0.00|082202482935|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5030.000|     6|   150900.00|开                |     18.09|        0.00|                 0.00|082202482942|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5040.000|    10|   252000.00|开                |     30.15|        0.00|                 0.00|082202560235|
|20190822|郑商所  |精对苯二甲酸      |     TA001      |   卖|投机        |  5060.000|    10|   253000.00|开                |     30.15|        0.00|                 0.00|082202683486|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 144条|        |                  |                      |            |          |   947|  9677080.00|                  |   1144.58|   -33950.00|                 0.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price|Realized P/L|Premium Received/Paid|
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190822  |大商所  |豆粕期权          |m2001-P-2450    |20190821 |买   |        14|          2.000|           3.500|       2.500|        0.00|              -350.000|
