|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    |Realized P/L|Premium Received/Paid|  Trans.No. |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8674.000|     4|   173480.00|开                |     10.51|        0.00|                 0.00|30605625    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8674.000|     1|    43370.00|开                |      2.63|        0.00|                 0.00|30605626    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8674.000|     1|    43370.00|开                |      2.63|        0.00|                 0.00|30605629    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8674.000|     8|   346960.00|开                |     21.03|        0.00|                 0.00|30605630    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8689.000|    20|   868900.00|开                |     52.66|        0.00|                 0.00|30616011    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8643.000|    20|   864300.00|  平              |     45.89|     -575.00|                 0.00|30819065    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8640.000|    10|   432000.00|开                |     26.18|        0.00|                 0.00|30825364    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8639.000|     6|   259170.00|开                |     15.71|        0.00|                 0.00|30826555    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8639.000|     3|   129585.00|开                |      7.85|        0.00|                 0.00|30826556    |
|20190422|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8639.000|     1|    43195.00|开                |      2.62|        0.00|                 0.00|30826557    |
|20190422|大商所  |铁矿石            |     i1909      |买   |投机        |   635.000|    10|   635000.00|开                |     38.48|        0.00|                 0.00|30230118    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|    20|   831500.00|开                |     40.50|        0.00|                 0.00|30609594    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     3|   124725.00|开                |      6.07|        0.00|                 0.00|30619181    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     1|    41575.00|开                |      2.02|        0.00|                 0.00|30619188    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     1|    41575.00|开                |      2.02|        0.00|                 0.00|30619189    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     1|    41575.00|开                |      2.02|        0.00|                 0.00|30619227    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     4|   166300.00|开                |      8.10|        0.00|                 0.00|30619244    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     1|    41575.00|开                |      2.02|        0.00|                 0.00|30619264    |
|20190422|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8315.000|     9|   374175.00|开                |     18.22|        0.00|                 0.00|30619353    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506393    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506407    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506408    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506419    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506420    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506429    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506430    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506431    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506432    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30506838    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4777.000|    10|   477700.00|  平              |      0.29|      600.00|                 0.00|30510576    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     2|    95420.00|开                |      8.06|        0.00|                 0.00|30560538    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30560539    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     5|   238550.00|开                |     20.14|        0.00|                 0.00|30560540    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30560541    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4771.000|     1|    47710.00|开                |      4.03|        0.00|                 0.00|30560542    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     3|   142590.00|开                |     12.09|        0.00|                 0.00|30566857    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566865    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566866    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566867    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566868    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566869    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566870    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4753.000|     1|    47530.00|开                |      4.03|        0.00|                 0.00|30566896    |
|20190422|大商所  |乙二醇            |     eg1906     |买   |投机        |  4748.000|    10|   474800.00|开                |     40.28|        0.00|                 0.00|30572223    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     1|    47490.00|  平              |      0.03|     -220.00|                 0.00|30624897    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4748.000|     8|   379840.00|  平              |      0.23|    -1840.00|                 0.00|30631493    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4748.000|     1|    47480.00|  平              |      0.03|     -230.00|                 0.00|30631494    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     1|    47490.00|  平              |      0.03|      -40.00|                 0.00|30633661    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     4|   189960.00|  平              |      0.11|     -160.00|                 0.00|30633662    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     1|    47490.00|  平              |      0.03|      -40.00|                 0.00|30633663    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     1|    47490.00|  平              |      0.03|      -40.00|                 0.00|30633694    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     1|    47490.00|  平              |      0.03|      -40.00|                 0.00|30633885    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     2|    94980.00|  平              |      0.06|      -80.00|                 0.00|30633918    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     3|   142470.00|  平              |      0.09|       30.00|                 0.00|30637263    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     4|   189960.00|  平              |      0.11|       40.00|                 0.00|30637264    |
|20190422|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4749.000|     3|   142470.00|  平              |      0.09|       30.00|                 0.00|30637268    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4881.000|    10|   488100.00|开                |     40.29|        0.00|                 0.00|30565521    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4871.000|     3|   146130.00|开                |     12.09|        0.00|                 0.00|30569949    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4871.000|     1|    48710.00|开                |      4.03|        0.00|                 0.00|30569962    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4871.000|     6|   292260.00|开                |     24.18|        0.00|                 0.00|30569976    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4874.000|     7|   341180.00|开                |     28.20|        0.00|                 0.00|30575934    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4874.000|     3|   146220.00|开                |     12.09|        0.00|                 0.00|30576111    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4861.000|     1|    48610.00|  平              |      0.03|      200.00|                 0.00|30624996    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     2|    97180.00|  平              |      0.06|      440.00|                 0.00|30630511    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     7|   340130.00|  平              |      0.20|     1540.00|                 0.00|30630534    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     2|    97180.00|  平              |      0.06|      240.00|                 0.00|30631998    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     4|   194360.00|  平              |      0.12|      480.00|                 0.00|30631999    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     1|    48590.00|  平              |      0.03|      120.00|                 0.00|30632163    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     3|   145770.00|  平              |      0.09|      360.00|                 0.00|30633931    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     1|    48590.00|  平              |      0.03|      150.00|                 0.00|30635089    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     1|    48590.00|  平              |      0.03|      150.00|                 0.00|30635090    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     1|    48590.00|  平              |      0.03|      150.00|                 0.00|30635145    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4859.000|     7|   340130.00|  平              |      0.20|     1050.00|                 0.00|30635171    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4847.000|     7|   339290.00|开                |     28.20|        0.00|                 0.00|30806818    |
|20190422|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4847.000|     3|   145410.00|开                |     12.09|        0.00|                 0.00|30806877    |
|20190422|大商所  |乙二醇            |     eg1909     |买   |投机        |  4846.000|    10|   484600.00|  平              |      0.29|      100.00|                 0.00|30822385    |
|20190422|上期所  |黄金              |     au1906     |买   |投机        |   280.650|     1|   280650.00|平昨              |     10.17|    -1300.00|                 0.00|000001587409|
|20190422|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3789.000|     9|   341010.00|开                |     34.31|        0.00|                 0.00|000000471249|
|20190422|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3789.000|     3|   113670.00|开                |     11.44|        0.00|                 0.00|000000471250|
|20190422|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3789.000|     2|    75780.00|开                |      7.62|        0.00|                 0.00|000000471251|
|20190422|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3789.000|     1|    37890.00|开                |      3.81|        0.00|                 0.00|000000471252|
|20190422|上期所  |铜                |     cu1905     |买   |投机        | 49420.000|     1|   247100.00|平昨              |     12.50|     -200.00|                 0.00|000000940880|
|20190422|上期所  |铜                |     cu1905     |买   |投机        | 49400.000|     1|   247000.00|平昨              |     12.50|     -100.00|                 0.00|000000945658|
|20190422|上期所  |铜                |     cu1905     |买   |投机        | 49390.000|     2|   493900.00|平昨              |     24.99|     -100.00|                 0.00|000001389512|
|20190422|上期所  |铜                |     cu1905     |买   |投机        | 49390.000|     1|   246950.00|平昨              |     12.50|      -50.00|                 0.00|000001389513|
|20190422|上期所  |铜                |     cu1905     |买   |投机        | 49390.000|    15|  3704250.00|平昨              |    187.44|     -750.00|                 0.00|000001389514|
|20190422|上期所  |铜                |     cu1905     |   卖|投机        | 49230.000|     5|  1230750.00|平昨              |     62.28|    -3750.00|                 0.00|000002082812|
|20190422|上期所  |铜                |     cu1906     |   卖|投机        | 49560.000|     1|   247800.00|开                |     12.54|        0.00|                 0.00|000000297031|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49500.000|     1|   247500.00|平今              |      0.15|      300.00|                 0.00|000000513473|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49500.000|     1|   247500.00|开                |     12.52|        0.00|                 0.00|000000517019|
|20190422|上期所  |铜                |     cu1906     |   卖|投机        | 49540.000|     1|   247700.00|平今              |      0.15|      200.00|                 0.00|000000745738|
|20190422|上期所  |铜                |     cu1906     |   卖|投机        | 49560.000|     1|   247800.00|开                |     12.54|        0.00|                 0.00|000000752006|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49480.000|     1|   247400.00|平今              |      0.15|      400.00|                 0.00|000000880319|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49430.000|     1|   247150.00|开                |     12.51|        0.00|                 0.00|000000940997|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49430.000|     1|   247150.00|开                |     12.51|        0.00|                 0.00|000000941082|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49230.000|     5|  1230750.00|平昨              |     62.28|     4000.00|                 0.00|000001946772|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49190.000|    18|  4427100.00|平昨              |    224.01|    18000.00|                 0.00|000002018605|
|20190422|上期所  |铜                |     cu1906     |买   |投机        | 49190.000|     2|   491900.00|平昨              |     24.89|     2000.00|                 0.00|000002018606|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5545.000|     1|    55450.00|开                |      3.03|        0.00|                 0.00|042202240902|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5545.000|     1|    55450.00|开                |      3.03|        0.00|                 0.00|042202240904|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5545.000|     1|    55450.00|开                |      3.03|        0.00|                 0.00|042202241082|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5545.000|     6|   332700.00|开                |     18.20|        0.00|                 0.00|042202241146|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5545.000|     1|    55450.00|开                |      3.03|        0.00|                 0.00|042202241958|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5493.000|     7|   384510.00|开                |     21.23|        0.00|                 0.00|042202709009|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5493.000|     1|    54930.00|开                |      3.03|        0.00|                 0.00|042202709701|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5494.000|     1|    54940.00|开                |      3.03|        0.00|                 0.00|042202709750|
|20190422|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5494.000|     1|    54940.00|开                |      3.03|        0.00|                 0.00|042202709762|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5370.000|     2|   107400.00|开                |      6.06|        0.00|                 0.00|042202240899|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5370.000|     1|    53700.00|开                |      3.03|        0.00|                 0.00|042202241079|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5370.000|     6|   322200.00|开                |     18.19|        0.00|                 0.00|042202241143|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5370.000|     1|    53700.00|开                |      3.03|        0.00|                 0.00|042202241959|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5333.000|     2|   106660.00|开                |      6.06|        0.00|                 0.00|042202709010|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5333.000|     5|   266650.00|开                |     15.16|        0.00|                 0.00|042202709012|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5333.000|     1|    53330.00|开                |      3.03|        0.00|                 0.00|042202709698|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5334.000|     1|    53340.00|开                |      3.03|        0.00|                 0.00|042202709751|
|20190422|郑商所  |白砂糖            |     SR909      |买   |投机        |  5334.000|     1|    53340.00|开                |      3.03|        0.00|                 0.00|042202709763|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2465.000|     5|   123250.00|开                |     10.07|        0.00|                 0.00|042200963284|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2477.000|     5|   123850.00|开                |     10.07|        0.00|                 0.00|042201176833|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2477.000|     3|    74310.00|开                |      6.04|        0.00|                 0.00|042201176835|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2479.000|     1|    24790.00|  平              |      2.01|      490.00|                 0.00|042201367477|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2473.000|     1|    24730.00|  平              |      2.01|      430.00|                 0.00|042201937708|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2474.000|     1|    24740.00|  平              |      2.01|      440.00|                 0.00|042201938687|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2467.000|     1|    24670.00|  平              |      2.01|      370.00|                 0.00|042202164143|
|20190422|郑商所  |甲醇              |     MA909      |   卖|投机        |  2468.000|     1|    24680.00|  平              |      2.01|      380.00|                 0.00|042202164471|
|20190422|郑商所  |甲醇              |     MA909      |买   |投机        |  2453.000|     1|    24530.00|  平              |      6.01|      120.00|                 0.00|042202720315|
|20190422|郑商所  |甲醇              |     MA909      |买   |投机        |  2455.000|     1|    24550.00|  平              |      6.01|      100.00|                 0.00|042202728830|
|20190422|郑商所  |甲醇              |     MA909      |买   |投机        |  2453.000|     1|    24530.00|  平              |      6.01|      120.00|                 0.00|042202732406|
|20190422|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   216.000|     1|     1080.00|  平              |      1.51|        0.00|             -1080.00|042203029606|
|20190422|郑商所  |棉花看跌期权      |  CF909P15400   |买   |投机        |   216.000|     4|     4320.00|  平              |      6.04|        0.00|             -4320.00|042203029607|
|20190422|郑商所  |棉花看跌期权      |  CF909P15600   |   卖|投机        |   303.000|     5|     7575.00|开                |      7.55|        0.00|              7575.00|042202908719|
|20190422|郑商所  |棉花看跌期权      |  CF909P15600   |   卖|投机        |   309.000|     3|     4635.00|开                |      4.53|        0.00|              4635.00|042203231891|
|20190422|郑商所  |棉花看跌期权      |  CF909P15600   |   卖|投机        |   309.000|     2|     3090.00|开                |      3.02|        0.00|              3090.00|042203244096|
|20190422|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   415.000|     1|     2075.00|  平              |      1.51|        0.00|             -2075.00|042203227236|
|20190422|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   415.000|     3|     6225.00|  平              |      4.53|        0.00|             -6225.00|042203231892|
|20190422|郑商所  |棉花看涨期权      |  CF909C16000   |买   |投机        |   415.000|     1|     2075.00|  平              |      1.51|        0.00|             -2075.00|042203244968|
|20190422|郑商所  |鲜苹果            |     AP907      |买   |投机        | 12353.000|     1|   123530.00|开                |     20.07|        0.00|                 0.00|042202834411|
|20190422|郑商所  |鲜苹果            |     AP907      |买   |投机        | 12423.000|     1|   124230.00|开                |     20.07|        0.00|                 0.00|042203472862|
|20190422|郑商所  |鲜苹果            |     AP907      |买   |投机        | 12422.000|     1|   124220.00|开                |     20.07|        0.00|                 0.00|042203485528|
|20190422|郑商所  |鲜苹果            |     AP907      |买   |投机        | 12419.000|     1|   124190.00|开                |     20.07|        0.00|                 0.00|042203548093|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     2|   158850.00|  平              |      8.70|      600.00|                 0.00|042203516843|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     1|    79425.00|  平              |      4.35|      300.00|                 0.00|042203516844|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     1|    79425.00|  平              |      4.35|      300.00|                 0.00|042203516845|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     1|    79425.00|  平              |      4.35|      300.00|                 0.00|042203516846|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     1|    79425.00|  平              |      4.35|      300.00|                 0.00|042203517191|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     1|    79425.00|  平              |      4.35|      300.00|                 0.00|042203517192|
|20190422|郑商所  |一号棉花          |     CF909      |   卖|投机        | 15885.000|     3|   238275.00|  平              |     13.04|      900.00|                 0.00|042203517193|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 164条|        |                  |                      |            |          |   491| 33747255.00|                  |   1785.12|    25315.00|              -475.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
