                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191122
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191122


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 34219059.69  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：         -15000000.00  期末结存 Balance c/f：               19324451.95
平仓盈亏 Realized P/L：                    6620.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   102115.00  客户权益 Client Equity：：           19324451.95
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2762.74  保证金占用 Margin Occupied：         10245306.05
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       58530.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      60940.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      19322041.95
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                9079145.90
权利金收入 Premium received：             70220.00  风 险 度 Risk Degree：                    53.02%
权利金支出 Premium paid：                 70800.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191122|出入金                  |            0.00|            0.00|8001888888 仓单转让手续费 出金: 0         |
|20191122|银期转账                |            0.00|     15000000.00|银期转账自动凭证(出金)15000000            |
----------------------------------------------------------------------------------------------------------------
|共   2条|                        |            0.00|     15000000.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|     1|      120.00|  平              |      0.00|        0.00|               120.00|10068072    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|     1|      120.00|  平              |      0.00|        0.00|               120.00|10068073    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    10|     1200.00|  平              |      0.00|        0.00|              1200.00|10068118    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.000|    20|     2400.00|开                |     21.00|        0.00|             -2400.00|10068125    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    10|     1200.00|开                |     10.50|        0.00|              1200.00|10068128    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    10|     1200.00|开                |     10.50|        0.00|              1200.00|10068129    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.000|    12|     1440.00|开                |     12.60|        0.00|             -1440.00|10070441    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.000|     8|      960.00|开                |      8.40|        0.00|              -960.00|10071017    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    20|     2400.00|  平              |      0.00|        0.00|              2400.00|10171805    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.000|     5|      600.00|  平              |      0.00|        0.00|              -600.00|10171808    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.000|    15|     1800.00|  平              |      0.00|        0.00|             -1800.00|10171809    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    10|     1200.00|  平              |      0.00|        0.00|              1200.00|10187090    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.000|    10|     1200.00|  平              |      0.00|        0.00|              1200.00|10187153    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10189879    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10190126    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|    20|     2500.00|开                |     21.00|        0.00|             -2500.00|10192987    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10192991    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     2|      250.00|开                |      2.10|        0.00|               250.00|10192992    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     8|     1000.00|开                |      8.40|        0.00|              1000.00|10192993    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|    10|     1250.00|  平              |      0.00|        0.00|             -1250.00|10193230    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     3|      375.00|  平              |      0.00|        0.00|              -375.00|10193234    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     2|      250.00|  平              |      0.00|        0.00|              -250.00|10193237    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     5|      625.00|  平              |      0.00|        0.00|              -625.00|10193243    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     5|      625.00|  平              |      0.00|        0.00|               625.00|10193583    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     1|      125.00|  平              |      0.00|        0.00|               125.00|10193584    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    14|     1750.00|  平              |      0.00|        0.00|              1750.00|10193818    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     3|      375.00|  平              |      0.00|        0.00|              -375.00|10195082    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|    10|     1250.00|  平              |      0.00|        0.00|             -1250.00|10195095    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     7|      875.00|  平              |      0.00|        0.00|              -875.00|10195102    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     2|      250.00|开                |      2.10|        0.00|               250.00|10195104    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|     8|     1000.00|开                |      8.40|        0.00|              1000.00|10195105    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10195106    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195107    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195108    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195109    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195110    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195111    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195112    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195113    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195114    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195115    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10195116    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|             -1250.00|10198175    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10198178    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |   卖|投机        |    12.500|    10|     1250.00|开                |     10.50|        0.00|              1250.00|10198179    |
|20191122|大商所  |豆粕期权          |  m2001-C-2950  |买   |投机        |    12.500|    20|     2500.00|  平              |      0.00|        0.00|             -2500.00|10218954    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|               600.00|10028149    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|               600.00|10028694    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|              -600.00|10042014    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|              -600.00|10042532    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|               600.00|10042535    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|               600.00|10042536    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    20|     1200.00|  平              |      0.00|        0.00|             -1200.00|10045281    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|    20|     1100.00|开                |     21.00|        0.00|             -1100.00|10046071    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    20|     1100.00|开                |     21.00|        0.00|              1100.00|10046075    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    20|     1200.00|  平              |      0.00|        0.00|              1200.00|10051442    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    16|      960.00|  平              |      0.00|        0.00|              -960.00|10051457    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|     4|      240.00|  平              |      0.00|        0.00|              -240.00|10051458    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    20|     1200.00|  平              |      0.00|        0.00|              1200.00|10051750    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|              -600.00|10051752    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    10|      600.00|开                |     10.50|        0.00|              -600.00|10051753    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.000|    20|     1200.00|开                |     21.00|        0.00|              1200.00|10052053    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.000|    20|     1200.00|开                |     21.00|        0.00|             -1200.00|10066061    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|    10|      550.00|  平              |      0.00|        0.00|              -550.00|10114905    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|    10|      550.00|  平              |      0.00|        0.00|              -550.00|10114932    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    20|     1100.00|  平              |      0.00|        0.00|              1100.00|10114933    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     2|      130.00|开                |      2.10|        0.00|               130.00|10190388    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|    18|     1170.00|开                |     18.90|        0.00|              1170.00|10194356    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|    10|      650.00|开                |     10.50|        0.00|              -650.00|10194371    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|    10|      650.00|开                |     10.50|        0.00|              -650.00|10194374    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|    10|      650.00|  平              |      0.00|        0.00|               650.00|10194375    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     2|      130.00|  平              |      0.00|        0.00|               130.00|10202568    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     1|       65.00|  平              |      0.00|        0.00|                65.00|10202573    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     7|      455.00|  平              |      0.00|        0.00|               455.00|10203264    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|    16|     1040.00|  平              |      0.00|        0.00|             -1040.00|10203278    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|     4|      260.00|  平              |      0.00|        0.00|              -260.00|10203279    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|    17|     1105.00|  平              |      0.00|        0.00|              1105.00|10203744    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     3|      195.00|  平              |      0.00|        0.00|               195.00|10203747    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|    19|     1235.00|开                |     19.95|        0.00|             -1235.00|10210607    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|     1|       65.00|开                |      1.05|        0.00|               -65.00|10210670    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     2|      130.00|  平              |      0.00|        0.00|               130.00|10210685    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     4|      260.00|  平              |      0.00|        0.00|               260.00|10210690    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|    14|      910.00|  平              |      0.00|        0.00|               910.00|10210691    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|    14|      910.00|开                |     14.70|        0.00|              -910.00|10210692    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     6.500|     6|      390.00|开                |      6.30|        0.00|              -390.00|10210717    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|    15|      975.00|  平              |      0.00|        0.00|               975.00|10210812    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     6.500|     1|       65.00|  平              |      0.00|        0.00|                65.00|10228488    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     2|      110.00|  平              |      0.00|        0.00|              -110.00|10324595    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|  平              |      0.00|        0.00|               -55.00|10324656    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     4|      220.00|  平              |      0.00|        0.00|              -220.00|10326600    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|    13|      715.00|  平              |      0.00|        0.00|              -715.00|10326802    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|                55.00|10326813    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    10|      550.00|开                |     10.50|        0.00|               550.00|10326814    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|     5|      275.00|开                |      5.25|        0.00|               275.00|10326815    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|     4|      220.00|开                |      4.20|        0.00|               220.00|10326816    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|    10|      550.00|  平              |      0.00|        0.00|              -550.00|10326821    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|  平              |      0.00|        0.00|               -55.00|10326831    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|  平              |      0.00|        0.00|               -55.00|10326833    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     2|      110.00|  平              |      0.00|        0.00|              -110.00|10327590    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     4|      220.00|  平              |      0.00|        0.00|              -220.00|10327641    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     2|      110.00|  平              |      0.00|        0.00|              -110.00|10327649    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    10|      550.00|开                |     10.50|        0.00|               550.00|10327650    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    10|      550.00|开                |     10.50|        0.00|               550.00|10327651    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327656    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327657    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327658    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327659    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327660    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327661    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327662    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327663    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327664    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327665    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     1|       55.00|开                |      1.05|        0.00|               -55.00|10327778    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.500|     9|      495.00|开                |      9.45|        0.00|              -495.00|10329343    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|             -1000.00|10331555    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|              1000.00|10331562    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.500|    20|     1100.00|开                |     21.00|        0.00|              1100.00|10341065    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.000|    17|      850.00|  平              |      0.00|        0.00|              -850.00|10342510    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |买   |投机        |     5.000|     3|      150.00|  平              |      0.00|        0.00|              -150.00|10342536    |
|20191122|大商所  |豆粕期权          |  m2001-C-3000  |   卖|投机        |     5.000|     1|       50.00|  平              |      0.00|        0.00|                50.00|10342540    |
