|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    |Realized P/L|Premium Received/Paid|  Trans.No. |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10174882    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10175880    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10176844    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     6|      960.00|开                |      6.30|        0.00|               960.00|10182296    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    23|     3680.00|开                |     24.15|        0.00|              3680.00|10183022    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     5|      800.00|开                |      5.25|        0.00|               800.00|10183028    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10183032    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10183033    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    37|     5920.00|  平              |      0.00|        0.00|             -5920.00|10183034    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10195132    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    39|     6240.00|  平              |      0.00|        0.00|              6240.00|10195413    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    40|     6400.00|  平              |      0.00|        0.00|             -6400.00|10298278    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    40|     6400.00|开                |     42.00|        0.00|              6400.00|10298285    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    40|     6400.00|开                |     42.00|        0.00|             -6400.00|10298386    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     5|      800.00|开                |      5.25|        0.00|               800.00|10331607    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|               480.00|10331816    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    32|     5120.00|开                |     33.60|        0.00|              5120.00|10331848    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     3|      480.00|  平              |      0.00|        0.00|              -480.00|10334882    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10334889    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10356939    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    30|     4800.00|  平              |      0.00|        0.00|             -4800.00|10357419    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     4|      640.00|  平              |      0.00|        0.00|              -640.00|10360438    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10360443    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|               320.00|10360444    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    37|     5920.00|  平              |      0.00|        0.00|              5920.00|10360480    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10360482    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    10|     1600.00|  平              |      0.00|        0.00|             -1600.00|10360483    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    15|     2400.00|  平              |      0.00|        0.00|             -2400.00|10360756    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10363055    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10363187    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10363222    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     3|      480.00|  平              |      0.00|        0.00|              -480.00|10363450    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     8|     1280.00|  平              |      0.00|        0.00|             -1280.00|10364554    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|               320.00|10364562    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    15|     2400.00|开                |     15.75|        0.00|              2400.00|10364563    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |   卖|投机        |    16.000|    23|     3680.00|开                |     24.15|        0.00|              3680.00|10364572    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     8|     1280.00|开                |      8.40|        0.00|             -1280.00|10373542    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|              -320.00|10379037    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     4|      640.00|开                |      4.20|        0.00|              -640.00|10380268    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|              -480.00|10380271    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10384082    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10388255    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10388482    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10388830    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10389306    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|    10|     1600.00|开                |     10.50|        0.00|             -1600.00|10389962    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10390107    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10390628    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10393545    |
|20191224|大商所  |豆粕期权          |  m2005-C-3050  |买   |投机        |    16.000|     5|      800.00|开                |      5.25|        0.00|              -800.00|10405667    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|    14|     1680.00|  平              |     14.70|        0.00|             -1680.00|10035080    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|    14|     1680.00|  平              |     14.70|        0.00|             -1680.00|10035081    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|    12|     1440.00|  平              |     12.60|        0.00|             -1440.00|10035082    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|    13|     1560.00|  平              |     13.65|        0.00|             -1560.00|10157758    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|     6|      720.00|  平              |      6.30|        0.00|              -720.00|10157759    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|     1|      120.00|  平              |      1.05|        0.00|              -120.00|10157760    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|     3|      360.00|  平              |      3.15|        0.00|              -360.00|10157761    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.500|    40|     5000.00|开                |     42.00|        0.00|              5000.00|10237803    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     3|      375.00|开                |      3.15|        0.00|              -375.00|10245405    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10245812    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10246146    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     3|      375.00|开                |      3.15|        0.00|              -375.00|10249996    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10251391    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     2|      250.00|开                |      2.10|        0.00|              -250.00|10251454    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10251482    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10251607    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     6|      750.00|开                |      6.30|        0.00|              -750.00|10251852    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     1|      125.00|开                |      1.05|        0.00|              -125.00|10251894    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     2|      250.00|开                |      2.10|        0.00|              -250.00|10251990    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     3|      375.00|开                |      3.15|        0.00|              -375.00|10252000    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     3|      375.00|开                |      3.15|        0.00|              -375.00|10255157    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     4|      500.00|开                |      4.20|        0.00|              -500.00|10255772    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.500|     8|     1000.00|开                |      8.40|        0.00|             -1000.00|10256878    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.500|    13|     1625.00|  平              |      0.00|        0.00|              1625.00|10256883    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.500|    10|     1250.00|  平              |      0.00|        0.00|              1250.00|10256884    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.500|     5|      625.00|  平              |      0.00|        0.00|               625.00|10401182    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    11.500|     8|      920.00|  平              |      0.00|        0.00|              -920.00|11026246    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    11.500|    30|     3450.00|  平              |      0.00|        0.00|             -3450.00|11026506    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    11.500|     2|      230.00|  平              |      0.00|        0.00|              -230.00|11050534    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    11.500|    12|     1380.00|开                |     12.60|        0.00|              1380.00|11050542    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    11.500|    20|     2300.00|开                |     21.00|        0.00|              2300.00|11050543    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    11.500|     8|      920.00|开                |      8.40|        0.00|               920.00|11050544    |
|20191224|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.000|     5|      600.00|  平              |      0.00|        0.00|               600.00|11050682    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     4|      380.00|  平              |      4.20|        0.00|              -380.00|10021496    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    36|     3420.00|  平              |     37.80|        0.00|             -3420.00|10021497    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    15|     1425.00|开                |     15.75|        0.00|              1425.00|10023559    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    15|     1425.00|开                |     15.75|        0.00|              1425.00|10023729    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    10|      950.00|开                |     10.50|        0.00|               950.00|10023852    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    40|     3800.00|  平              |      0.00|        0.00|             -3800.00|10023973    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10024285    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     3|      285.00|开                |      3.15|        0.00|               285.00|10028143    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10051903    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10052703    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10057782    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10065028    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10065120    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10065163    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10065847    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10066045    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10066422    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10066791    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10067025    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10069742    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     2|      190.00|开                |      2.10|        0.00|               190.00|10069853    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10069905    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     5|      475.00|开                |      5.25|        0.00|               475.00|10070193    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10071667    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    10|      950.00|开                |     10.50|        0.00|               950.00|10073246    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     5|      475.00|开                |      5.25|        0.00|               475.00|10073497    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    29|     2755.00|  平              |      0.00|        0.00|             -2755.00|10073504    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    11|     1045.00|  平              |      0.00|        0.00|             -1045.00|10073505    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    40|     3800.00|开                |     42.00|        0.00|              3800.00|10089940    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     9|      855.00|开                |      9.45|        0.00|              -855.00|10089943    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    31|     2945.00|开                |     32.55|        0.00|             -2945.00|10089944    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     9|      855.00|开                |      9.45|        0.00|               855.00|10119665    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10123585    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    30|     2850.00|开                |     31.50|        0.00|              2850.00|10127819    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     1|       95.00|  平              |      0.00|        0.00|               -95.00|10127821    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     1|       95.00|  平              |      0.00|        0.00|               -95.00|10127822    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    38|     3610.00|  平              |      0.00|        0.00|             -3610.00|10127823    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|  平              |      0.00|        0.00|              1900.00|10128078    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|  平              |      0.00|        0.00|              1900.00|10128142    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    21|     1995.00|  平              |      0.00|        0.00|             -1995.00|10128145    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    19|     1805.00|  平              |      0.00|        0.00|             -1805.00|10128146    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    38|     3610.00|开                |     39.90|        0.00|              3610.00|10128167    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10128168    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10128184    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    28|     2660.00|  平              |      0.00|        0.00|             -2660.00|10143308    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    12|     1140.00|  平              |      0.00|        0.00|             -1140.00|10143313    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     5|      475.00|开                |      5.25|        0.00|               475.00|10143319    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|开                |     21.00|        0.00|              1900.00|10143320    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    10|      950.00|开                |     10.50|        0.00|               950.00|10143321    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     5|      475.00|开                |      5.25|        0.00|               475.00|10143322    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    15|     1425.00|  平              |      0.00|        0.00|             -1425.00|10144792    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    15|     1425.00|  平              |      0.00|        0.00|             -1425.00|10144809    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    10|      950.00|  平              |      0.00|        0.00|              -950.00|10144814    |
|20191224|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    40|     3800.00|开                |     42.00|        0.00|              3800.00|10144817    |
