                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20200102
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20200102


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 15788586.79  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：            -18690.00  期末结存 Balance c/f：               15636450.79
平仓盈亏 Realized P/L：                   -8110.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -118860.00  客户权益 Client Equity：：           15636450.79
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2711.00  保证金占用 Margin Occupied：         13392886.25
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：      353745.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      24950.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15965245.79
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                2243564.54
权利金收入 Premium received：            178895.00  风 险 度 Risk Degree：                    85.65%
权利金支出 Premium paid：                182660.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20200102|出入金                  |            0.00|         3280.00|8001888888 仓储费/仓租费 出金: 3280       |
|20200102|出入金                  |            0.00|        15410.00|8001888888 仓储费/仓租费 出金: 15410      |
|20200102|出入金                  |            0.00|            0.00|8001888888 仓单升贴水 出金: 0             |
|20200102|出入金                  |            0.00|            0.00|8001888888 仓单转让手续费 出金: 0         |
----------------------------------------------------------------------------------------------------------------
|共   4条|                        |            0.00|        18690.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    12|     1980.00|开                |     12.60|        0.00|             -1980.00|10090145    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     3|      480.00|  平              |      3.15|        0.00|              -480.00|10095466    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     3|      480.00|  平              |      3.15|        0.00|              -480.00|10106359    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10106371    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10106867    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10109012    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     5|      800.00|  平              |      5.25|        0.00|              -800.00|10109332    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10109588    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     3|      480.00|  平              |      3.15|        0.00|              -480.00|10109795    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     2|      320.00|  平              |      2.10|        0.00|              -320.00|10109825    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10109867    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10111921    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10116141    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     3|      480.00|  平              |      3.15|        0.00|              -480.00|10116156    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     4|      640.00|  平              |      4.20|        0.00|              -640.00|10116159    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     2|      320.00|  平              |      2.10|        0.00|              -320.00|10116160    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      1.05|        0.00|              -160.00|10116162    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     2|      320.00|  平              |      2.10|        0.00|              -320.00|10116295    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|               480.00|10131054    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134128    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|               320.00|10134652    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|               480.00|10134655    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134656    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134688    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134710    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134714    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134806    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10134829    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    20|     3200.00|开                |     21.00|        0.00|              3200.00|10135075    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10137015    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|    34|     5610.00|  平              |      0.00|        0.00|              5610.00|10154010    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|     4|      660.00|开                |      4.20|        0.00|              -660.00|10154014    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    10|     1650.00|开                |     10.50|        0.00|             -1650.00|10154015    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    10|     1650.00|开                |     10.50|        0.00|             -1650.00|10154016    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    11|     1815.00|开                |     11.55|        0.00|             -1815.00|10154017    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10159068    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     8|     1320.00|  平              |      0.00|        0.00|              1320.00|10162907    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     7|     1155.00|  平              |      0.00|        0.00|              1155.00|10162921    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10163048    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10164509    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|    10|     1650.00|  平              |      0.00|        0.00|              1650.00|10166550    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10168433    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     6|      990.00|  平              |      0.00|        0.00|               990.00|10172491    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|     9|     1485.00|开                |      9.45|        0.00|             -1485.00|10172494    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    26|     4290.00|开                |     27.30|        0.00|             -4290.00|10322707    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|    13|     2145.00|开                |     13.65|        0.00|              2145.00|10322732    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10322927    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     3|      495.00|开                |      3.15|        0.00|               495.00|10323152    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10323398    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     3|      495.00|开                |      3.15|        0.00|               495.00|10323411    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     2|      330.00|开                |      2.10|        0.00|               330.00|10324567    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|    12|     1980.00|开                |     12.60|        0.00|              1980.00|10332800    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.500|    35|     5775.00|  平              |      0.00|        0.00|             -5775.00|10332815    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    30|     4800.00|  平              |      0.00|        0.00|             -4800.00|10345464    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10345879    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     4|      640.00|  平              |      0.00|        0.00|              -640.00|10346415    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    30|     4800.00|开                |     31.50|        0.00|              4800.00|10346423    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|               320.00|10346725    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10346731    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|               320.00|10347071    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    10|     1600.00|  平              |      0.00|        0.00|             -1600.00|10347949    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    18|     2880.00|  平              |      0.00|        0.00|             -2880.00|10351193    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     7|     1120.00|  平              |      0.00|        0.00|             -1120.00|10392894    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    31|     4960.00|开                |     32.55|        0.00|              4960.00|10392899    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     4|      640.00|开                |      4.20|        0.00|               640.00|10392900    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     4|      640.00|  平              |      0.00|        0.00|              -640.00|10408937    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10409410    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10409480    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10411917    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10412205    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    26|     4160.00|  平              |      0.00|        0.00|             -4160.00|10412467    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    15|     2400.00|开                |     15.75|        0.00|              2400.00|10412470    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    15|     2400.00|开                |     15.75|        0.00|              2400.00|10412471    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10412473    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     4|      640.00|开                |      4.20|        0.00|               640.00|10413388    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    35|     5600.00|  平              |      0.00|        0.00|             -5600.00|10414647    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    35|     5600.00|开                |     36.75|        0.00|              5600.00|10414660    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|              -480.00|10433118    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    15|     2400.00|开                |     15.75|        0.00|             -2400.00|10433121    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     2|      320.00|开                |      2.10|        0.00|              -320.00|10433154    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10433320    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10433357    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10433361    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10433365    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.500|     5|      825.00|  平              |      0.00|        0.00|               825.00|10433370    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10433427    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    10|     1600.00|开                |     10.50|        0.00|             -1600.00|10433745    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|    35|     5600.00|  平              |      0.00|        0.00|              5600.00|10433748    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    16.000|    35|     5600.00|  平              |      0.00|        0.00|             -5600.00|10448300    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     8|     1280.00|开                |      8.40|        0.00|              1280.00|10448495    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10581728    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10581743    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10581744    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10590563    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10599521    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10599532    |
|20200102|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|               160.00|10608809    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|    35|     4725.00|  平              |     36.75|        0.00|              4725.00|10061099    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     2|      270.00|开                |      2.10|        0.00|              -270.00|10061107    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|    10|     1350.00|开                |     10.50|        0.00|             -1350.00|10061108    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     2|      270.00|开                |      2.10|        0.00|              -270.00|10061121    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|     2|      270.00|开                |      2.10|        0.00|              -270.00|10061517    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.500|    19|     2565.00|开                |     19.95|        0.00|             -2565.00|10084461    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|     4|      540.00|  平              |      0.00|        0.00|               540.00|10084496    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|     2|      270.00|  平              |      0.00|        0.00|               270.00|10084497    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|     1|      135.00|  平              |      0.00|        0.00|               135.00|10084498    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    35|     4550.00|  平              |     36.75|        0.00|             -4550.00|10093463    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    35|     4550.00|开                |     36.75|        0.00|              4550.00|10093485    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    15|     1950.00|开                |     15.75|        0.00|             -1950.00|10095757    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.500|    20|     2700.00|  平              |      0.00|        0.00|              2700.00|10098352    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    20|     2600.00|开                |     21.00|        0.00|             -2600.00|10100056    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10100295    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     3|      390.00|  平              |      0.00|        0.00|               390.00|10100316    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     1|      130.00|  平              |      0.00|        0.00|               130.00|10100323    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    20|     2600.00|  平              |      0.00|        0.00|              2600.00|10115477    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|    10|     1300.00|  平              |      0.00|        0.00|              1300.00|10135140    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |    13.000|    35|     4550.00|  平              |      0.00|        0.00|             -4550.00|10135141    |
|20200102|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |    13.000|     2|      260.00|开                |      2.10|        0.00|               260.00|10135767    |
