                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190920
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190920


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 16930696.84  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               17103329.16
平仓盈亏 Realized P/L：                   24850.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   148515.00  客户权益 Client Equity：：           17103329.16
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                       732.68  保证金占用 Margin Occupied：          9128063.00
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        4770.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      14215.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      17093884.16
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                7975266.16
权利金收入 Premium received：             20440.00  风 险 度 Risk Degree：                    53.37%
权利金支出 Premium paid：                 20440.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10194928    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10194950    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     2|       60.00|开                |      2.10|        0.00|                60.00|10194955    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|    12|      360.00|开                |     12.60|        0.00|               360.00|10195142    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10195144    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     4|      120.00|开                |      4.20|        0.00|               120.00|10196530    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     2|       60.00|开                |      2.10|        0.00|                60.00|10196568    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258158    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258282    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258364    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10258583    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258599    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258658    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258662    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10258678    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259129    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259186    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259240    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259385    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259414    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     1|       30.00|  平              |      0.00|        0.00|               -30.00|10259477    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|    11|      330.00|开                |     11.55|        0.00|               330.00|10259480    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|    12|      360.00|开                |     12.60|        0.00|               360.00|10259481    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10260064    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    13|      390.00|  平              |      0.00|        0.00|              -390.00|10267920    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|    23|      690.00|开                |     24.15|        0.00|               690.00|10267935    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10267936    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|    23|      690.00|开                |     24.15|        0.00|               690.00|10267941    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    23|      690.00|  平              |      0.00|        0.00|              -690.00|10267944    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328511    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328526    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328528    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328567    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328638    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328781    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328887    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10328949    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10329031    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10329172    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10329193    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10329516    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10329678    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10334619    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     2|       60.00|开                |      2.10|        0.00|                60.00|10334674    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10334685    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10334706    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |   卖|投机        |     3.000|     5|      150.00|开                |      5.25|        0.00|               150.00|10334710    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|    16|      480.00|  平              |      0.00|        0.00|              -480.00|10334712    |
|20190920|大商所  |豆粕期权          |  m2001-P-2550  |买   |投机        |     3.000|     7|      210.00|  平              |      0.00|        0.00|              -210.00|10334713    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      1.05|        0.00|               165.00|10179472    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10179753    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10181114    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10181135    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10183776    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10183780    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10185272    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10185277    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10185636    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10185739    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10185747    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10185752    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10185942    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10186065    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10186070    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10336499    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10336504    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10351720    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10351735    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10352815    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10352823    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10352824    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10354040    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10354043    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10355483    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10355487    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10355689    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10355701    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10355722    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10355726    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10355788    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10355852    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10355911    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10355920    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10357716    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10357718    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10357917    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10360048    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10360063    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10360699    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10360708    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10360892    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10360897    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10360960    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10360965    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10360968    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10360970    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|10360972    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|10370863    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10370864    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|10390340    |
|20190920|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|              -165.00|10390358    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      1.05|        0.00|               300.00|10169500    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|  平              |      1.05|        0.00|              -300.00|10169506    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      1.05|        0.00|               300.00|10169507    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10351617    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|               300.00|10351620    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10351733    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10358400    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|              -300.00|10358409    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10371894    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10371895    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|               300.00|10371899    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10371946    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10371949    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|              -300.00|10372118    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10372120    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10372199    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|               300.00|10372201    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10372207    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10372208    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|              -300.00|10372272    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    30.000|     1|      300.00|  平              |      0.00|        0.00|               300.00|10375004    |
|20190920|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    30.000|     1|      300.00|开                |      1.05|        0.00|              -300.00|10375017    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|  平              |      1.05|        0.00|               500.00|10169481    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|              -500.00|10169486    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|               500.00|10169488    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|              -500.00|10174928    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|  平              |      0.00|        0.00|               500.00|10180542    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     1|      500.00|  平              |      0.00|        0.00|              -500.00|10333369    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|  平              |      0.00|        0.00|               500.00|10333386    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|              -500.00|10338763    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|               500.00|10338767    |
|20190920|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     1|      500.00|开                |      1.05|        0.00|              -500.00|10341409    |
|20190920|大商所  |黄玉米            |     c2005      |买   |投机        |  1923.000|     1|    19230.00|开                |      1.21|        0.00|                 0.00|10048372    |
|20190920|大商所  |黄玉米            |     c2005      |买   |投机        |  1922.000|     1|    19220.00|开                |      1.21|        0.00|                 0.00|10621972    |
