                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191105
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191105


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 13833709.76  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               13877562.07
平仓盈亏 Realized P/L：                   18195.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    27000.00  客户权益 Client Equity：：           13877562.07
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2042.69  保证金占用 Margin Occupied：          9123811.80
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       42815.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      45150.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      13875227.07
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                4753750.27
权利金收入 Premium received：             20650.00  风 险 度 Risk Degree：                    65.75%
权利金支出 Premium paid：                 19950.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191105|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |     3.500|    10|      350.00|  平              |      0.00|        0.00|               350.00|10483911    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     6.500|    10|      650.00|开                |     10.50|        0.00|              -650.00|10267537    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     6.500|    10|      650.00|开                |     10.50|        0.00|               650.00|10267546    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     6.500|    10|      650.00|开                |     10.50|        0.00|              -650.00|10267724    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     6.500|     5|      325.00|  平              |      0.00|        0.00|               325.00|10289797    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     6.500|     5|      325.00|  平              |      0.00|        0.00|               325.00|10314867    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     6.500|    10|      650.00|  平              |      0.00|        0.00|              -650.00|10314873    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     6.500|    10|      650.00|  平              |      0.00|        0.00|               650.00|10926606    |
|20191105|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|  平              |     10.50|        0.00|               700.00|11096225    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     2|      330.00|  平              |      2.10|        0.00|               330.00|10201442    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     8|     1320.00|  平              |      8.40|        0.00|              1320.00|10213299    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|    10|     1650.00|开                |     10.50|        0.00|             -1650.00|10213304    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|    10|     1600.00|  平              |     10.50|        0.00|             -1600.00|10225447    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     3|      480.00|  平              |      0.00|        0.00|               480.00|10722418    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10786502    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10786552    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10789141    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10789341    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10923331    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10924326    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|               160.00|10925127    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     3|      480.00|开                |      3.15|        0.00|              -480.00|10925130    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     7|     1120.00|开                |      7.35|        0.00|             -1120.00|10925131    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|    10|     1600.00|开                |     10.50|        0.00|              1600.00|10945731    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     7|     1120.00|开                |      7.35|        0.00|             -1120.00|10946335    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10952731    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10952961    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|开                |      1.05|        0.00|              -160.00|10953088    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|    10|     1600.00|  平              |      0.00|        0.00|              1600.00|10953097    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10953313    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10955659    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10955692    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10955710    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     2|      320.00|  平              |      0.00|        0.00|              -320.00|10955718    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10956129    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|     1|      160.00|  平              |      0.00|        0.00|              -160.00|10957914    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|    10|     1600.00|  平              |      0.00|        0.00|              1600.00|10957917    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.000|    10|     1600.00|开                |     10.50|        0.00|             -1600.00|10959844    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.000|    10|     1600.00|开                |     10.50|        0.00|              1600.00|10959847    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|    10|     1650.00|开                |     10.50|        0.00|              1650.00|10973816    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     7|     1155.00|  平              |      0.00|        0.00|             -1155.00|10973846    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     3|      495.00|  平              |      0.00|        0.00|              -495.00|10973849    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     9|     1485.00|  平              |      0.00|        0.00|              1485.00|10973851    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|               165.00|11047990    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     4|      660.00|  平              |      0.00|        0.00|              -660.00|11047993    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     6|      990.00|  平              |      0.00|        0.00|              -990.00|11047994    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     9|     1485.00|开                |      9.45|        0.00|              1485.00|11053949    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|11053951    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     1|      165.00|  平              |      0.00|        0.00|              -165.00|11053962    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     9|     1485.00|  平              |      0.00|        0.00|             -1485.00|11053963    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     5|      825.00|开                |      5.25|        0.00|               825.00|11055492    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     2|      330.00|开                |      2.10|        0.00|               330.00|11055498    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     2|      330.00|开                |      2.10|        0.00|               330.00|11055603    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |    16.500|     1|      165.00|开                |      1.05|        0.00|               165.00|11055693    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     2|      330.00|  平              |      0.00|        0.00|              -330.00|11056811    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     3|      495.00|  平              |      0.00|        0.00|              -495.00|11086349    |
|20191105|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |    16.500|     5|      825.00|  平              |      0.00|        0.00|              -825.00|11139595    |
|20191105|大商所  |黄玉米            |     c2005      |买   |投机        |  1950.000|     5|    97500.00|  平              |      6.06|      500.00|                 0.00|10962055    |
|20191105|大商所  |黄玉米            |     c2005      |   卖|投机        |  1952.000|     5|    97600.00|  平              |      6.06|     -400.00|                 0.00|10990168    |
|20191105|大商所  |黄玉米            |     c2005      |买   |投机        |  1950.000|     5|    97500.00|  平              |      6.06|      500.00|                 0.00|11006696    |
|20191105|大商所  |黄玉米            |     c2005      |   卖|投机        |  1952.000|     5|    97600.00|  平              |      6.06|     -400.00|                 0.00|11088562    |
|20191105|大商所  |黄玉米            |     c2005      |买   |投机        |  1955.000|     5|    97750.00|  平              |      6.06|      250.00|                 0.00|11251851    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8036.000|     3|   120540.00|  平              |      7.30|     1065.00|                 0.00|30487505    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8036.000|     1|    40180.00|  平              |      2.43|      355.00|                 0.00|30487506    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8036.000|     2|    80360.00|  平              |      4.87|      710.00|                 0.00|30487508    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8036.000|     4|   160720.00|  平              |      9.74|     1420.00|                 0.00|30487510    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8038.000|     2|    80380.00|  平              |      4.87|      730.00|                 0.00|30561729    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8038.000|     5|   200950.00|  平              |     12.18|     1825.00|                 0.00|30561730    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8038.000|     1|    40190.00|  平              |      2.44|      365.00|                 0.00|30561731    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8038.000|     1|    40190.00|  平              |      2.44|      365.00|                 0.00|30561732    |
|20191105|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8038.000|     1|    40190.00|  平              |      2.44|      365.00|                 0.00|30561733    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     1|    38345.00|  平              |      2.32|     -185.00|                 0.00|30487502    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     1|    38345.00|  平              |      2.32|     -185.00|                 0.00|30487503    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     1|    38345.00|  平              |      2.32|     -185.00|                 0.00|30487504    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     1|    38345.00|  平              |      2.32|     -185.00|                 0.00|30487507    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     2|    76690.00|  平              |      4.65|     -370.00|                 0.00|30487509    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7669.000|     4|   153380.00|  平              |      9.29|     -740.00|                 0.00|30487511    |
|20191105|大商所  |聚丙烯            |     pp2005     |买   |投机        |  7668.000|    10|   383400.00|  平              |     23.23|    -1800.00|                 0.00|30561734    |
|20191105|大商所  |铁矿石            |     i2001      |买   |投机        |   621.000|    10|   621000.00|  平              |     62.47|    -2500.00|                 0.00|30673082    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7280.000|     5|   182000.00|  平              |     10.11|     -625.00|                 0.00|30269677    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7310.000|     4|   146200.00|开                |      8.09|        0.00|                 0.00|30385552    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7310.000|     1|    36550.00|开                |      2.02|        0.00|                 0.00|30385553    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7320.000|     5|   183000.00|开                |     10.11|        0.00|                 0.00|30411751    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7340.000|    10|   367000.00|  平              |      0.22|    -4250.00|                 0.00|30416816    |
|20191105|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7265.000|     5|   181625.00|  平              |     10.11|      250.00|                 0.00|30681405    |
|20191105|大商所  |乙二醇            |     eg2001     |买   |投机        |  4555.000|     1|    45550.00|开                |      4.03|        0.00|                 0.00|30516414    |
|20191105|大商所  |乙二醇            |     eg2001     |买   |投机        |  4555.000|     4|   182200.00|开                |     16.11|        0.00|                 0.00|30516415    |
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10100.000|    10|  1010000.00|开                |    100.61|        0.00|                 0.00|000000959203|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10145.000|     1|   101450.00|开                |     10.06|        0.00|                 0.00|000001045563|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10145.000|     1|   101450.00|开                |     10.06|        0.00|                 0.00|000001046129|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10150.000|     1|   101500.00|开                |     10.06|        0.00|                 0.00|000001048030|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10150.000|     1|   101500.00|开                |     10.06|        0.00|                 0.00|000001048513|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10160.000|     1|   101600.00|开                |     10.06|        0.00|                 0.00|000001051515|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10190.000|     1|   101900.00|开                |     10.06|        0.00|                 0.00|000001077320|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10190.000|     1|   101900.00|开                |     10.06|        0.00|                 0.00|000001077525|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10190.000|     1|   101900.00|开                |     10.06|        0.00|                 0.00|000001077701|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10190.000|     1|   101900.00|开                |     10.06|        0.00|                 0.00|000001077710|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10195.000|     1|   101950.00|开                |     10.06|        0.00|                 0.00|000001080744|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10170.000|     5|   508500.00|开                |     50.31|        0.00|                 0.00|000001087428|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001163012|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001164451|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001164776|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001164808|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001164840|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10110.000|     1|   101100.00|开                |     10.06|        0.00|                 0.00|000001164885|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10200.000|     8|   816000.00|开                |     80.49|        0.00|                 0.00|000001954505|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10225.000|     1|   102250.00|开                |     10.06|        0.00|                 0.00|000002045769|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10225.000|     1|   102250.00|开                |     10.06|        0.00|                 0.00|000002046226|
|20191105|能源中心|20号胶            |     nr2002     |买   |一般        | 10225.000|    18|  1840500.00|开                |    181.10|        0.00|                 0.00|000002048737|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3395.000|    15|   509250.00|开                |     51.23|        0.00|                 0.00|000001340700|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3400.000|    15|   510000.00|开                |     51.31|        0.00|                 0.00|000001398624|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3410.000|     1|    34100.00|开                |      3.43|        0.00|                 0.00|000001833634|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3419.000|     1|    34190.00|开                |      3.44|        0.00|                 0.00|000001970329|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3425.000|    20|   685000.00|开                |     68.91|        0.00|                 0.00|000001981419|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3424.000|     2|    68480.00|开                |      6.89|        0.00|                 0.00|000001988211|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3428.000|     4|   137120.00|开                |     13.79|        0.00|                 0.00|000001993682|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3429.000|     1|    34290.00|开                |      3.45|        0.00|                 0.00|000002020181|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3429.000|     4|   137160.00|开                |     13.80|        0.00|                 0.00|000002020185|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3433.000|     5|   171650.00|开                |     17.27|        0.00|                 0.00|000002038683|
|20191105|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3434.000|     5|   171700.00|开                |     17.27|        0.00|                 0.00|000002043403|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3240.000|     1|    32400.00|开                |      3.26|        0.00|                 0.00|000001846933|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3245.000|     1|    32450.00|开                |      3.26|        0.00|                 0.00|000001974956|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3247.000|     2|    64940.00|开                |      6.53|        0.00|                 0.00|000001985781|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3248.000|     2|    64960.00|开                |      6.53|        0.00|                 0.00|000002000517|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3252.000|     1|    32520.00|开                |      3.27|        0.00|                 0.00|000002029964|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3252.000|     1|    32520.00|开                |      3.27|        0.00|                 0.00|000002038995|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3253.000|     1|    32530.00|开                |      3.27|        0.00|                 0.00|000002043311|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3253.000|     1|    32530.00|开                |      3.27|        0.00|                 0.00|000002043365|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3255.000|     5|   162750.00|开                |     16.37|        0.00|                 0.00|000002056673|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3255.000|     1|    32550.00|开                |      3.27|        0.00|                 0.00|000002056799|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3255.000|     1|    32550.00|开                |      3.27|        0.00|                 0.00|000002056800|
|20191105|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3255.000|     2|    65100.00|开                |      6.55|        0.00|                 0.00|000002056801|
|20191105|上期所  |漂针浆            |     sp2001     |   卖|投机        |  4654.000|     5|   232700.00|开                |     11.77|        0.00|                 0.00|000002029457|
|20191105|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3344.000|     6|   200640.00|平昨              |     20.18|     -240.00|                 0.00|000000439412|
|20191105|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3344.000|     1|    33440.00|平昨              |      3.36|      -40.00|                 0.00|000000439413|
|20191105|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3344.000|     3|   100320.00|平昨              |     10.09|     -120.00|                 0.00|000000439423|
|20191105|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3345.000|     1|    33450.00|平昨              |      3.37|      -30.00|                 0.00|000000443401|
