                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191226
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191226


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 17827805.82  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               18052006.80
平仓盈亏 Realized P/L：                   -6075.00  质 押 金 Pledge Amount：              3296000.00
持仓盯市盈亏 MTM P/L：                   222995.00  客户权益 Client Equity：：           18052006.80
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2399.02  保证金占用 Margin Occupied：         13506825.30
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：      313500.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      23440.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      18342066.80
质押变化金额 Chg in Pledge Amt：           3840.00  可用资金 Fund Avail.：                4545181.50
权利金收入 Premium received：            120770.00  风 险 度 Risk Degree：                    74.82%
权利金支出 Premium paid：                114930.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20191226  |CF          |一号棉花          |        64|      3296000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     2|      210.00|开                |      2.10|        0.00|              -210.00|10268176    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     2|      210.00|开                |      2.10|        0.00|              -210.00|10268192    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    15|     1575.00|开                |     15.75|        0.00|             -1575.00|10268321    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     5|      525.00|开                |      5.25|        0.00|              -525.00|10274152    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|开                |     15.75|        0.00|              1575.00|10274158    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    10|     1050.00|开                |     10.50|        0.00|              1050.00|10274159    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|开                |     15.75|        0.00|              1575.00|10274160    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    40|     4200.00|开                |     42.00|        0.00|             -4200.00|10293147    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    23|     2415.00|  平              |      0.00|        0.00|              2415.00|10311968    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    10|     1050.00|  平              |      0.00|        0.00|              1050.00|10315923    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     7|      735.00|  平              |      0.00|        0.00|               735.00|10316945    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    12|     1260.00|  平              |      0.00|        0.00|             -1260.00|10316963    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    15|     1575.00|  平              |      0.00|        0.00|             -1575.00|10316964    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    13|     1365.00|  平              |      0.00|        0.00|             -1365.00|10316965    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|  平              |      0.00|        0.00|              1575.00|10330535    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    10|     1050.00|  平              |      0.00|        0.00|              1050.00|10335609    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|  平              |      0.00|        0.00|              1575.00|10348899    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    17|     1785.00|开                |     17.85|        0.00|             -1785.00|10348906    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     7|      735.00|开                |      7.35|        0.00|              -735.00|10348907    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    10|     1050.00|开                |     10.50|        0.00|             -1050.00|10348908    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     6|      630.00|开                |      6.30|        0.00|              -630.00|10348914    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     9|      945.00|开                |      9.45|        0.00|               945.00|10348920    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|开                |     15.75|        0.00|              1575.00|10349389    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    16|     1680.00|开                |     16.80|        0.00|              1680.00|10349630    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    40|     4200.00|开                |     42.00|        0.00|             -4200.00|10350397    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     5|      525.00|  平              |      0.00|        0.00|               525.00|10350399    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    35|     3675.00|  平              |      0.00|        0.00|              3675.00|10350400    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     4|      420.00|  平              |      0.00|        0.00|              -420.00|10355150    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    15|     1575.00|  平              |      0.00|        0.00|             -1575.00|10355154    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10363646    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     2|      210.00|  平              |      0.00|        0.00|              -210.00|10363648    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10367895    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10367918    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     8|      840.00|  平              |      0.00|        0.00|              -840.00|10368044    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10368106    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     3|      315.00|  平              |      0.00|        0.00|              -315.00|10368389    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10368392    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10368432    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10368522    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|              -105.00|10368536    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    20|     2100.00|  平              |      0.00|        0.00|              2100.00|10368538    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    20|     2100.00|  平              |      0.00|        0.00|              2100.00|10368539    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    40|     4200.00|开                |     42.00|        0.00|             -4200.00|10376060    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    14|     1470.00|开                |     14.70|        0.00|              1470.00|10376132    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    11|     1155.00|开                |     11.55|        0.00|              1155.00|10376133    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    15|     1575.00|开                |     15.75|        0.00|              1575.00|10376134    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     4|      420.00|开                |      4.20|        0.00|              -420.00|10389077    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     3|      315.00|开                |      3.15|        0.00|              -315.00|10389258    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     3|      315.00|开                |      3.15|        0.00|              -315.00|10389275    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     3|      315.00|开                |      3.15|        0.00|              -315.00|10390014    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|     3|      315.00|开                |      3.15|        0.00|              -315.00|10390016    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    10|     1050.00|开                |     10.50|        0.00|             -1050.00|10392724    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    14|     1470.00|开                |     14.70|        0.00|             -1470.00|10392927    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    11|     1155.00|  平              |      0.00|        0.00|              1155.00|10610660    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|               105.00|10610954    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     2|      210.00|  平              |      0.00|        0.00|               210.00|10610996    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|               105.00|10611153    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|               105.00|10611173    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|               105.00|10611464    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     1|      105.00|  平              |      0.00|        0.00|               105.00|10611825    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    13|     1365.00|  平              |      0.00|        0.00|              1365.00|10614601    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|     9|      945.00|  平              |      0.00|        0.00|               945.00|10614602    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    40|     4200.00|  平              |      0.00|        0.00|             -4200.00|10614608    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    29|     3045.00|  平              |      0.00|        0.00|              3045.00|10615218    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    11|     1155.00|  平              |      0.00|        0.00|              1155.00|10615219    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    13|     1365.00|开                |     13.65|        0.00|             -1365.00|10615222    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    16|     1680.00|开                |     16.80|        0.00|             -1680.00|10615223    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    11|     1155.00|开                |     11.55|        0.00|             -1155.00|10615224    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    40|     4200.00|开                |     42.00|        0.00|              4200.00|10742615    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    17|     1785.00|开                |     17.85|        0.00|             -1785.00|10742642    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    23|     2415.00|开                |     24.15|        0.00|             -2415.00|10742643    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    10|     1050.00|  平              |      0.00|        0.00|              1050.00|10744361    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    11|     1155.00|  平              |      0.00|        0.00|              1155.00|10747485    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    10.500|    19|     1995.00|  平              |      0.00|        0.00|              1995.00|10750714    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    10.500|    10|     1050.00|  平              |      0.00|        0.00|             -1050.00|10750719    |
|20191226|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    11.000|     4|      440.00|开                |      4.20|        0.00|              -440.00|10823709    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     4|      340.00|开                |      4.20|        0.00|               340.00|10251146    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     8|      680.00|开                |      8.40|        0.00|               680.00|10270000    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    10|      850.00|开                |     10.50|        0.00|               850.00|10273417    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    10|      850.00|开                |     10.50|        0.00|               850.00|10282462    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     8|      680.00|开                |      8.40|        0.00|               680.00|10287619    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    39|     3315.00|  平              |      0.00|        0.00|             -3315.00|10287621    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10287622    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.000|    40|     3200.00|开                |     42.00|        0.00|             -3200.00|10366569    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    40|     3200.00|开                |     42.00|        0.00|              3200.00|10366572    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    27|     2295.00|开                |     28.35|        0.00|              2295.00|10375551    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    13|     1105.00|开                |     13.65|        0.00|              1105.00|10375552    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     9|      765.00|  平              |      0.00|        0.00|              -765.00|10375567    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    15|     1275.00|  平              |      0.00|        0.00|             -1275.00|10375568    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    16|     1360.00|  平              |      0.00|        0.00|             -1360.00|10375569    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    14|     1190.00|  平              |      0.00|        0.00|              1190.00|10412996    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    26|     2210.00|  平              |      0.00|        0.00|              2210.00|10449509    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    16|     1360.00|  平              |      0.00|        0.00|             -1360.00|10449511    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    24|     2040.00|  平              |      0.00|        0.00|             -2040.00|10449512    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.000|    34|     2720.00|开                |     35.70|        0.00|             -2720.00|10570329    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.000|     6|      480.00|开                |      6.30|        0.00|              -480.00|10570330    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|     5|      400.00|  平              |      0.00|        0.00|               400.00|10570378    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    15|     1200.00|  平              |      0.00|        0.00|              1200.00|10570379    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    20|     1600.00|  平              |      0.00|        0.00|              1600.00|10570380    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.000|    40|     3200.00|开                |     42.00|        0.00|             -3200.00|10583171    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    16|     1280.00|开                |     16.80|        0.00|              1280.00|10583172    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    10|      800.00|开                |     10.50|        0.00|               800.00|10583173    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.000|    14|     1120.00|开                |     14.70|        0.00|              1120.00|10583174    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     7|      595.00|开                |      7.35|        0.00|               595.00|10667027    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    20|     1700.00|开                |     21.00|        0.00|              1700.00|10667053    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     3|      255.00|开                |      3.15|        0.00|               255.00|10684440    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     3|      255.00|开                |      3.15|        0.00|               255.00|10697383    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     7|      595.00|开                |      7.35|        0.00|               595.00|10704970    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    30|     2550.00|  平              |      0.00|        0.00|             -2550.00|10704980    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    10|      850.00|  平              |      0.00|        0.00|              -850.00|10704981    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    38|     3230.00|  平              |      0.00|        0.00|              3230.00|10759090    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     2|      170.00|  平              |      0.00|        0.00|               170.00|10759098    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    14|     1190.00|开                |     14.70|        0.00|             -1190.00|10759238    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    26|     2210.00|开                |     27.30|        0.00|             -2210.00|10759239    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    36|     3060.00|开                |     37.80|        0.00|              3060.00|10760097    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|     4|      340.00|开                |      4.20|        0.00|               340.00|10760258    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760264    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760434    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760451    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760481    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760485    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10760489    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     2|      170.00|  平              |      0.00|        0.00|              -170.00|10760495    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     1|       85.00|  平              |      0.00|        0.00|               -85.00|10762161    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|     9|      765.00|  平              |      0.00|        0.00|              -765.00|10762185    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     8.500|    22|     1870.00|  平              |      0.00|        0.00|             -1870.00|10766062    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     8.500|    40|     3400.00|  平              |      0.00|        0.00|              3400.00|10766066    |
|20191226|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.000|    24|     2160.00|开                |     25.20|        0.00|             -2160.00|10776021    |
