                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191112
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191112


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 14130893.08  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：           1600000.00  期末结存 Balance c/f：               15671659.21
平仓盈亏 Realized P/L：                  -21480.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -37650.00  客户权益 Client Equity：：           15671659.21
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2103.87  保证金占用 Margin Occupied：          7576572.60
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       68125.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      76755.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15663029.21
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                8095086.61
权利金收入 Premium received：             19650.00  风 险 度 Risk Degree：                    48.35%
权利金支出 Premium paid：                 17650.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191112|银期转账                |      1600000.00|            0.00|银期转账自动凭证(入金)1600000             |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |      1600000.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191112|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     6.500|     1|       65.00|开                |      1.05|        0.00|               -65.00|11134720    |
|20191112|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     6.500|     1|       65.00|开                |      1.05|        0.00|               -65.00|11134740    |
|20191112|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     6.500|     1|       65.00|开                |      1.05|        0.00|               -65.00|11134773    |
|20191112|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     6.500|     2|      130.00|开                |      2.10|        0.00|              -130.00|11135898    |
|20191112|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |     6.500|     1|       65.00|开                |      1.05|        0.00|               -65.00|11135908    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10125134    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10125145    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10125459    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10125462    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|               400.00|10125639    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10125642    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10125814    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10131323    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10131326    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10140817    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     1|       40.00|  平              |      0.00|        0.00|               -40.00|10164892    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     5|      200.00|  平              |      0.00|        0.00|              -200.00|10164927    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     4|      160.00|  平              |      0.00|        0.00|              -160.00|10165080    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10165082    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     5|      200.00|开                |      5.25|        0.00|              -200.00|10165209    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     2|       80.00|开                |      2.10|        0.00|               -80.00|10165936    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     2|       80.00|开                |      2.10|        0.00|               -80.00|10166362    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|               -40.00|10166417    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|               400.00|10166462    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10166467    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10166480    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|                40.00|10166481    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|     8|      320.00|开                |      8.40|        0.00|               320.00|10173521    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10173526    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|               400.00|10246734    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|              -400.00|10246738    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|               350.00|10295237    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     3.500|    10|      350.00|开                |     10.50|        0.00|               350.00|10300625    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.000|    10|      400.00|  平              |      0.00|        0.00|               400.00|10385026    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|11072072    |
|20191112|大商所  |豆粕期权          |  m2001-C-3100  |买   |投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|              -450.00|11072075    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |   卖|投机        |     3.000|    10|      300.00|  平              |     10.50|        0.00|               300.00|10388808    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |买   |投机        |     3.000|    10|      300.00|  平              |     10.50|        0.00|              -300.00|10388812    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10605316    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |买   |投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|              -300.00|10605319    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10605554    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10605564    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |   卖|投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|               300.00|10605602    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |买   |投机        |     3.000|    10|      300.00|  平              |      0.00|        0.00|              -300.00|10605607    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |   卖|投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|               300.00|10608827    |
|20191112|大商所  |豆粕期权          |  m2001-C-3150  |买   |投机        |     3.000|    10|      300.00|开                |     10.50|        0.00|              -300.00|10608832    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|    10|      250.00|  平              |     10.50|        0.00|               250.00|10329434    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10329442    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|               250.00|10468770    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10468772    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|    10|      250.00|  平              |      0.00|        0.00|               250.00|10585903    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |     2.500|    10|      250.00|  平              |      0.00|        0.00|              -250.00|10585910    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|     2|       50.00|  平              |      0.00|        0.00|                50.00|10587504    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|     8|      200.00|  平              |      0.00|        0.00|               200.00|10587541    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10587550    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |   卖|投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|               250.00|10588922    |
|20191112|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10588935    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161402    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161403    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161404    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161405    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161406    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161407    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161408    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161409    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161410    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10161411    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|              -200.00|10161420    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10161611    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10161628    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     9|      180.00|  平              |      0.00|        0.00|              -180.00|10161901    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     8|      160.00|开                |      8.40|        0.00|               160.00|10161904    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|     2|       40.00|开                |      2.10|        0.00|                40.00|10161905    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|              -200.00|10169654    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10169657    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173700    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173701    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173702    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173703    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173704    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173705    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173707    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173708    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173709    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10173710    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10173718    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     7|      140.00|  平              |      0.00|        0.00|              -140.00|10173807    |
|20191112|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     2.000|     3|       60.00|  平              |      0.00|        0.00|               -60.00|10173808    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112300    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112301    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112302    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112303    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112304    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112305    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112306    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112307    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112308    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10112309    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|              -200.00|10112317    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10117583    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     9|      180.00|开                |      9.45|        0.00|               180.00|10119583    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|              -200.00|10119586    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10165644    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|    10|      200.00|  平              |      0.00|        0.00|              -200.00|10165645    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10415656    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10427551    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10468371    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     2|       40.00|  平              |      0.00|        0.00|               -40.00|10468415    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     3|       60.00|  平              |      0.00|        0.00|               -60.00|10468453    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     3|       60.00|  平              |      0.00|        0.00|               -60.00|10470591    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10470598    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     5|      100.00|  平              |      0.00|        0.00|              -100.00|10539458    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10539459    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10539460    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10539471    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10539472    |
|20191112|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     1|       20.00|  平              |      0.00|        0.00|               -20.00|10539473    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|                40.00|10352601    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     2|       80.00|  平              |      2.10|        0.00|                80.00|10353601    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     2|       80.00|  平              |      2.10|        0.00|                80.00|10355169    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|                40.00|10355220    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|                40.00|10355760    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     2|       80.00|  平              |      2.10|        0.00|                80.00|10356405    |
|20191112|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |     4.000|     1|       40.00|  平              |      1.05|        0.00|                40.00|10356638    |
