|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    |Realized P/L|Premium Received/Paid|  Trans.No. |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     8|   153840.00|  平              |      9.69|        0.00|                 0.00|10801010    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     1|    19230.00|  平              |      1.21|        0.00|                 0.00|10801011    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     1|    19230.00|  平              |      1.21|        0.00|                 0.00|10801012    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|    26|   499980.00|  平              |     31.50|        0.00|                 0.00|10801013    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|    14|   269220.00|  平              |     16.96|        0.00|                 0.00|10801014    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|    10|   192300.00|  平              |     12.12|        0.00|                 0.00|10802355    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|    10|   192300.00|  平              |     12.12|        0.00|                 0.00|10802356    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1922.000|    20|   384400.00|  平              |     24.23|      200.00|                 0.00|10802743    |
|20190812|大商所  |黄玉米            |     c2001      |买   |投机        |  1921.000|    10|   192100.00|  平              |     12.12|      200.00|                 0.00|10803662    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     3|   190500.00|  平              |     19.16|     3150.00|                 0.00|30000194    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     1|    63500.00|  平              |      6.39|     1050.00|                 0.00|30000195    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     3|   190500.00|  平              |     19.16|     3150.00|                 0.00|30000196    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     1|    63500.00|  平              |      6.39|     1050.00|                 0.00|30000197    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     4|   254000.00|  平              |     25.55|     4200.00|                 0.00|30000198    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   623.000|    12|   747600.00|开                |    112.59|        0.00|                 0.00|30288536    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   623.000|     5|   311500.00|开                |     46.91|        0.00|                 0.00|30288537    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   623.000|     1|    62300.00|开                |      9.38|        0.00|                 0.00|30288538    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   623.000|     5|   311500.00|开                |     46.91|        0.00|                 0.00|30288539    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   623.000|    22|  1370600.00|开                |    206.41|        0.00|                 0.00|30288540    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   624.000|     5|   312000.00|开                |     46.99|        0.00|                 0.00|30300694    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   613.000|     3|   183900.00|开                |     27.70|        0.00|                 0.00|30549200    |
|20190812|大商所  |铁矿石            |     i2001      |   卖|投机        |   613.000|    27|  1655100.00|开                |    249.26|        0.00|                 0.00|30549201    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   613.000|     3|   183900.00|  平              |     27.70|     9750.00|                 0.00|30601300    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   624.500|     1|    62450.00|  平              |      9.40|     2100.00|                 0.00|30867305    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   624.500|     2|   124900.00|  平              |     18.81|     4200.00|                 0.00|30867307    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   624.500|     1|    62450.00|  平              |      9.40|     2100.00|                 0.00|30867308    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   624.500|     1|    62450.00|  平              |      9.40|     2100.00|                 0.00|30867309    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   623.500|     5|   311750.00|  平              |     46.95|    11000.00|                 0.00|30868444    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   623.000|    15|   934500.00|  平              |    140.74|    33750.00|                 0.00|30869546    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   634.000|    10|   634000.00|  平              |     95.48|    11500.00|                 0.00|30964325    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   634.500|     7|   444150.00|  平              |     66.89|     7700.00|                 0.00|30967670    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   634.500|     3|   190350.00|  平              |     28.67|     3300.00|                 0.00|30967671    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   634.000|    10|   634000.00|  平              |     95.48|    11500.00|                 0.00|30967816    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968658    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968660    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968661    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     2|   126700.00|  平              |     19.08|     2400.00|                 0.00|30968702    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968704    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968723    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968724    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968726    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   633.500|     1|    63350.00|  平              |      9.54|     1200.00|                 0.00|30968730    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   641.000|    10|   641000.00|  平              |     96.53|     4500.00|                 0.00|31034368    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     4|   256200.00|  平              |     32.18|     2000.00|                 0.00|31036351    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     1|    64050.00|  平              |      6.44|      500.00|                 0.00|31036355    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     1|    64050.00|  平              |      6.44|      500.00|                 0.00|31036359    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|    10|   640500.00|  平              |     64.43|     5000.00|                 0.00|31036364    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|    11|   704550.00|  平              |     70.88|     5500.00|                 0.00|31036375    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     1|    64050.00|  平              |      6.44|      500.00|                 0.00|31036376    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     1|    64050.00|  平              |      6.44|      500.00|                 0.00|31036377    |
|20190812|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|     1|    64050.00|  平              |      6.44|      500.00|                 0.00|31036382    |
|20190812|上期所  |白银              |     ag1912     |买   |投机        |  4217.000|     4|   253020.00|开                |     12.80|        0.00|                 0.00|000000967326|
|20190812|上期所  |白银              |     ag1912     |买   |投机        |  4217.000|     1|    63255.00|开                |      3.20|        0.00|                 0.00|000000967327|
|20190812|上期所  |白银              |     ag1912     |   卖|投机        |  4175.000|     3|   187875.00|平今              |      9.51|    -1890.00|                 0.00|000003136695|
|20190812|上期所  |白银              |     ag1912     |   卖|投机        |  4175.000|     2|   125250.00|平今              |      6.34|    -1260.00|                 0.00|000003136696|
|20190812|上期所  |白银              |     ag1912     |   卖|投机        |  4170.000|     5|   312750.00|平昨              |     15.83|    -2100.00|                 0.00|000003252354|
|20190812|上期所  |白银              |     ag1912     |   卖|投机        |  4172.000|    10|   625800.00|平昨              |     31.67|    -3900.00|                 0.00|000003342869|
|20190812|上期所  |黄金              |     au1912     |   卖|投机        |   344.050|     7|  2408350.00|平昨              |     71.45|    -9100.00|                 0.00|000003412183|
|20190812|上期所  |镍                |     ni1910     |   卖|投机        |119040.000|     1|   119040.00|平昨              |      6.07|    -6860.00|                 0.00|000002653996|
|20190812|上期所  |镍                |     ni1910     |   卖|投机        |119110.000|     1|   119110.00|平昨              |      6.07|    -6790.00|                 0.00|000002654785|
|20190812|上期所  |镍                |     ni1910     |   卖|投机        |119110.000|     1|   119110.00|平昨              |      6.07|    -6790.00|                 0.00|000002655790|
|20190812|上期所  |镍                |     ni1910     |   卖|投机        |119200.000|     1|   119200.00|平昨              |      6.07|    -6700.00|                 0.00|000002657184|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003365931|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     2|    62920.00|平昨              |      6.33|     1480.00|                 0.00|000003365985|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     6|   188760.00|平昨              |     18.99|     4440.00|                 0.00|000003365986|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366067|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366068|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     2|    62920.00|平昨              |      6.33|     1480.00|                 0.00|000003366069|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366070|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366071|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366072|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366073|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     2|    62920.00|平昨              |      6.33|     1480.00|                 0.00|000003366074|
|20190812|上期所  |石油沥青          |     bu1912     |   卖|投机        |  3146.000|     1|    31460.00|平昨              |      3.16|      740.00|                 0.00|000003366075|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10465.000|     1|   104650.00|平昨              |      4.77|     -850.00|                 0.00|000002229031|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10465.000|     1|   104650.00|平昨              |      4.77|     -850.00|                 0.00|000002229111|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10465.000|     1|   104650.00|平昨              |      4.77|     -850.00|                 0.00|000002229287|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10460.000|     1|   104600.00|平昨              |      4.77|     -900.00|                 0.00|000002229360|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10480.000|     1|   104800.00|平昨              |      4.78|     -700.00|                 0.00|000002298741|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10480.000|     1|   104800.00|平昨              |      4.78|     -700.00|                 0.00|000002298742|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10480.000|     1|   104800.00|平昨              |      4.78|     -700.00|                 0.00|000002303018|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10495.000|     1|   104950.00|平昨              |      4.79|     -550.00|                 0.00|000002313452|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10495.000|     1|   104950.00|平昨              |      4.79|     -550.00|                 0.00|000002317883|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10485.000|     1|   104850.00|平昨              |      4.78|     -650.00|                 0.00|000002361510|
|20190812|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 10475.000|     1|   104750.00|平昨              |      4.78|     -750.00|                 0.00|000002678880|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11450.000|     1|   114500.00|平昨              |      5.22|     1400.00|                 0.00|000002229032|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11450.000|     1|   114500.00|平昨              |      5.22|     1400.00|                 0.00|000002229112|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11445.000|     1|   114450.00|平昨              |      5.22|     1450.00|                 0.00|000002229309|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11445.000|     1|   114450.00|平昨              |      5.22|     1450.00|                 0.00|000002229384|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11470.000|     1|   114700.00|平昨              |      5.23|     1200.00|                 0.00|000002298983|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11470.000|     1|   114700.00|平昨              |      5.23|     1200.00|                 0.00|000002298984|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11465.000|     1|   114650.00|平昨              |      5.23|     1250.00|                 0.00|000002303019|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11470.000|     1|   114700.00|平昨              |      5.23|     1200.00|                 0.00|000002313453|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11470.000|     1|   114700.00|平昨              |      5.23|     1200.00|                 0.00|000002318408|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11460.000|     1|   114600.00|平昨              |      5.23|     1300.00|                 0.00|000002361511|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11445.000|     1|   114450.00|平昨              |      5.22|     1450.00|                 0.00|000002678891|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11500.000|     3|   345000.00|平昨              |     15.73|     2700.00|                 0.00|000003315182|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11500.000|     7|   805000.00|平昨              |     36.71|     6300.00|                 0.00|000003315426|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11500.000|     1|   115000.00|平昨              |      5.24|      900.00|                 0.00|000003315598|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11500.000|     4|   460000.00|平昨              |     20.98|     3600.00|                 0.00|000003315771|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11490.000|     1|   114900.00|平昨              |      5.24|     1000.00|                 0.00|000003393969|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11490.000|     1|   114900.00|平昨              |      5.24|     1000.00|                 0.00|000003393970|
|20190812|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11490.000|     3|   344700.00|平昨              |     15.72|     3000.00|                 0.00|000003393971|
|20190812|上期所  |铜                |     cu1909     |买   |投机        | 46570.000|     1|   232850.00|平昨              |     11.78|      100.00|                 0.00|000002475046|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46850.000|     1|   234250.00|开                |     11.85|        0.00|                 0.00|000000095460|
|20190812|上期所  |铜                |     cu1910     |买   |投机        | 46730.000|     1|   233650.00|平今              |      0.14|      600.00|                 0.00|000000658499|
|20190812|上期所  |铜                |     cu1910     |买   |投机        | 46700.000|     1|   233500.00|开                |     11.82|        0.00|                 0.00|000001618902|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46660.000|     1|   233300.00|平昨              |     11.80|      100.00|                 0.00|000002672720|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46750.000|     1|   233750.00|平今              |      0.14|      250.00|                 0.00|000003160007|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46780.000|     1|   233900.00|平昨              |     11.84|      700.00|                 0.00|000003307536|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46820.000|     1|   234100.00|平昨              |     11.85|      900.00|                 0.00|000003355487|
|20190812|上期所  |铜                |     cu1910     |   卖|投机        | 46830.000|     1|   234150.00|平昨              |     11.85|      950.00|                 0.00|000003364420|
|20190812|郑商所  |白砂糖            |     SR001      |买   |投机        |  5583.000|     1|    55830.00|  平              |      3.03|    -1560.00|                 0.00|081203843950|
|20190812|郑商所  |白砂糖            |     SR001      |买   |投机        |  5583.000|     1|    55830.00|  平              |      3.03|    -1560.00|                 0.00|081203843959|
|20190812|郑商所  |白砂糖            |     SR001      |买   |投机        |  5583.000|     1|    55830.00|  平              |      3.03|    -1560.00|                 0.00|081203843960|
|20190812|郑商所  |白砂糖            |     SR001      |买   |投机        |  5583.000|     1|    55830.00|  平              |      3.03|    -1560.00|                 0.00|081203843962|
|20190812|郑商所  |白砂糖            |     SR001      |买   |投机        |  5583.000|     1|    55830.00|  平              |      3.03|    -1560.00|                 0.00|081203843963|
|20190812|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5438.000|     1|    54380.00|  平              |      3.03|     1540.00|                 0.00|081203843947|
|20190812|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5437.000|     1|    54370.00|  平              |      3.03|     1530.00|                 0.00|081203843953|
|20190812|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5437.000|     1|    54370.00|  平              |      3.03|     1530.00|                 0.00|081203843954|
|20190812|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5437.000|     1|    54370.00|  平              |      3.03|     1530.00|                 0.00|081203843955|
|20190812|郑商所  |白砂糖            |     SR005      |   卖|投机        |  5437.000|     1|    54370.00|  平              |      3.03|     1530.00|                 0.00|081203843956|
|20190812|郑商所  |甲醇              |     MA001      |买   |投机        |  2259.000|     2|    45180.00|  平              |      4.03|     -100.00|                 0.00|081204136356|
|20190812|郑商所  |甲醇              |     MA001      |买   |投机        |  2259.000|     2|    45180.00|  平              |      4.03|     -100.00|                 0.00|081204136358|
|20190812|郑商所  |甲醇              |     MA001      |买   |投机        |  2260.000|     1|    22600.00|  平              |      2.01|      -60.00|                 0.00|081204136360|
|20190812|郑商所  |甲醇              |     MA001      |买   |投机        |  2257.000|     5|   112850.00|  平              |     10.07|     -150.00|                 0.00|081204177965|
|20190812|郑商所  |一号棉花          |     CF001      |买   |投机        | 12740.000|     4|   254800.00|开                |     17.35|        0.00|                 0.00|081203389790|
|20190812|郑商所  |一号棉花          |     CF001      |买   |投机        | 12740.000|     6|   382200.00|开                |     26.03|        0.00|                 0.00|081203389793|
|20190812|郑商所  |一号棉花          |     CF001      |买   |投机        | 12740.000|     3|   191100.00|开                |     13.01|        0.00|                 0.00|081203389795|
|20190812|郑商所  |一号棉花          |     CF001      |买   |投机        | 12740.000|     7|   445900.00|开                |     30.37|        0.00|                 0.00|081203389797|
|20190812|郑商所  |一号棉花          |     CF909      |   卖|投机        | 12235.000|    20|  1223500.00|开                |     86.73|        0.00|                 0.00|081203389789|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 151条|        |                  |                      |            |          |   647| 31574080.00|                  |   2807.88|   143510.00|                 0.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price|Realized P/L|Premium Received/Paid|
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |         7|          3.000|           2.000|       2.000|        0.00|              -140.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |         9|          3.000|           2.000|       2.000|        0.00|              -180.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |         3|          3.000|           2.000|       2.000|        0.00|               -60.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |         1|          3.000|           2.000|       2.000|        0.00|               -20.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |        11|          3.000|           2.000|       2.000|        0.00|              -220.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190807 |买   |         7|          3.000|           2.000|       2.000|        0.00|              -140.000|
|20190812  |大商所  |豆粕期权          |m2001-P-2400    |20190812 |买   |         2|          2.000|           2.000|       2.000|        0.00|               -40.000|
|20190812  |大商所  |黄玉米            |c2001           |20190719 |买   |        20|       1979.000|        1923.000|    1923.000|        0.00|                 0.000|
