                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190510
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190510


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 23440848.69  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：            408506.89  期末结存 Balance c/f：               24189231.31
平仓盈亏 Realized P/L：                   72770.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   268715.00  客户权益 Client Equity：：           24189231.31
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1609.27  保证金占用 Margin Occupied：          9328991.30
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     423440.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      23765791.31
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               14860240.01
权利金收入 Premium received：                 0.00  风 险 度 Risk Degree：                    38.57%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190510|出入金                  |       408506.89|            0.00|8001888888 交割货款 入金: 408506.89       |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |       408506.89|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190510|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8457.000|     1|    42285.00|  平              |      1.29|      -85.00|                 0.00|30322416    |
|20190510|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8461.000|     1|    42305.00|  平              |      1.29|     -105.00|                 0.00|30323103    |
|20190510|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8471.000|     1|    42355.00|  平              |      1.30|     -155.00|                 0.00|30357342    |
|20190510|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8437.000|     9|   379665.00|开                |     23.01|        0.00|                 0.00|30691165    |
|20190510|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8437.000|    11|   464035.00|开                |     28.12|        0.00|                 0.00|30691166    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|    20|   801000.00|开                |     40.48|        0.00|                 0.00|30113264    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8015.000|     1|    40075.00|开                |      2.02|        0.00|                 0.00|30114533    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8015.000|     1|    40075.00|开                |      2.02|        0.00|                 0.00|30114581    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8015.000|     1|    40075.00|开                |      2.02|        0.00|                 0.00|30114745    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8015.000|     1|    40075.00|开                |      2.02|        0.00|                 0.00|30114777    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8015.000|     1|    40075.00|开                |      2.02|        0.00|                 0.00|30114803    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7980.000|     1|    39900.00|开                |      2.02|        0.00|                 0.00|30165417    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7980.000|     1|    39900.00|开                |      2.02|        0.00|                 0.00|30165419    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7980.000|     1|    39900.00|开                |      2.02|        0.00|                 0.00|30165420    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7980.000|     1|    39900.00|开                |      2.02|        0.00|                 0.00|30165421    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7980.000|     1|    39900.00|开                |      2.02|        0.00|                 0.00|30165422    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7975.000|     3|   119625.00|开                |      6.07|        0.00|                 0.00|30171823    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7975.000|     2|    79750.00|开                |      4.05|        0.00|                 0.00|30171832    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7975.000|     1|    39875.00|开                |      2.02|        0.00|                 0.00|30171838    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7975.000|     4|   159500.00|开                |      8.10|        0.00|                 0.00|30171844    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8040.000|     1|    40200.00|  平              |      0.02|     -225.00|                 0.00|30308702    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8040.000|     1|    40200.00|  平              |      0.02|     -225.00|                 0.00|30308703    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8040.000|     1|    40200.00|  平              |      0.02|     -225.00|                 0.00|30308704    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8040.000|     1|    40200.00|  平              |      0.02|     -225.00|                 0.00|30308706    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8040.000|     1|    40200.00|  平              |      0.02|     -225.00|                 0.00|30308709    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8065.000|     1|    40325.00|  平              |      0.02|     -100.00|                 0.00|30322421    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8065.000|     1|    40325.00|  平              |      0.02|     -100.00|                 0.00|30322423    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8065.000|     1|    40325.00|  平              |      0.02|     -100.00|                 0.00|30322425    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8065.000|     1|    40325.00|  平              |      0.02|     -100.00|                 0.00|30322426    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8070.000|     1|    40350.00|  平              |      0.02|      -75.00|                 0.00|30323104    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8100.000|     1|    40500.00|  平              |      0.02|       75.00|                 0.00|30357353    |
|20190510|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8035.000|    20|   803500.00|开                |     40.48|        0.00|                 0.00|30710932    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4587.000|    10|   458700.00|开                |     40.28|        0.00|                 0.00|30309264    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331086    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331090    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331097    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331102    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331103    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331104    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331111    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331126    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331133    |
|20190510|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4594.000|     1|    45940.00|开                |      4.03|        0.00|                 0.00|30331144    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     1|    45890.00|  平              |      0.03|      -70.00|                 0.00|30483256    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     1|    45890.00|  平              |      0.03|      -70.00|                 0.00|30483262    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     1|    45890.00|  平              |      0.03|      -70.00|                 0.00|30483263    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     6|   275340.00|  平              |      0.17|     -420.00|                 0.00|30483301    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     6|   275340.00|  平              |      0.17|     -270.00|                 0.00|30483302    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     3|   137670.00|  平              |      0.08|      -60.00|                 0.00|30483303    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     1|    45890.00|  平              |      0.03|      -20.00|                 0.00|30483313    |
|20190510|大商所  |乙二醇            |     eg1906     |买   |投机        |  4589.000|     1|    45890.00|  平              |      0.03|      -20.00|                 0.00|30483314    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4716.000|    13|   613080.00|开                |     52.37|        0.00|                 0.00|30047962    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4716.000|     7|   330120.00|开                |     28.20|        0.00|                 0.00|30047975    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061267    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061268    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061269    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061270    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     2|    94460.00|开                |      8.06|        0.00|                 0.00|30061272    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061286    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061292    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061293    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061294    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061295    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061325    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061326    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061327    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061328    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061355    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061370    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     1|    47230.00|开                |      4.03|        0.00|                 0.00|30061371    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4723.000|     2|    94460.00|开                |      8.06|        0.00|                 0.00|30061387    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|    14|   660660.00|  平              |      0.40|     -420.00|                 0.00|30113426    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|      -30.00|                 0.00|30113427    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     2|    94380.00|  平              |      0.06|      -60.00|                 0.00|30113428    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|      -30.00|                 0.00|30113429    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|      -30.00|                 0.00|30113430    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     7|   330330.00|  平              |      0.20|      210.00|                 0.00|30113431    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|       40.00|                 0.00|30113433    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|       40.00|                 0.00|30113434    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|       40.00|                 0.00|30113435    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     2|    94380.00|  平              |      0.06|       80.00|                 0.00|30113436    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|       40.00|                 0.00|30113437    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     1|    47190.00|  平              |      0.03|       40.00|                 0.00|30113438    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4719.000|     7|   330330.00|  平              |      0.20|      280.00|                 0.00|30113439    |
|20190510|大商所  |乙二醇            |     eg1909     |买   |投机        |  4717.000|    10|   471700.00|开                |     40.28|        0.00|                 0.00|30135878    |
|20190510|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4719.000|    10|   471900.00|  平              |      0.28|      200.00|                 0.00|30156314    |
|20190510|上期所  |白银              |     ag1912     |买   |投机        |  3590.000|     1|    53850.00|开                |      2.72|        0.00|                 0.00|000000242347|
|20190510|上期所  |白银              |     ag1912     |   卖|投机        |  3598.000|     1|    53970.00|平今              |      2.73|      120.00|                 0.00|000000332539|
|20190510|上期所  |白银              |     ag1912     |   卖|投机        |  3590.000|     1|    53850.00|平昨              |      2.72|     -150.00|                 0.00|000001967067|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11960.000|     5|   598000.00|开                |     27.27|        0.00|                 0.00|000001187498|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11960.000|     5|   598000.00|开                |     27.27|        0.00|                 0.00|000001187782|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11965.000|     5|   598250.00|开                |     27.28|        0.00|                 0.00|000001187985|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11955.000|     4|   478200.00|开                |     21.81|        0.00|                 0.00|000001194379|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11955.000|     1|   119550.00|开                |      5.45|        0.00|                 0.00|000001194380|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11935.000|     5|   596750.00|开                |     27.21|        0.00|                 0.00|000001201473|
|20190510|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11770.000|     3|   353100.00|开                |     16.10|        0.00|                 0.00|000001943731|
|20190510|上期所  |铜                |     cu1907     |买   |投机        | 47380.000|     3|   710700.00|开                |     35.96|        0.00|                 0.00|000000088547|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47450.000|     1|   237250.00|平今              |      0.14|      350.00|                 0.00|000000122283|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47480.000|     1|   237400.00|平今              |      0.14|      500.00|                 0.00|000000129991|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47500.000|     1|   237500.00|平今              |      0.14|      600.00|                 0.00|000000196215|
|20190510|上期所  |铜                |     cu1907     |买   |投机        | 47500.000|     1|   237500.00|开                |     12.02|        0.00|                 0.00|000000351690|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47550.000|     1|   237750.00|平今              |      0.14|      250.00|                 0.00|000000629785|
|20190510|上期所  |铜                |     cu1907     |买   |投机        | 47500.000|     1|   237500.00|开                |     12.02|        0.00|                 0.00|000000649706|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47550.000|     1|   237750.00|平今              |      0.14|      250.00|                 0.00|000000670006|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47630.000|     1|   238150.00|开                |     12.05|        0.00|                 0.00|000000723281|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47730.000|     1|   238650.00|开                |     12.08|        0.00|                 0.00|000000744271|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47750.000|     1|   238750.00|开                |     12.08|        0.00|                 0.00|000000744586|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47790.000|     4|   955800.00|平昨              |     48.36|     3200.00|                 0.00|000000750202|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47790.000|     1|   238950.00|平昨              |     12.09|      800.00|                 0.00|000000750207|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47840.000|     3|   717600.00|平昨              |     36.31|     3150.00|                 0.00|000000767412|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47840.000|     2|   478400.00|平昨              |     24.21|     2100.00|                 0.00|000000767413|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47840.000|     3|   717600.00|平昨              |     36.31|     3150.00|                 0.00|000000767414|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47850.000|     1|   239250.00|开                |     12.11|        0.00|                 0.00|000000780363|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47860.000|     1|   239300.00|开                |     12.11|        0.00|                 0.00|000000782035|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47920.000|     1|   239600.00|平昨              |     12.12|     1450.00|                 0.00|000000856084|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47920.000|     1|   239600.00|平昨              |     12.12|     1450.00|                 0.00|000000856085|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47930.000|     1|   239650.00|平昨              |     12.13|     1500.00|                 0.00|000000899720|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47930.000|     1|   239650.00|平昨              |     12.13|     1500.00|                 0.00|000000899721|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47930.000|     2|   479300.00|平昨              |     24.25|     3000.00|                 0.00|000000899722|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47930.000|     1|   239650.00|平昨              |     12.13|     1500.00|                 0.00|000000899723|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47950.000|     1|   239750.00|平昨              |     12.13|     1600.00|                 0.00|000000900576|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47960.000|     1|   239800.00|平昨              |     12.13|     1650.00|                 0.00|000000905300|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47970.000|     1|   239850.00|平昨              |     12.14|     1700.00|                 0.00|000000905475|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47980.000|     1|   239900.00|平昨              |     12.14|     1750.00|                 0.00|000000911511|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 47990.000|     1|   239950.00|平昨              |     12.14|     1800.00|                 0.00|000000936076|
|20190510|上期所  |铜                |     cu1907     |   卖|投机        | 48010.000|     2|   480100.00|平昨              |     24.29|     3800.00|                 0.00|000000952889|
