                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190715
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190715


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 16270023.46  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               16226315.34
平仓盈亏 Realized P/L：                   -5485.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -36055.00  客户权益 Client Equity：：           16226315.34
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2953.12  保证金占用 Margin Occupied：          5861676.74
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：         150.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     727955.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15498510.34
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               10364638.60
权利金收入 Premium received：              6060.00  风 险 度 Risk Degree：                    36.12%
权利金支出 Premium paid：                  5275.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190715|大商所  |豆粕期权          |  m1909-C-3200  |买   |投机        |     2.500|     3|       75.00|  平              |      0.00|        0.00|               -75.00|10170243    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    20|      500.00|开                |     21.00|        0.00|               500.00|10159699    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     3|       75.00|开                |      3.15|        0.00|               -75.00|10159701    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    15|      375.00|开                |     15.75|        0.00|              -375.00|10159702    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     2|       50.00|开                |      2.10|        0.00|               -50.00|10159703    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    20|      500.00|  平              |      0.00|        0.00|               500.00|10182940    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    15|      375.00|  平              |      0.00|        0.00|              -375.00|10182942    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     1|       25.00|  平              |      0.00|        0.00|               -25.00|10182943    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     4|      100.00|  平              |      0.00|        0.00|              -100.00|10182944    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|     8|      200.00|开                |      8.40|        0.00|               200.00|10183193    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    12|      300.00|开                |     12.60|        0.00|               300.00|10183194    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10183195    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10183196    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    20|      500.00|  平              |      0.00|        0.00|               500.00|10185751    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     6|      150.00|  平              |      0.00|        0.00|              -150.00|10185759    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    10|      250.00|  平              |      0.00|        0.00|              -250.00|10185760    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     4|      100.00|  平              |      0.00|        0.00|              -100.00|10185766    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    20|      500.00|开                |     21.00|        0.00|               500.00|10186013    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     6|      150.00|开                |      6.30|        0.00|              -150.00|10186025    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|    10|      250.00|开                |     10.50|        0.00|              -250.00|10206109    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |买   |投机        |     2.500|     4|      100.00|开                |      4.20|        0.00|              -100.00|10294511    |
|20190715|大商所  |豆粕期权          |  m1909-C-3250  |   卖|投机        |     2.500|    20|      500.00|  平              |      0.00|        0.00|               500.00|10294513    |
|20190715|大商所  |豆粕期权          |  m1909-P-2450  |   卖|投机        |     1.000|     1|       10.00|开                |      1.05|        0.00|                10.00|10365745    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|     5|       75.00|开                |      5.25|        0.00|                75.00|10273522    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|     5|       75.00|开                |      5.25|        0.00|                75.00|10276502    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|              -150.00|10276504    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|               150.00|10584058    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10584063    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|               150.00|10584163    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10584165    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|               150.00|10584281    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|     1|       15.00|开                |      1.05|        0.00|               -15.00|10584291    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|     2|       30.00|开                |      2.10|        0.00|               -30.00|10584292    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|     2|       30.00|开                |      2.10|        0.00|               -30.00|10584294    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|     2|       30.00|开                |      2.10|        0.00|               -30.00|10584295    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|     3|       45.00|开                |      3.15|        0.00|               -45.00|10584297    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|               150.00|10584490    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10584577    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|               150.00|10584864    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|  平              |      0.00|        0.00|              -150.00|10585107    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |   卖|投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|               150.00|10628510    |
|20190715|大商所  |豆粕期权          |  m1909-P-2500  |买   |投机        |     1.500|    10|      150.00|开                |     10.50|        0.00|              -150.00|10628512    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     7|   134960.00|开                |      8.48|        0.00|                 0.00|10410082    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     1|    19280.00|开                |      1.21|        0.00|                 0.00|10410084    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     1|    19280.00|开                |      1.21|        0.00|                 0.00|10410086    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     5|    96400.00|开                |      6.06|        0.00|                 0.00|10410088    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     1|    19280.00|开                |      1.21|        0.00|                 0.00|10410090    |
|20190715|大商所  |黄玉米            |     c1909      |买   |投机        |  1928.000|     5|    96400.00|开                |      6.06|        0.00|                 0.00|10410092    |
|20190715|大商所  |黄玉米            |     c1909      |   卖|投机        |  1927.000|    20|   385400.00|  平              |      0.23|     -200.00|                 0.00|10625342    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     7|   139440.00|开                |      8.48|        0.00|                 0.00|10410081    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     1|    19920.00|开                |      1.21|        0.00|                 0.00|10410083    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     1|    19920.00|开                |      1.21|        0.00|                 0.00|10410085    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     5|    99600.00|开                |      6.06|        0.00|                 0.00|10410087    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     1|    19920.00|开                |      1.21|        0.00|                 0.00|10410089    |
|20190715|大商所  |黄玉米            |     c2001      |   卖|投机        |  1992.000|     5|    99600.00|开                |      6.06|        0.00|                 0.00|10410091    |
|20190715|大商所  |黄玉米            |     c2001      |买   |投机        |  1990.000|    20|   398000.00|  平              |      0.24|      400.00|                 0.00|10625341    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8689.000|     3|   130335.00|开                |      7.90|        0.00|                 0.00|30096359    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8689.000|     7|   304115.00|开                |     18.43|        0.00|                 0.00|30096360    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8704.000|     1|    43520.00|开                |      2.64|        0.00|                 0.00|30152556    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8706.000|     1|    43530.00|开                |      2.64|        0.00|                 0.00|30152825    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8706.000|     1|    43530.00|开                |      2.64|        0.00|                 0.00|30152883    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8711.000|     1|    43555.00|开                |      2.64|        0.00|                 0.00|30154064    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8713.000|     1|    43565.00|开                |      2.64|        0.00|                 0.00|30154161    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8698.000|     2|    86980.00|开                |      5.27|        0.00|                 0.00|30459429    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8698.000|     4|   173960.00|开                |     10.54|        0.00|                 0.00|30459446    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8698.000|     1|    43490.00|开                |      2.64|        0.00|                 0.00|30459447    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8698.000|     3|   130470.00|开                |      7.91|        0.00|                 0.00|30459448    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8700.000|    10|   435000.00|开                |     26.36|        0.00|                 0.00|30461879    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8747.000|     1|    43735.00|开                |      2.65|        0.00|                 0.00|30508754    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8755.000|     1|    43775.00|开                |      2.65|        0.00|                 0.00|30542395    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8756.000|     1|    43780.00|开                |      2.65|        0.00|                 0.00|30542610    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8761.000|     1|    43805.00|开                |      2.65|        0.00|                 0.00|30543934    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8761.000|     1|    43805.00|开                |      2.65|        0.00|                 0.00|30544097    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8761.000|     1|    43805.00|开                |      2.65|        0.00|                 0.00|30544151    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8762.000|     1|    43810.00|开                |      2.65|        0.00|                 0.00|30544326    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8762.000|     1|    43810.00|开                |      2.65|        0.00|                 0.00|30544390    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8762.000|     1|    43810.00|开                |      2.65|        0.00|                 0.00|30544415    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8762.000|     1|    43810.00|开                |      2.65|        0.00|                 0.00|30544453    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8759.000|     6|   262770.00|开                |     15.92|        0.00|                 0.00|30710538    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8755.000|     6|   262650.00|开                |     15.92|        0.00|                 0.00|30717197    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8807.000|     3|   132105.00|开                |      8.01|        0.00|                 0.00|30757229    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8807.000|     2|    88070.00|开                |      5.34|        0.00|                 0.00|30757230    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8807.000|     5|   220175.00|开                |     13.34|        0.00|                 0.00|30757231    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8826.000|     1|    44130.00|开                |      2.67|        0.00|                 0.00|30984267    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8826.000|     1|    44130.00|开                |      2.67|        0.00|                 0.00|30984280    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8827.000|     1|    44135.00|开                |      2.67|        0.00|                 0.00|30984300    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8827.000|     1|    44135.00|开                |      2.67|        0.00|                 0.00|30984327    |
|20190715|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8831.000|     1|    44155.00|开                |      2.68|        0.00|                 0.00|30984856    |
|20190715|大商所  |铁矿石            |     i1909      |买   |投机        |   895.000|     3|   268500.00|  平              |     27.01|    -6150.00|                 0.00|31032775    |
|20190715|大商所  |铁矿石            |     i1909      |买   |投机        |   895.000|     3|   268500.00|  平              |     27.01|    -6150.00|                 0.00|31035158    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7800.000|     5|   195000.00|  平              |     10.12|      875.00|                 0.00|30035134    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7795.000|    10|   389750.00|开                |     20.23|        0.00|                 0.00|30099175    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7790.000|     4|   155800.00|开                |      8.09|        0.00|                 0.00|30136518    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7805.000|     1|    39025.00|开                |      2.02|        0.00|                 0.00|30152547    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7805.000|     1|    39025.00|开                |      2.02|        0.00|                 0.00|30152822    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7805.000|     1|    39025.00|开                |      2.02|        0.00|                 0.00|30152879    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7810.000|     1|    39050.00|开                |      2.02|        0.00|                 0.00|30154063    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7810.000|     1|    39050.00|开                |      2.02|        0.00|                 0.00|30154154    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7795.000|    20|   779500.00|开                |     40.47|        0.00|                 0.00|30478564    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7825.000|     1|    39125.00|开                |      2.02|        0.00|                 0.00|30508746    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7825.000|    10|   391250.00|  平              |     12.23|      500.00|                 0.00|30509951    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7835.000|     1|    39175.00|开                |      2.02|        0.00|                 0.00|30542392    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7835.000|     1|    39175.00|开                |      2.02|        0.00|                 0.00|30542601    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30543894    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544096    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544149    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544312    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544387    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544404    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7840.000|     1|    39200.00|开                |      2.02|        0.00|                 0.00|30544448    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7830.000|     1|    39150.00|  平              |      2.02|       25.00|                 0.00|30557170    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7830.000|     1|    39150.00|  平              |      2.02|       25.00|                 0.00|30557567    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  7835.000|    10|   391750.00|开                |     20.24|        0.00|                 0.00|30660243    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7855.000|     3|   117825.00|  平              |      0.07|     -300.00|                 0.00|30727716    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7860.000|    10|   393000.00|  平              |      6.24|    -1250.00|                 0.00|30734918    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7860.000|    10|   393000.00|开                |     20.24|        0.00|                 0.00|30756799    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7865.000|     5|   196625.00|  平              |     10.12|     -750.00|                 0.00|30767832    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7855.000|     1|    39275.00|开                |      2.02|        0.00|                 0.00|30984265    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7855.000|     1|    39275.00|开                |      2.02|        0.00|                 0.00|30984278    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7855.000|     1|    39275.00|开                |      2.02|        0.00|                 0.00|30984292    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7855.000|     1|    39275.00|开                |      2.02|        0.00|                 0.00|30984320    |
|20190715|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7860.000|     1|    39300.00|开                |      2.02|        0.00|                 0.00|30984817    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4310.000|     1|    43100.00|开                |      4.03|        0.00|                 0.00|30558037    |
|20190715|大商所  |乙二醇            |     eg1909     |买   |投机        |  4304.000|     1|    43040.00|  平              |      0.03|       60.00|                 0.00|30565540    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4293.000|     1|    42930.00|开                |      4.03|        0.00|                 0.00|30615856    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4293.000|     5|   214650.00|开                |     20.13|        0.00|                 0.00|30615857    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4293.000|     1|    42930.00|开                |      4.03|        0.00|                 0.00|30615858    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4293.000|     1|    42930.00|开                |      4.03|        0.00|                 0.00|30615859    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4293.000|     2|    85860.00|开                |      8.05|        0.00|                 0.00|30615861    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4294.000|     5|   214700.00|开                |     20.13|        0.00|                 0.00|30616193    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4294.000|     2|    85880.00|开                |      8.05|        0.00|                 0.00|30617310    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4294.000|     1|    42940.00|开                |      4.03|        0.00|                 0.00|30617311    |
|20190715|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4294.000|     2|    85880.00|开                |      8.05|        0.00|                 0.00|30617312    |
|20190715|大商所  |乙二醇            |     eg1909     |买   |投机        |  4293.000|     3|   128790.00|  平              |      0.08|        0.00|                 0.00|30820382    |
|20190715|大商所  |乙二醇            |     eg1909     |买   |投机        |  4293.000|     1|    42930.00|  平              |      0.03|        0.00|                 0.00|30820384    |
|20190715|大商所  |乙二醇            |     eg1909     |买   |投机        |  4293.000|     1|    42930.00|  平              |      0.03|        0.00|                 0.00|30820386    |
