                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191028
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191028


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 13534586.70  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               13442994.58
平仓盈亏 Realized P/L：                   -9350.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   -81125.00  客户权益 Client Equity：：           13442994.58
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2037.12  保证金占用 Margin Occupied：          8488630.50
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       40760.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      42275.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      13441479.58
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                4954364.08
权利金收入 Premium received：             32200.00  风 险 度 Risk Degree：                    63.15%
权利金支出 Premium paid：                 31280.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191028|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10988824    |
|20191028|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |     3.500|     1|       35.00|  平              |      0.00|        0.00|               -35.00|10988825    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.500|    10|      450.00|  平              |     10.50|        0.00|               450.00|10050879    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10050881    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.000|     7|      280.00|开                |      7.35|        0.00|              -280.00|10142390    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|               -40.00|10142391    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|               -40.00|10142392    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.000|     1|       40.00|开                |      1.05|        0.00|               -40.00|10142393    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.000|     8|      320.00|  平              |      0.00|        0.00|               320.00|10142405    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.000|     2|       80.00|  平              |      0.00|        0.00|                80.00|10142406    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.000|    10|      400.00|开                |     10.50|        0.00|              -400.00|10142654    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.000|     5|      200.00|  平              |      0.00|        0.00|               200.00|10295408    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.000|     5|      200.00|  平              |      0.00|        0.00|               200.00|10295459    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|               450.00|10299794    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10315165    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|10315185    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|              -450.00|10315194    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.500|    10|      450.00|  平              |      0.00|        0.00|               450.00|10315196    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10315303    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|               450.00|10315544    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |     4.500|    10|      450.00|开                |     10.50|        0.00|              -450.00|10318372    |
|20191028|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |     7.000|    10|      700.00|  平              |      0.00|        0.00|               700.00|10981638    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.000|    10|      900.00|  平              |     10.50|        0.00|               900.00|10050323    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|    10|      900.00|  平              |     10.50|        0.00|              -900.00|10050325    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.000|    10|      900.00|开                |     10.50|        0.00|               900.00|10058766    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|     1|       90.00|开                |      1.05|        0.00|               -90.00|10060201    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|     2|      180.00|开                |      2.10|        0.00|              -180.00|10061157    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|     1|       90.00|开                |      1.05|        0.00|               -90.00|10061160    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|     1|       90.00|开                |      1.05|        0.00|               -90.00|10061252    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|     5|      450.00|开                |      5.25|        0.00|              -450.00|10070086    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.000|    10|      900.00|开                |     10.50|        0.00|               900.00|10070102    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|    10|      900.00|  平              |      0.00|        0.00|              -900.00|10070152    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.000|    10|      900.00|  平              |      0.00|        0.00|               900.00|10071006    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|    10|      900.00|  平              |      0.00|        0.00|              -900.00|10071851    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.000|    10|      900.00|开                |     10.50|        0.00|               900.00|10072378    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.000|    10|      900.00|开                |     10.50|        0.00|              -900.00|10099087    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     9|      855.00|  平              |      0.00|        0.00|               855.00|10137526    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|  平              |      0.00|        0.00|                95.00|10137527    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|    10|      950.00|  平              |      0.00|        0.00|              -950.00|10137548    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|    10|      950.00|开                |     10.50|        0.00|               950.00|10138881    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|    10|      950.00|开                |     10.50|        0.00|              -950.00|10138882    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146045    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146046    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146047    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146048    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146049    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146050    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146051    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146052    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146053    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|                95.00|10146054    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     9|      855.00|  平              |      0.00|        0.00|              -855.00|10146056    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     1|       95.00|  平              |      0.00|        0.00|               -95.00|10146057    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     8|      760.00|  平              |      0.00|        0.00|               760.00|10172372    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     2|      190.00|  平              |      0.00|        0.00|               190.00|10220204    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     7|      665.00|  平              |      0.00|        0.00|              -665.00|10220207    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     3|      285.00|  平              |      0.00|        0.00|              -285.00|10220208    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     3|      285.00|开                |      3.15|        0.00|               285.00|10236045    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     3|      285.00|开                |      3.15|        0.00|               285.00|10236051    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |   卖|投机        |     9.500|     4|      380.00|开                |      4.20|        0.00|               380.00|10236059    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     9|      855.00|  平              |      0.00|        0.00|              -855.00|10236066    |
|20191028|大商所  |豆粕期权          |  m2001-P-2900  |买   |投机        |     9.500|     1|       95.00|  平              |      0.00|        0.00|               -95.00|10236067    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.500|    10|     2050.00|  平              |     10.50|        0.00|              2050.00|10068632    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.500|    10|     2050.00|  平              |     10.50|        0.00|             -2050.00|10068644    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    19.500|     9|     1755.00|开                |      9.45|        0.00|             -1755.00|10157338    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    19.500|     1|      195.00|开                |      1.05|        0.00|              -195.00|10157339    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    19.500|    10|     1950.00|  平              |      0.00|        0.00|              1950.00|10161556    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     1|      200.00|开                |      1.05|        0.00|               200.00|10171536    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     1|      200.00|开                |      1.05|        0.00|               200.00|10171574    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     8|     1600.00|开                |      8.40|        0.00|              1600.00|10171657    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|    10|     2000.00|开                |     10.50|        0.00|             -2000.00|10172996    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|    10|     2000.00|开                |     10.50|        0.00|              2000.00|10172998    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|    10|     2000.00|  平              |      0.00|        0.00|             -2000.00|10179484    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     1|      200.00|  平              |      0.00|        0.00|               200.00|10186094    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     3|      600.00|  平              |      0.00|        0.00|               600.00|10186120    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     3|      600.00|  平              |      0.00|        0.00|               600.00|10189495    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    19.500|    10|     1950.00|开                |     10.50|        0.00|             -1950.00|10196826    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    19.500|    10|     1950.00|开                |     10.50|        0.00|              1950.00|10218068    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    19.500|     8|     1560.00|  平              |      0.00|        0.00|             -1560.00|10218069    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     2|      400.00|  平              |      0.00|        0.00|               400.00|10224857    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     1|      200.00|  平              |      0.00|        0.00|               200.00|10224865    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|    10|     2000.00|  平              |      0.00|        0.00|             -2000.00|10224891    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     5|     1000.00|  平              |      0.00|        0.00|              1000.00|10225050    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     5|     1000.00|  平              |      0.00|        0.00|              1000.00|10225631    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|     2|      400.00|开                |      2.10|        0.00|              -400.00|10225786    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|     8|     1600.00|开                |      8.40|        0.00|             -1600.00|10225812    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     7|     1400.00|开                |      7.35|        0.00|              1400.00|10225815    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|     3|      600.00|开                |      3.15|        0.00|               600.00|10225816    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|    10|     2000.00|  平              |      0.00|        0.00|             -2000.00|10225941    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    20.000|    10|     2000.00|  平              |      0.00|        0.00|              2000.00|10230584    |
|20191028|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    20.000|     2|      400.00|  平              |      0.00|        0.00|              -400.00|10264340    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1915.000|    10|   191500.00|开                |     12.11|        0.00|                 0.00|10657830    |
|20191028|大商所  |黄玉米            |     c2005      |   卖|投机        |  1919.000|     2|    38380.00|  平              |      0.02|      260.00|                 0.00|10730642    |
|20191028|大商所  |黄玉米            |     c2005      |   卖|投机        |  1920.000|     2|    38400.00|  平              |      0.02|      280.00|                 0.00|10751040    |
|20191028|大商所  |黄玉米            |     c2005      |   卖|投机        |  1921.000|     2|    38420.00|  平              |      0.02|      300.00|                 0.00|10751912    |
|20191028|大商所  |黄玉米            |     c2005      |   卖|投机        |  1922.000|     2|    38440.00|  平              |      0.02|      320.00|                 0.00|10753214    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    20|   385000.00|  平              |     24.23|    -3800.00|                 0.00|10924870    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     2|    38500.00|  平              |      2.42|     -380.00|                 0.00|10924871    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924872    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924873    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924874    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924875    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    15|   288750.00|  平              |     18.17|    -2850.00|                 0.00|10924876    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924877    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924878    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924879    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924880    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924881    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924882    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924883    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924884    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924885    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924886    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924887    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924888    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924889    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     3|    57750.00|  平              |      3.63|     -570.00|                 0.00|10924890    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924891    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    20|   385000.00|  平              |     24.23|    -3800.00|                 0.00|10924892    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    20|   385000.00|  平              |     24.23|    -3800.00|                 0.00|10924893    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924894    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    10|   192500.00|  平              |     12.12|    -1900.00|                 0.00|10924895    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924896    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924897    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924898    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    10|   192500.00|  平              |     12.12|    -1900.00|                 0.00|10924899    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    10|   192500.00|  平              |     12.12|    -1900.00|                 0.00|10924900    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924901    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924902    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924903    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     5|    96250.00|  平              |      6.06|     -950.00|                 0.00|10924904    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|    10|   192500.00|  平              |     12.12|    -1900.00|                 0.00|10924905    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|     -190.00|                 0.00|10924906    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1925.000|     9|   173250.00|  平              |     10.90|    -1710.00|                 0.00|10924907    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1923.000|    20|   384600.00|  平              |     24.23|    -3400.00|                 0.00|10931462    |
|20191028|大商所  |黄玉米            |     c2005      |买   |投机        |  1923.000|    10|   192300.00|  平              |     12.12|    -1700.00|                 0.00|10965224    |
