                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190903
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190903


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27732515.02  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27249776.06
平仓盈亏 Realized P/L：                  -60625.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -421700.00  客户权益 Client Equity：：           27249776.06
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1308.96  保证金占用 Margin Occupied：          6519553.50
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        2340.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      45520.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      27206596.06
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               20730222.56
权利金收入 Premium received：              1470.00  风 险 度 Risk Degree：                    23.93%
权利金支出 Premium paid：                   575.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190903|大商所  |黄玉米            |     c2001      |买   |投机        |  1874.000|    12|   224880.00|  平              |     14.53|     -120.00|                 0.00|10680906    |
|20190903|大商所  |黄玉米            |     c2001      |买   |投机        |  1875.000|    10|   187500.00|  平              |     12.11|     -200.00|                 0.00|10681072    |
|20190903|大商所  |黄玉米            |     c2001      |买   |投机        |  1875.000|     7|   131250.00|  平              |      8.48|     -140.00|                 0.00|10681075    |
|20190903|大商所  |黄玉米            |     c2001      |买   |投机        |  1875.000|     3|    56250.00|  平              |      3.63|      -60.00|                 0.00|10681077    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7994.000|     1|    39970.00|  平              |      2.42|     -190.00|                 0.00|30392073    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7994.000|     1|    39970.00|  平              |      2.42|     -190.00|                 0.00|30392089    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7997.000|     1|    39985.00|  平              |      2.42|     -205.00|                 0.00|30392651    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7995.000|     1|    39975.00|  平              |      2.42|     -195.00|                 0.00|30419000    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7993.000|     1|    39965.00|  平              |      2.42|     -185.00|                 0.00|30419475    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7993.000|     1|    39965.00|  平              |      2.42|     -185.00|                 0.00|30419484    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7993.000|     1|    39965.00|  平              |      2.42|     -185.00|                 0.00|30419501    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7989.000|     1|    39945.00|  平              |      2.42|     -165.00|                 0.00|30420400    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7988.000|     1|    39940.00|  平              |      2.42|     -160.00|                 0.00|30420446    |
|20190903|大商所  |聚丙烯            |     pp2001     |买   |投机        |  7989.000|     1|    39945.00|  平              |      2.42|     -165.00|                 0.00|30420452    |
|20190903|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7983.000|     2|    79830.00|开                |      4.84|        0.00|                 0.00|30706173    |
|20190903|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7983.000|     2|    79830.00|开                |      4.84|        0.00|                 0.00|30706175    |
|20190903|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7983.000|     1|    39915.00|开                |      2.42|        0.00|                 0.00|30706194    |
|20190903|大商所  |铁矿石            |     i2001      |买   |投机        |   635.000|     1|    63500.00|  平              |      6.39|    -1700.00|                 0.00|30000234    |
|20190903|大商所  |铁矿石            |     i2001      |买   |投机        |   635.500|     5|   317750.00|  平              |     31.97|    -8750.00|                 0.00|30011966    |
|20190903|大商所  |铁矿石            |     i2001      |买   |投机        |   640.500|    10|   640500.00|  平              |     64.43|   -22500.00|                 0.00|30586829    |
|20190903|大商所  |铁矿石            |     i2001      |买   |投机        |   640.000|    10|   640000.00|  平              |     64.38|   -22000.00|                 0.00|30596200    |
|20190903|大商所  |铁矿石            |     i2001      |买   |投机        |   638.000|    10|   638000.00|  平              |     64.18|   -20000.00|                 0.00|30712969    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7175.000|    10|   358750.00|  平              |     20.22|    -1500.00|                 0.00|30236449    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7215.000|     1|    36075.00|  平              |      2.02|      350.00|                 0.00|30392070    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7215.000|     1|    36075.00|  平              |      2.02|      350.00|                 0.00|30392088    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7220.000|     1|    36100.00|  平              |      2.02|      375.00|                 0.00|30392642    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7225.000|     1|    36125.00|  平              |      2.02|      400.00|                 0.00|30418947    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7225.000|     1|    36125.00|  平              |      2.02|      400.00|                 0.00|30419473    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7225.000|     1|    36125.00|  平              |      2.02|      400.00|                 0.00|30419483    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7225.000|     1|    36125.00|  平              |      2.02|      400.00|                 0.00|30419496    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7220.000|     1|    36100.00|  平              |      2.02|      375.00|                 0.00|30420394    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7220.000|     1|    36100.00|  平              |      2.02|      375.00|                 0.00|30420438    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7220.000|     1|    36100.00|  平              |      2.02|      375.00|                 0.00|30420451    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7175.000|     2|    71750.00|开                |      4.04|        0.00|                 0.00|30705553    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7175.000|     1|    35875.00|开                |      2.02|        0.00|                 0.00|30705604    |
|20190903|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7175.000|     2|    71750.00|开                |      4.04|        0.00|                 0.00|30705649    |
|20190903|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1907.500|     2|   381500.00|  平              |     23.12|      800.00|                 0.00|30218686    |
|20190903|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1896.000|     1|   189600.00|  平              |     11.49|     -750.00|                 0.00|30250612    |
|20190903|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1896.000|     1|   189600.00|  平              |     11.49|     -750.00|                 0.00|30250622    |
|20190903|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1896.000|     1|   189600.00|  平              |     11.49|     -750.00|                 0.00|30250624    |
|20190903|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4589.000|     2|    91780.00|开                |      8.06|        0.00|                 0.00|30224442    |
|20190903|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4589.000|     2|    91780.00|开                |      8.06|        0.00|                 0.00|30224443    |
|20190903|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4589.000|     1|    45890.00|开                |      4.03|        0.00|                 0.00|30224444    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4610.000|     1|    46100.00|  平              |      0.03|     -100.00|                 0.00|30545651    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4610.000|     2|    92200.00|  平              |      0.06|     -200.00|                 0.00|30545661    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4610.000|     5|   230500.00|  平              |     12.14|     -500.00|                 0.00|30545668    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4610.000|     1|    46100.00|  平              |      4.03|     -100.00|                 0.00|30545674    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4610.000|     1|    46100.00|  平              |      4.03|     -100.00|                 0.00|30545716    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4600.000|     6|   276000.00|  平              |     24.17|        0.00|                 0.00|30566681    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4600.000|     3|   138000.00|  平              |     12.08|        0.00|                 0.00|30566682    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4600.000|     1|    46000.00|  平              |      4.03|        0.00|                 0.00|30566683    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4590.000|    10|   459000.00|  平              |     40.28|     1000.00|                 0.00|30571775    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4590.000|     6|   275400.00|  平              |     24.17|      600.00|                 0.00|30636365    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4590.000|     1|    45900.00|  平              |      4.03|      100.00|                 0.00|30636374    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4590.000|     1|    45900.00|  平              |      4.03|      100.00|                 0.00|30636427    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4590.000|     2|    91800.00|  平              |      8.06|      200.00|                 0.00|30637480    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|    10|   458000.00|  平              |     40.27|     2000.00|                 0.00|30666476    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|    10|   458000.00|开                |     40.27|        0.00|                 0.00|30674945    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4570.000|    10|   457000.00|开                |     40.27|        0.00|                 0.00|30690027    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4575.000|     3|   137250.00|开                |     12.08|        0.00|                 0.00|30704343    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4575.000|     2|    91500.00|开                |      8.05|        0.00|                 0.00|30704345    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4575.000|     5|   228750.00|开                |     20.14|        0.00|                 0.00|30704346    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     2|    91600.00|开                |      8.05|        0.00|                 0.00|30706222    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30706223    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30706224    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30706225    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     2|    91600.00|开                |      8.05|        0.00|                 0.00|30706226    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     2|    91600.00|开                |      8.05|        0.00|                 0.00|30706227    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30706228    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     2|    91600.00|开                |      8.05|        0.00|                 0.00|30707808    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30707816    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30707831    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     1|    45800.00|开                |      4.03|        0.00|                 0.00|30707837    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4580.000|     5|   229000.00|开                |     20.14|        0.00|                 0.00|30707995    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4583.000|     1|    45830.00|开                |      4.03|        0.00|                 0.00|30710591    |
|20190903|大商所  |乙二醇            |     eg2001     |买   |投机        |  4583.000|     9|   412470.00|开                |     36.25|        0.00|                 0.00|30710592    |
|20190903|上期所  |石油沥青          |     bu1912     |买   |投机        |  3064.000|     7|   214480.00|开                |     21.58|        0.00|                 0.00|000001005974|
|20190903|上期所  |石油沥青          |     bu1912     |买   |投机        |  3064.000|     1|    30640.00|开                |      3.08|        0.00|                 0.00|000001005981|
|20190903|上期所  |石油沥青          |     bu1912     |买   |投机        |  3064.000|     2|    61280.00|开                |      6.16|        0.00|                 0.00|000001006020|
|20190903|上期所  |石油沥青          |     bu1912     |买   |投机        |  3066.000|    10|   306600.00|开                |     30.84|        0.00|                 0.00|000001008208|
|20190903|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11805.000|     3|   354150.00|开                |     16.15|        0.00|                 0.00|000001836511|
|20190903|上期所  |天然橡胶          |     ru2005     |   卖|投机        | 12005.000|     3|   360150.00|开                |     16.42|        0.00|                 0.00|000001835916|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46420.000|     1|   232100.00|平昨              |     11.74|     1300.00|                 0.00|000001346792|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46450.000|     2|   464500.00|平昨              |     23.50|     2300.00|                 0.00|000002432227|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46430.000|     1|   232150.00|平昨              |     11.75|     1250.00|                 0.00|000002498534|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46430.000|     1|   232150.00|平昨              |     11.75|     1250.00|                 0.00|000002498535|
|20190903|上期所  |铜                |     cu1910     |   卖|投机        | 46370.000|     1|   231850.00|开                |     11.73|        0.00|                 0.00|000002665307|
|20190903|上期所  |铜                |     cu1910     |   卖|投机        | 46370.000|     1|   231850.00|开                |     11.73|        0.00|                 0.00|000002665308|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46360.000|     2|   463600.00|平今              |      0.28|      100.00|                 0.00|000002709631|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46380.000|     1|   231900.00|平昨              |     11.73|     1500.00|                 0.00|000002745645|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46380.000|     1|   231900.00|平昨              |     11.73|     1500.00|                 0.00|000002745646|
|20190903|上期所  |铜                |     cu1910     |买   |投机        | 46370.000|     2|   463700.00|平昨              |     23.46|     3100.00|                 0.00|000002774864|
|20190903|上期所  |铜                |     cu1911     |   卖|投机        | 46530.000|     1|   232650.00|平昨              |     11.77|     -950.00|                 0.00|000001609368|
|20190903|上期所  |铜                |     cu1911     |买   |投机        | 46430.000|     1|   232150.00|开                |     11.75|        0.00|                 0.00|000002552950|
|20190903|郑商所  |菜籽油            |     OI001      |买   |投机        |  7450.000|     5|   372500.00|开                |     10.22|        0.00|                 0.00|090301021735|
|20190903|郑商所  |甲醇              |     MA001      |   卖|投机        |  2222.000|     5|   111100.00|  平              |     10.07|     2500.00|                 0.00|090302347883|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 112条|        |                  |                      |            |          |   462| 17751570.00|                  |   1308.96|   -60625.00|               895.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price|Realized P/L|Premium Received/Paid|
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         5|          3.000|           3.500|       2.500|        0.00|              -125.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         5|          3.000|           3.500|       2.500|        0.00|              -125.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         2|          3.000|           3.500|       2.500|        0.00|               -50.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         2|          3.000|           3.500|       2.500|        0.00|               -50.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         1|          3.000|           3.500|       2.500|        0.00|               -25.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190822 |买   |         5|          3.000|           3.500|       2.500|        0.00|              -125.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190823 |买   |         1|          3.500|           3.500|       2.500|        0.00|               -25.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190823 |买   |         1|          3.500|           3.500|       2.500|        0.00|               -25.000|
|20190903  |大商所  |豆粕期权          |m2001-P-2500    |20190823 |买   |         1|          3.500|           3.500|       2.500|        0.00|               -25.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         5|       1940.000|        1873.000|    1871.000|      100.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         5|       1940.000|        1873.000|    1870.000|      150.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        20|       1940.000|        1873.000|    1874.000|     -200.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         5|       1940.000|        1873.000|    1874.000|      -50.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        15|       1937.000|        1873.000|    1874.000|     -150.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        20|       1937.000|        1873.000|    1875.000|     -400.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        20|       1937.000|        1873.000|    1875.000|     -400.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         8|       1937.000|        1873.000|    1874.000|      -80.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        12|       1937.000|        1873.000|    1874.000|     -120.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |        10|       1937.000|        1873.000|    1875.000|     -200.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         7|       1937.000|        1873.000|    1875.000|     -140.00|                 0.000|
|20190903  |大商所  |黄玉米            |c2001           |20190808 |买   |         3|       1937.000|        1873.000|    1875.000|      -60.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7994.000|     -190.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7994.000|     -190.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7997.000|     -205.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7995.000|     -195.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7993.000|     -185.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7895.000|        7956.000|    7993.000|     -185.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7993.000|     -185.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7989.000|     -165.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7988.000|     -160.00|                 0.000|
|20190903  |大商所  |聚丙烯            |pp2001          |20190828 |买   |         1|       7896.000|        7956.000|    7989.000|     -165.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.000|    -1700.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.500|    -1750.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.500|    -1750.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.500|    -1750.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.500|    -1750.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     635.500|    -1750.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     640.500|    -2250.00|                 0.000|
|20190903  |大商所  |铁矿石            |i2001           |20190821 |买   |         1|        586.500|         618.000|     640.500|    -2250.00|                 0.000|
