                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190719
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190719


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 16010499.12  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               15867103.55
平仓盈亏 Realized P/L：                  -18255.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -166255.00  客户权益 Client Equity：：           15867103.55
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                     10255.57  保证金占用 Margin Occupied：         14602344.34
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：         125.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     810725.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      15056503.55
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                1264759.21
权利金收入 Premium received：             52170.00  风 险 度 Risk Degree：                    92.03%
权利金支出 Premium paid：                   800.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     1|    19930.00|开                |      1.21|        0.00|                 0.00|10257271    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|    10|   199300.00|开                |     12.12|        0.00|                 0.00|10257287    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     1|    19930.00|开                |      1.21|        0.00|                 0.00|10257344    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     1|    19930.00|开                |      1.21|        0.00|                 0.00|10257346    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     3|    59790.00|开                |      3.64|        0.00|                 0.00|10257354    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     1|    19930.00|开                |      1.21|        0.00|                 0.00|10257359    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     5|    99650.00|开                |      6.06|        0.00|                 0.00|10257381    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|     2|    39860.00|开                |      2.42|        0.00|                 0.00|10257442    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1993.000|    15|   298950.00|开                |     18.18|        0.00|                 0.00|10257446    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1994.000|    48|   957120.00|开                |     58.17|        0.00|                 0.00|10258832    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    81|  1606230.00|开                |     98.16|        0.00|                 0.00|10478008    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10478015    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10478016    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     2|    39660.00|开                |      2.42|        0.00|                 0.00|10478017    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    15|   297450.00|开                |     18.18|        0.00|                 0.00|10478840    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    14|   277620.00|开                |     16.97|        0.00|                 0.00|10488456    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10488457    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    29|   575070.00|开                |     35.15|        0.00|                 0.00|10488458    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    29|   575070.00|开                |     35.15|        0.00|                 0.00|10488459    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    10|   198300.00|开                |     12.12|        0.00|                 0.00|10488460    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    17|   337110.00|开                |     20.60|        0.00|                 0.00|10488461    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10490141    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    12|   237960.00|开                |     14.54|        0.00|                 0.00|10490187    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1984.000|   100|  1984000.00|开                |    121.19|        0.00|                 0.00|10493475    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|   100|  1983000.00|开                |    121.19|        0.00|                 0.00|10516573    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|   100|  1983000.00|开                |    121.19|        0.00|                 0.00|10518404    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|   284|  5631720.00|开                |    344.18|        0.00|                 0.00|10520220    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10520221    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     2|    39660.00|开                |      2.42|        0.00|                 0.00|10520222    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    13|   257790.00|开                |     15.75|        0.00|                 0.00|10520223    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    98|  1943340.00|开                |    118.77|        0.00|                 0.00|10522317    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     2|    39660.00|开                |      2.42|        0.00|                 0.00|10522321    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    11|   218130.00|开                |     13.33|        0.00|                 0.00|10524362    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    50|   991500.00|开                |     60.59|        0.00|                 0.00|10525169    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     6|   118980.00|开                |      7.27|        0.00|                 0.00|10525171    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    15|   297450.00|开                |     18.18|        0.00|                 0.00|10525173    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10525175    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10525177    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10525179    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    15|   297450.00|开                |     18.18|        0.00|                 0.00|10525225    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    58|  1150140.00|开                |     70.29|        0.00|                 0.00|10529290    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    42|   832860.00|开                |     50.90|        0.00|                 0.00|10529607    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|   100|  1983000.00|开                |    121.19|        0.00|                 0.00|10529610    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|    43|   852690.00|开                |     52.11|        0.00|                 0.00|10529612    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     1|    19830.00|开                |      1.21|        0.00|                 0.00|10530139    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1983.000|     4|    79320.00|开                |      4.85|        0.00|                 0.00|10530229    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|    10|   198000.00|开                |     12.12|        0.00|                 0.00|10533744    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|     1|    19800.00|开                |      1.21|        0.00|                 0.00|10533745    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|    89|  1762200.00|开                |    107.86|        0.00|                 0.00|10533746    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     5|    99050.00|开                |      6.06|        0.00|                 0.00|10538092    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    95|  1881950.00|开                |    115.13|        0.00|                 0.00|10538093    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10539174    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    16|   316960.00|开                |     19.39|        0.00|                 0.00|10539175    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539176    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539177    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539240    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10539252    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539270    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539280    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539307    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539325    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539396    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539493    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539540    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539565    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539686    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539710    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539749    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539764    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10539814    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     2|    39620.00|开                |      2.42|        0.00|                 0.00|10539858    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10540585    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10540866    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    24|   475440.00|开                |     29.09|        0.00|                 0.00|10540924    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|   100|  1981000.00|开                |    121.19|        0.00|                 0.00|10542236    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    13|   257530.00|开                |     15.75|        0.00|                 0.00|10543386    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    30|   594300.00|开                |     36.36|        0.00|                 0.00|10543387    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    30|   594300.00|开                |     36.36|        0.00|                 0.00|10543388    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10543389    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    26|   515060.00|开                |     31.51|        0.00|                 0.00|10543390    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     9|   178290.00|开                |     10.91|        0.00|                 0.00|10546892    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10546893    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10546894    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10546901    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    20|   396200.00|开                |     24.24|        0.00|                 0.00|10546908    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    11|   217910.00|开                |     13.33|        0.00|                 0.00|10546933    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     4|    79240.00|开                |      4.85|        0.00|                 0.00|10550900    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10550923    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10550931    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10550940    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10550968    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10550986    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    11|   217910.00|开                |     13.33|        0.00|                 0.00|10550998    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     9|   178290.00|开                |     10.91|        0.00|                 0.00|10551442    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10551549    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    13|   257530.00|开                |     15.75|        0.00|                 0.00|10552151    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    77|  1525370.00|开                |     93.32|        0.00|                 0.00|10552323    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    23|   455630.00|开                |     27.87|        0.00|                 0.00|10552324    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     3|    59430.00|开                |      3.64|        0.00|                 0.00|10552339    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10552612    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10552654    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10552733    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10552776    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10553961    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    50|   990500.00|开                |     60.59|        0.00|                 0.00|10554078    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10554314    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|     1|    19810.00|开                |      1.21|        0.00|                 0.00|10554992    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1981.000|    17|   336770.00|开                |     20.60|        0.00|                 0.00|10554998    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|    42|   831600.00|开                |     50.90|        0.00|                 0.00|10557486    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|     4|    79200.00|开                |      4.85|        0.00|                 0.00|10557487    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|     1|    19800.00|开                |      1.21|        0.00|                 0.00|10557488    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|     1|    19800.00|开                |      1.21|        0.00|                 0.00|10557489    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|     1|    19800.00|开                |      1.21|        0.00|                 0.00|10557490    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1980.000|    51|  1009800.00|开                |     61.81|        0.00|                 0.00|10557491    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   100|  1979000.00|开                |    121.19|        0.00|                 0.00|10560362    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   189|  3740310.00|开                |    229.04|        0.00|                 0.00|10565298    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     6|   118740.00|开                |      7.27|        0.00|                 0.00|10565446    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10565646    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     4|    79160.00|开                |      4.85|        0.00|                 0.00|10566064    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   184|  3641360.00|开                |    222.98|        0.00|                 0.00|10566103    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10566558    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10566573    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10566578    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10566862    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     5|    98950.00|开                |      6.06|        0.00|                 0.00|10567053    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   307|  6075530.00|开                |    372.05|        0.00|                 0.00|10567295    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   100|  1979000.00|开                |    121.19|        0.00|                 0.00|10568712    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1978.000|   200|  3956000.00|开                |    242.37|        0.00|                 0.00|10573070    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   500|  9895000.00|开                |    605.94|        0.00|                 0.00|10573862    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     7|   138530.00|开                |      8.48|        0.00|                 0.00|10576400    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10576401    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     5|    98950.00|开                |      6.06|        0.00|                 0.00|10576402    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10576403    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     9|   178110.00|开                |     10.91|        0.00|                 0.00|10576404    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10576405    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|    30|   593700.00|开                |     36.36|        0.00|                 0.00|10576406    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|   146|  2889340.00|开                |    176.93|        0.00|                 0.00|10576407    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|    25|   494750.00|开                |     30.30|        0.00|                 0.00|10577211    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10577282    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     5|    98950.00|开                |      6.06|        0.00|                 0.00|10577531    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     2|    39580.00|开                |      2.42|        0.00|                 0.00|10577641    |
|20190719|大商所  |黄玉米            |     c2001      |   卖|投机        |  1979.000|     1|    19790.00|开                |      1.21|        0.00|                 0.00|10577668    |
