                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190522
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190522


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27434839.73  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27515046.22
平仓盈亏 Realized P/L：                    5275.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    45885.00  客户权益 Client Equity：：           27515046.22
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2893.51  保证金占用 Margin Occupied：          8565762.05
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     931905.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      26583141.22
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               18949284.17
权利金收入 Premium received：             31940.00  风 险 度 Risk Degree：                    31.13%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8418.000|     7|   294630.00|开                |     17.85|        0.00|                 0.00|30649777    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8418.000|     3|   126270.00|开                |      7.65|        0.00|                 0.00|30649787    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30949671    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30957269    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30957307    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8362.000|     1|    41810.00|开                |      2.53|        0.00|                 0.00|30957318    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8362.000|     1|    41810.00|开                |      2.53|        0.00|                 0.00|30957345    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30963954    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30963993    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8363.000|     1|    41815.00|开                |      2.53|        0.00|                 0.00|30964217    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8361.000|     1|    41805.00|开                |      2.53|        0.00|                 0.00|30964239    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8362.000|     1|    41810.00|开                |      2.53|        0.00|                 0.00|30964323    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8379.000|     1|    41895.00|开                |      2.54|        0.00|                 0.00|31056997    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8379.000|     1|    41895.00|开                |      2.54|        0.00|                 0.00|31056998    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8379.000|     1|    41895.00|开                |      2.54|        0.00|                 0.00|31056999    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8379.000|     3|   125685.00|开                |      7.62|        0.00|                 0.00|31057000    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8378.000|     2|    83780.00|开                |      5.08|        0.00|                 0.00|31057001    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8378.000|     2|    83780.00|开                |      5.08|        0.00|                 0.00|31057002    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8378.000|     4|   167560.00|开                |     10.15|        0.00|                 0.00|31057003    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8378.000|     4|   167560.00|开                |     10.15|        0.00|                 0.00|31057004    |
|20190522|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8378.000|     2|    83780.00|开                |      5.08|        0.00|                 0.00|31057005    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7955.000|    10|   397750.00|开                |     20.24|        0.00|                 0.00|30594382    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7950.000|    10|   397500.00|开                |     20.24|        0.00|                 0.00|30617670    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7950.000|    10|   397500.00|开                |     20.24|        0.00|                 0.00|30617672    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7940.000|     8|   317600.00|开                |     16.19|        0.00|                 0.00|30622069    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7940.000|     2|    79400.00|开                |      4.05|        0.00|                 0.00|30622108    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30949675    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30957282    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30957308    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30957319    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30957348    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30963955    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30963996    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30964221    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30964240    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7880.000|     1|    39400.00|开                |      2.02|        0.00|                 0.00|30964325    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     4|   157400.00|开                |      8.09|        0.00|                 0.00|31042833    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     1|    39350.00|开                |      2.02|        0.00|                 0.00|31042879    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     1|    39350.00|开                |      2.02|        0.00|                 0.00|31042989    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     1|    39350.00|开                |      2.02|        0.00|                 0.00|31043157    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     3|   118050.00|开                |      6.07|        0.00|                 0.00|31043171    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     1|    39350.00|开                |      2.02|        0.00|                 0.00|31043341    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     4|   157400.00|开                |      8.09|        0.00|                 0.00|31043534    |
|20190522|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7870.000|     5|   196750.00|开                |     10.12|        0.00|                 0.00|31043558    |
|20190522|大商所  |乙二醇            |     eg1906     |买   |投机        |  4273.000|     3|   128190.00|  平              |     12.08|      510.00|                 0.00|30574343    |
|20190522|大商所  |乙二醇            |     eg1906     |买   |投机        |  4273.000|     2|    85460.00|  平              |      8.05|      340.00|                 0.00|30574344    |
|20190522|大商所  |乙二醇            |     eg1906     |买   |投机        |  4273.000|     7|   299110.00|  平              |     28.18|     1190.00|                 0.00|30574399    |
|20190522|大商所  |乙二醇            |     eg1909     |买   |投机        |  4386.000|     5|   219300.00|开                |     20.13|        0.00|                 0.00|30644162    |
|20190522|大商所  |乙二醇            |     eg1909     |买   |投机        |  4390.000|     5|   219500.00|开                |     20.13|        0.00|                 0.00|30659700    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      600.00|                 0.00|30773076    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      600.00|                 0.00|30773078    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      600.00|                 0.00|30773081    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      600.00|                 0.00|30773083    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      600.00|                 0.00|30773085    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      560.00|                 0.00|30773086    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      560.00|                 0.00|30773087    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      560.00|                 0.00|30773088    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      560.00|                 0.00|30773089    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4446.000|     1|    44460.00|  平              |      0.03|      560.00|                 0.00|30773090    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4385.000|     2|    87700.00|开                |      8.05|        0.00|                 0.00|30996898    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4385.000|     1|    43850.00|开                |      4.03|        0.00|                 0.00|30996899    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4385.000|     2|    87700.00|开                |      8.05|        0.00|                 0.00|30996900    |
|20190522|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4385.000|     5|   219250.00|开                |     20.13|        0.00|                 0.00|31036399    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     2|    49060.00|  平              |      3.03|      -40.00|                 0.00|10056062    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     1|    24530.00|  平              |      1.51|      -20.00|                 0.00|10056063    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     1|    24530.00|  平              |      1.51|      -20.00|                 0.00|10056064    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     1|    24530.00|  平              |      1.51|      -20.00|                 0.00|10056065    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     1|    24530.00|  平              |      1.51|      -20.00|                 0.00|10056066    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     2|    49060.00|  平              |      3.03|      -40.00|                 0.00|10056067    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|     2|    49060.00|  平              |      3.03|      -40.00|                 0.00|10056068    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2453.000|    10|   245300.00|  平              |     15.15|     -200.00|                 0.00|10058170    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2454.000|     4|    98160.00|  平              |      6.06|     -120.00|                 0.00|10070858    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2454.000|     2|    49080.00|  平              |      3.03|      -60.00|                 0.00|10070859    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2454.000|     1|    24540.00|  平              |      1.51|      -30.00|                 0.00|10070862    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2454.000|     1|    24540.00|  平              |      1.51|      -30.00|                 0.00|10070865    |
|20190522|大商所  |玉米淀粉          |     cs1909     |买   |投机        |  2454.000|     2|    49080.00|  平              |      3.03|      -60.00|                 0.00|10070867    |
|20190522|上期所  |白银              |     ag1912     |   卖|投机        |  3566.000|     1|    53490.00|平昨              |      2.71|       45.00|                 0.00|000000994746|
|20190522|上期所  |白银              |     ag1912     |买   |投机        |  3555.000|     1|    53325.00|开                |      2.70|        0.00|                 0.00|000001670712|
|20190522|上期所  |白银              |     ag1912     |   卖|投机        |  3557.000|     1|    53355.00|平今              |      2.70|       30.00|                 0.00|000002120099|
|20190522|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11985.000|     5|   599250.00|开                |     27.33|        0.00|                 0.00|000001827053|
|20190522|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11880.000|     2|   237600.00|开                |     10.83|        0.00|                 0.00|000002137927|
|20190522|上期所  |天然橡胶          |     ru1909     |   卖|投机        | 11885.000|     3|   356550.00|开                |     16.26|        0.00|                 0.00|000002138308|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47600.000|     1|   238000.00|开                |     12.04|        0.00|                 0.00|000000017321|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47660.000|     1|   238300.00|平今              |      0.14|      300.00|                 0.00|000000084616|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47530.000|     1|   237650.00|开                |     12.03|        0.00|                 0.00|000000553831|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47520.000|     2|   475200.00|开                |     24.05|        0.00|                 0.00|000000559513|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47500.000|     2|   475000.00|开                |     24.04|        0.00|                 0.00|000000568568|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47500.000|     1|   237500.00|开                |     12.02|        0.00|                 0.00|000000604220|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47480.000|     1|   237400.00|开                |     12.01|        0.00|                 0.00|000000620190|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47480.000|     1|   237400.00|开                |     12.01|        0.00|                 0.00|000000621138|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47500.000|     1|   237500.00|开                |     12.02|        0.00|                 0.00|000000641785|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47460.000|     1|   237300.00|开                |     12.01|        0.00|                 0.00|000000671581|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47450.000|     1|   237250.00|开                |     12.00|        0.00|                 0.00|000000671770|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47410.000|     2|   474100.00|开                |     23.99|        0.00|                 0.00|000000679667|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47400.000|     2|   474000.00|开                |     23.98|        0.00|                 0.00|000000679695|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47390.000|     2|   473900.00|开                |     23.98|        0.00|                 0.00|000000680044|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47380.000|     1|   236900.00|开                |     11.99|        0.00|                 0.00|000000682591|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47380.000|     1|   236900.00|开                |     11.99|        0.00|                 0.00|000000682605|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47360.000|     2|   473600.00|开                |     23.96|        0.00|                 0.00|000000683973|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47350.000|     2|   473500.00|开                |     23.96|        0.00|                 0.00|000000685700|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47330.000|     2|   473300.00|开                |     23.95|        0.00|                 0.00|000000695507|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47260.000|     1|   236300.00|开                |     11.96|        0.00|                 0.00|000000707984|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47260.000|     1|   236300.00|开                |     11.96|        0.00|                 0.00|000000708058|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47300.000|    20|  4730000.00|开                |    239.34|        0.00|                 0.00|000000727729|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47590.000|     1|   237950.00|平今              |      0.14|      300.00|                 0.00|000000896507|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47600.000|     5|  1190000.00|平今              |      0.71|     2300.00|                 0.00|000000896885|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47610.000|     1|   238050.00|平今              |      0.14|      650.00|                 0.00|000000897924|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47610.000|     1|   238050.00|平今              |      0.14|      650.00|                 0.00|000000897925|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47610.000|     1|   238050.00|平今              |      0.14|      550.00|                 0.00|000000897926|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47610.000|     2|   476100.00|平今              |      0.29|     1550.00|                 0.00|000000897927|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47620.000|     1|   238100.00|平今              |      0.14|     1050.00|                 0.00|000000898328|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47620.000|     1|   238100.00|平今              |      0.14|     1050.00|                 0.00|000000898329|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47620.000|     3|   714300.00|平今              |      0.43|     3350.00|                 0.00|000000898330|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47630.000|     3|   714450.00|平今              |      0.43|     3700.00|                 0.00|000000899477|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47630.000|     2|   476300.00|平今              |      0.29|     2700.00|                 0.00|000000899479|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47620.000|     2|   476200.00|平今              |      0.29|     2700.00|                 0.00|000000990286|
|20190522|上期所  |铜                |     cu1907     |   卖|投机        | 47630.000|     2|   476300.00|平今              |      0.29|     3000.00|                 0.00|000000990307|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47450.000|     1|   237250.00|开                |     12.00|        0.00|                 0.00|000001094971|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47450.000|     1|   237250.00|开                |     12.00|        0.00|                 0.00|000001095443|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47330.000|     1|   236650.00|开                |     11.97|        0.00|                 0.00|000001619308|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47330.000|     1|   236650.00|开                |     11.97|        0.00|                 0.00|000001619338|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47320.000|     1|   236600.00|开                |     11.97|        0.00|                 0.00|000001619706|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47320.000|     1|   236600.00|开                |     11.97|        0.00|                 0.00|000001619709|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47320.000|     2|   473200.00|开                |     23.94|        0.00|                 0.00|000001619710|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47310.000|     2|   473100.00|开                |     23.94|        0.00|                 0.00|000001621417|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47310.000|     2|   473100.00|开                |     23.94|        0.00|                 0.00|000001634395|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47300.000|     2|   473000.00|开                |     23.93|        0.00|                 0.00|000001635403|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47300.000|     2|   473000.00|开                |     23.93|        0.00|                 0.00|000001635572|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47280.000|     2|   472800.00|开                |     23.92|        0.00|                 0.00|000001638440|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47280.000|     2|   472800.00|开                |     23.92|        0.00|                 0.00|000001643225|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47260.000|     2|   472600.00|开                |     23.91|        0.00|                 0.00|000001646070|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47260.000|     2|   472600.00|开                |     23.91|        0.00|                 0.00|000001646128|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000001646708|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000001646729|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000001647092|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000001647107|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47230.000|     1|   236150.00|开                |     11.95|        0.00|                 0.00|000001649297|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47230.000|     1|   236150.00|开                |     11.95|        0.00|                 0.00|000001649426|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47230.000|     1|   236150.00|开                |     11.95|        0.00|                 0.00|000001649441|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47230.000|     1|   236150.00|开                |     11.95|        0.00|                 0.00|000001649442|
|20190522|上期所  |铜                |     cu1907     |买   |投机        | 47220.000|     1|   236100.00|开                |     11.95|        0.00|                 0.00|000001662887|
