                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190828
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190828


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 28400476.55  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               29130558.82
平仓盈亏 Realized P/L：                   62475.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   668475.00  客户权益 Client Equity：：           29130558.82
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1892.73  保证金占用 Margin Occupied：          8270038.75
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        3385.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      45470.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      29088473.82
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               20860520.07
权利金收入 Premium received：              6085.00  风 险 度 Risk Degree：                    28.39%
权利金支出 Premium paid：                  5060.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10172077    |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10172496    |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     2.000|    13|      260.00|开                |     13.65|        0.00|               260.00|10181378    |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10181381    |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     2.000|     7|      140.00|开                |      7.35|        0.00|               140.00|10181392    |
|20190828|大商所  |豆粕期权          |  m2001-P-2400  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10621041    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10198297    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     4|       80.00|开                |      4.20|        0.00|                80.00|10198379    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     5|      100.00|开                |      5.25|        0.00|               100.00|10198429    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10198512    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     3|       60.00|开                |      3.15|        0.00|                60.00|10198667    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10198670    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    23|      460.00|开                |     24.15|        0.00|               460.00|10266316    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|     8|      160.00|  平              |      0.00|        0.00|              -160.00|10266387    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    15|      300.00|  平              |      0.00|        0.00|              -300.00|10266388    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    23|      460.00|开                |     24.15|        0.00|               460.00|10268709    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10268727    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    11|      220.00|开                |     11.55|        0.00|               220.00|10269507    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    12|      240.00|开                |     12.60|        0.00|               240.00|10275356    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10275362    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    16|      320.00|开                |     16.80|        0.00|               320.00|10657983    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     7|      140.00|开                |      7.35|        0.00|               140.00|10674531    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10674536    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674546    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674547    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674548    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674549    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674550    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674551    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     1|       20.00|开                |      1.05|        0.00|                20.00|10674552    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|    10|      200.00|开                |     10.50|        0.00|               200.00|10677973    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     2.000|     6|      120.00|开                |      6.30|        0.00|               120.00|10678000    |
|20190828|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     2.000|    23|      460.00|  平              |      0.00|        0.00|              -460.00|10678004    |
|20190828|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10165597    |
|20190828|大商所  |豆粕期权          |  m2001-P-2500  |   卖|投机        |     3.000|     1|       30.00|开                |      1.05|        0.00|                30.00|10219050    |
|20190828|大商所  |黄玉米            |     c2001      |   卖|投机        |  1895.000|    10|   189500.00|开                |     12.11|        0.00|                 0.00|10257553    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1893.000|     1|    18930.00|  平              |      0.01|      100.00|                 0.00|10383369    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1893.000|     1|    18930.00|  平              |      0.01|      100.00|                 0.00|10383370    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1893.000|     2|    37860.00|  平              |      0.02|      200.00|                 0.00|10383491    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1893.000|     3|    56790.00|  平              |      0.03|      300.00|                 0.00|10496284    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1893.000|     3|    56790.00|  平              |      0.03|      300.00|                 0.00|10496285    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1896.000|    10|   189600.00|  平              |     12.11|      700.00|                 0.00|10645208    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1896.000|    10|   189600.00|  平              |     12.11|      700.00|                 0.00|10645228    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|     5|    94750.00|  平              |      6.06|      400.00|                 0.00|10658309    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1896.000|    10|   189600.00|  平              |     12.11|      700.00|                 0.00|10667004    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|     5|    94750.00|  平              |      6.06|      400.00|                 0.00|10668091    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|    10|   189500.00|  平              |     12.11|      800.00|                 0.00|10668094    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|    10|   189500.00|  平              |     12.11|      800.00|                 0.00|10668097    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|    10|   189500.00|  平              |     12.11|      800.00|                 0.00|10671552    |
|20190828|大商所  |黄玉米            |     c2001      |买   |投机        |  1895.000|    10|   189500.00|  平              |     12.11|      800.00|                 0.00|10671583    |
|20190828|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8490.000|     6|   254700.00|  平              |     15.43|      450.00|                 0.00|30473993    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7901.000|     2|    79010.00|开                |      4.79|        0.00|                 0.00|30512408    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7901.000|     1|    39505.00|开                |      2.39|        0.00|                 0.00|30512709    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7901.000|     3|   118515.00|开                |      7.18|        0.00|                 0.00|30512788    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7901.000|     1|    39505.00|开                |      2.39|        0.00|                 0.00|30513971    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696349    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696350    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696384    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696385    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696418    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7895.000|     1|    39475.00|开                |      2.39|        0.00|                 0.00|30696420    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696429    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696430    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696555    |
|20190828|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  7896.000|     1|    39480.00|开                |      2.39|        0.00|                 0.00|30696559    |
|20190828|大商所  |铁矿石            |     i1909      |   卖|投机        |   695.000|     2|   139000.00|  平              |     13.98|     -800.00|                 0.00|30000072    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111392    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111393    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111394    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111395    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111396    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     5|   286500.00|开                |     43.15|        0.00|                 0.00|30111397    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     4|   229200.00|开                |     34.52|        0.00|                 0.00|30111398    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|    10|   573000.00|开                |     86.29|        0.00|                 0.00|30111399    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111400    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111401    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      8.63|        0.00|                 0.00|30111402    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|    15|   859500.00|开                |    123.71|        0.00|                 0.00|30111403    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      5.76|        0.00|                 0.00|30111404    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      5.76|        0.00|                 0.00|30111405    |
|20190828|大商所  |铁矿石            |     i2001      |   卖|投机        |   573.000|     1|    57300.00|开                |      5.76|        0.00|                 0.00|30111406    |
|20190828|大商所  |铁矿石            |     i2001      |买   |投机        |   588.000|    15|   882000.00|  平              |    132.83|     7500.00|                 0.00|30883399    |
|20190828|大商所  |铁矿石            |     i2001      |买   |投机        |   588.000|    15|   882000.00|  平              |    132.83|     7500.00|                 0.00|30887524    |
|20190828|大商所  |铁矿石            |     i2001      |买   |投机        |   588.000|    10|   588000.00|  平              |     88.55|     5000.00|                 0.00|30888367    |
|20190828|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7170.000|     1|    35850.00|  平              |      2.02|      225.00|                 0.00|30711560    |
|20190828|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7170.000|    14|   501900.00|  平              |     28.30|     3150.00|                 0.00|30713507    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696346    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696347    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696379    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696380    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696410    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696411    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696424    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696425    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696551    |
|20190828|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7210.000|     1|    36050.00|开                |      2.02|        0.00|                 0.00|30696552    |
|20190828|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4613.000|     5|   230650.00|开                |     20.14|        0.00|                 0.00|30859666    |
|20190828|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4620.000|     5|   231000.00|开                |     20.14|        0.00|                 0.00|30869713    |
|20190828|大商所  |乙二醇            |     eg2001     |   卖|投机        |  4620.000|     5|   231000.00|开                |     20.14|        0.00|                 0.00|30873533    |
|20190828|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3281.000|     2|    65620.00|开                |      6.60|        0.00|                 0.00|000000001424|
|20190828|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3316.000|    10|   331600.00|开                |     33.36|        0.00|                 0.00|000002886593|
|20190828|上期所  |石油沥青          |     bu1912     |买   |投机        |  3146.000|    10|   314600.00|开                |     31.65|        0.00|                 0.00|000002895385|
|20190828|上期所  |天然橡胶          |     ru2001     |   卖|投机        | 11690.000|     2|   233800.00|平昨              |     10.66|     3300.00|                 0.00|000002831815|
|20190828|上期所  |天然橡胶          |     ru2005     |买   |投机        | 11870.000|     2|   237400.00|平昨              |     10.83|    -3000.00|                 0.00|000002831443|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46600.000|     3|   699000.00|开                |     35.37|        0.00|                 0.00|000000138284|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46600.000|     2|   466000.00|开                |     23.58|        0.00|                 0.00|000000138315|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46550.000|     1|   232750.00|平今              |      0.14|      250.00|                 0.00|000000586898|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46530.000|     1|   232650.00|平今              |      0.14|      350.00|                 0.00|000000595261|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46550.000|     1|   232750.00|平今              |      0.14|      250.00|                 0.00|000000938285|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46530.000|     1|   232650.00|平今              |      0.14|      350.00|                 0.00|000001364470|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46530.000|     1|   232650.00|平今              |      0.14|      350.00|                 0.00|000001364548|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46560.000|     2|   465600.00|平昨              |     23.56|    -2200.00|                 0.00|000001603102|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46610.000|     2|   466100.00|平昨              |     23.58|     2700.00|                 0.00|000001944034|
|20190828|上期所  |铜                |     cu1910     |买   |投机        | 46530.000|     2|   465300.00|平昨              |     23.54|    -1900.00|                 0.00|000002307772|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46600.000|     2|   466000.00|平昨              |     23.58|     2600.00|                 0.00|000002620208|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46590.000|     1|   232950.00|平昨              |     11.79|     1250.00|                 0.00|000002882431|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46580.000|     4|   931600.00|平昨              |     47.14|     4800.00|                 0.00|000002917891|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46590.000|     2|   465900.00|平昨              |     23.57|     2500.00|                 0.00|000002917968|
|20190828|上期所  |铜                |     cu1910     |   卖|投机        | 46590.000|     1|   232950.00|平昨              |     11.79|     1250.00|                 0.00|000002917969|
|20190828|上期所  |铜期权            |  cu1910P43000  |   卖|投机        |    25.000|     5|      625.00|开                |     26.25|        0.00|               625.00|000001852332|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464502|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464504|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464506|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464508|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464510|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     2|    43100.00|  平              |      4.03|      380.00|                 0.00|082802464512|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464513|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464515|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2155.000|     1|    21550.00|  平              |      2.01|      190.00|                 0.00|082802464517|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2158.000|     3|    64740.00|  平              |      6.04|      660.00|                 0.00|082802747270|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2158.000|     1|    21580.00|  平              |      2.01|      220.00|                 0.00|082802747271|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2158.000|     6|   129480.00|  平              |     12.08|     1320.00|                 0.00|082802747272|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777743|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777791|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777807|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777809|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     3|    64800.00|  平              |      6.04|      720.00|                 0.00|082802777811|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777819|
|20190828|郑商所  |甲醇              |     MA001      |   卖|投机        |  2160.000|     1|    21600.00|  平              |      2.01|      240.00|                 0.00|082802777820|
