                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190508
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190508


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 23353163.34  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：           2154472.96  期末结存 Balance c/f：               25416812.48
平仓盈亏 Realized P/L：                   17710.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  -124005.00  客户权益 Client Equity：：           25416812.48
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2828.82  保证金占用 Margin Occupied：          9526581.49
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     331200.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      25085612.48
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               15890230.99
权利金收入 Premium received：             18300.00  风 险 度 Risk Degree：                    37.48%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190508|出入金                  |      2154472.96|            0.00|8001888888 交割货款 入金: 2154472.96      |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |      2154472.96|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8620.000|     1|    43100.00|开                |      1.32|        0.00|                 0.00|30129750    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8620.000|     1|    43100.00|开                |      1.32|        0.00|                 0.00|30129751    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8620.000|     2|    86200.00|开                |      2.64|        0.00|                 0.00|30129752    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8620.000|     9|   387900.00|开                |     11.87|        0.00|                 0.00|30129753    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8609.000|    10|   430450.00|  平              |     13.17|     1050.00|                 0.00|30134276    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138756    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138767    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138796    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     5|   215175.00|开                |      6.58|        0.00|                 0.00|30138801    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138803    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     2|    86070.00|开                |      2.63|        0.00|                 0.00|30138806    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     5|   215175.00|开                |      6.58|        0.00|                 0.00|30138813    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138828    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138834    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138844    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     5|   215175.00|开                |      6.58|        0.00|                 0.00|30138852    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138854    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138855    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     3|   129105.00|开                |      3.95|        0.00|                 0.00|30138859    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8607.000|     1|    43035.00|开                |      1.32|        0.00|                 0.00|30138860    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8612.000|    10|   430600.00|开                |     13.18|        0.00|                 0.00|30147121    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8609.000|    10|   430450.00|  平              |     13.17|     1050.00|                 0.00|30152851    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8617.000|     6|   258510.00|开                |      7.91|        0.00|                 0.00|30190605    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8617.000|     4|   172340.00|开                |      5.27|        0.00|                 0.00|30192828    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8614.000|    10|   430700.00|  平              |     13.18|      800.00|                 0.00|30200629    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8617.000|    10|   430850.00|开                |     13.18|        0.00|                 0.00|30202528    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8614.000|     2|    86140.00|  平              |      2.64|      160.00|                 0.00|30206652    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8614.000|     1|    43070.00|  平              |      1.32|       80.00|                 0.00|30206653    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8614.000|     7|   301490.00|  平              |      9.23|      560.00|                 0.00|30208469    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8616.000|     2|    86160.00|开                |      2.64|        0.00|                 0.00|30209109    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8616.000|     2|    86160.00|开                |      2.64|        0.00|                 0.00|30209237    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8616.000|     6|   258480.00|开                |      7.91|        0.00|                 0.00|30209247    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     1|    42900.00|  平              |      1.31|      250.00|                 0.00|30262041    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     1|    42900.00|  平              |      1.31|      250.00|                 0.00|30262042    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     3|   128700.00|  平              |      3.94|      750.00|                 0.00|30262043    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     3|   128700.00|  平              |      3.94|      750.00|                 0.00|30262046    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     1|    42900.00|  平              |      1.31|      250.00|                 0.00|30262048    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|     3|   128700.00|  平              |      3.94|      750.00|                 0.00|30262049    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8580.000|    18|   772200.00|  平              |     23.63|     4500.00|                 0.00|30262054    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30266486    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30266496    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30266933    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8586.000|     6|   257580.00|  平              |      7.88|     1320.00|                 0.00|30267516    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8586.000|     1|    42930.00|  平              |      1.31|      220.00|                 0.00|30267561    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8586.000|     2|    85860.00|  平              |      2.63|      440.00|                 0.00|30267566    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8586.000|     1|    42930.00|  平              |      1.31|      220.00|                 0.00|30267578    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     2|    85850.00|  平              |      2.63|      450.00|                 0.00|30267685    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30267720    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30267721    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30267737    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      225.00|                 0.00|30267738    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     5|   214625.00|  平              |      6.57|      945.00|                 0.00|30267739    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|     1|    42925.00|  平              |      1.31|      180.00|                 0.00|30267742    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8585.000|    15|   643875.00|  平              |     19.70|     2650.00|                 0.00|30267744    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|     3|   128400.00|  平              |      7.78|      900.00|                 0.00|30307727    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|     2|    85600.00|  平              |      5.19|      600.00|                 0.00|30307741    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|     2|    85600.00|  平              |      5.19|      600.00|                 0.00|30307909    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|     2|    85600.00|  平              |      5.19|      600.00|                 0.00|30307951    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|     1|    42800.00|  平              |      2.59|      300.00|                 0.00|30307992    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|    10|   428000.00|  平              |     25.94|     3000.00|                 0.00|30307997    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8560.000|    10|   428000.00|  平              |     25.94|     2350.00|                 0.00|30308036    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8571.000|     2|    85710.00|  平              |      5.19|     -590.00|                 0.00|30331641    |
|20190508|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8571.000|    18|   771390.00|  平              |     46.75|    -5310.00|                 0.00|30331642    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30476347    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30476483    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30476498    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477733    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477742    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477743    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477747    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     2|    85500.00|  平              |      5.18|      570.00|                 0.00|30477770    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477776    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477781    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477783    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477786    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477789    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     5|   213750.00|  平              |     12.95|     1425.00|                 0.00|30477792    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8550.000|     1|    42750.00|  平              |      2.59|      285.00|                 0.00|30477800    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8521.000|     7|   298235.00|  平              |     18.07|     3185.00|                 0.00|30604097    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8521.000|    13|   553865.00|  平              |     33.56|     6165.00|                 0.00|30604098    |
|20190508|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8504.000|    20|   850400.00|  平              |     51.53|    11250.00|                 0.00|30647693    |
|20190508|大商所  |聚氯乙烯          |     v1909      |买   |投机        |  7065.000|    20|   706500.00|  平              |     40.42|     4500.00|                 0.00|30582581    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8190.000|    30|  1228500.00|开                |     60.74|        0.00|                 0.00|30134437    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8190.000|    22|   900900.00|开                |     44.54|        0.00|                 0.00|30137363    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8190.000|     2|    81900.00|开                |      4.05|        0.00|                 0.00|30137366    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8190.000|     6|   245700.00|开                |     12.15|        0.00|                 0.00|30137384    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8210.000|     4|   164200.00|开                |      8.10|        0.00|                 0.00|30238898    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8210.000|     5|   205250.00|开                |     10.12|        0.00|                 0.00|30238899    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8210.000|     1|    41050.00|开                |      2.02|        0.00|                 0.00|30238900    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|    30|  1230750.00|  平              |      0.74|    -8250.00|                 0.00|30258070    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     2|    82050.00|  平              |      0.05|     -550.00|                 0.00|30265528    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     2|    82050.00|  平              |      0.05|     -550.00|                 0.00|30265530    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     5|   205125.00|  平              |      0.12|    -1375.00|                 0.00|30265532    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     5|   205125.00|  平              |      0.12|    -1375.00|                 0.00|30265534    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     1|    41025.00|  平              |      0.02|     -275.00|                 0.00|30265536    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     5|   205125.00|  平              |      0.12|    -1375.00|                 0.00|30265538    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     2|    82050.00|  平              |      0.05|     -550.00|                 0.00|30265540    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     1|    41025.00|  平              |      0.02|     -275.00|                 0.00|30265541    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|     7|   287175.00|  平              |      0.17|    -1925.00|                 0.00|30265542    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8205.000|    10|   410250.00|  平              |      0.25|    -2750.00|                 0.00|30272992    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8200.000|     6|   246000.00|  平              |     12.15|    -1800.00|                 0.00|30297735    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8200.000|    24|   984000.00|  平              |     48.59|    -3700.00|                 0.00|30297736    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8160.000|     7|   285600.00|开                |     14.17|        0.00|                 0.00|30455896    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8160.000|     5|   204000.00|开                |     10.12|        0.00|                 0.00|30455898    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8160.000|     8|   326400.00|开                |     16.20|        0.00|                 0.00|30455900    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8170.000|     2|    81700.00|  平              |      0.05|     -200.00|                 0.00|30474323    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8170.000|    18|   735300.00|  平              |      0.44|    -1800.00|                 0.00|30474324    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8140.000|    10|   407000.00|开                |     20.24|        0.00|                 0.00|30594148    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8145.000|     4|   162900.00|  平              |      0.10|     -900.00|                 0.00|30595283    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8145.000|     1|    40725.00|  平              |      0.02|     -225.00|                 0.00|30595381    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8145.000|     5|   203625.00|  平              |      0.12|    -1125.00|                 0.00|30595392    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8145.000|     8|   325800.00|  平              |     16.20|    -1800.00|                 0.00|30595453    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8140.000|    10|   407000.00|开                |     20.24|        0.00|                 0.00|30596019    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8135.000|     2|    81350.00|  平              |      0.05|     -550.00|                 0.00|30620986    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8130.000|    19|   772350.00|  平              |     22.46|    -6600.00|                 0.00|30642463    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8130.000|     1|    40650.00|  平              |      2.02|     -400.00|                 0.00|30642464    |
|20190508|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8145.000|    20|   814500.00|  平              |     40.49|    -1500.00|                 0.00|30662091    |
|20190508|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8100.000|     7|   283500.00|开                |     14.17|        0.00|                 0.00|30455897    |
|20190508|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8100.000|     5|   202500.00|开                |     10.12|        0.00|                 0.00|30455899    |
|20190508|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8100.000|     8|   324000.00|开                |     16.19|        0.00|                 0.00|30455901    |
|20190508|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4582.000|     1|    45820.00|开                |      4.03|        0.00|                 0.00|30205712    |
|20190508|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4582.000|     5|   229100.00|开                |     20.14|        0.00|                 0.00|30205713    |
|20190508|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4718.000|    10|   471800.00|开                |     40.28|        0.00|                 0.00|30056633    |
