                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190509
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190509


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 25416812.48  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          -2154472.96  期末结存 Balance c/f：               23440848.69
平仓盈亏 Realized P/L：                  112500.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    68530.00  客户权益 Client Equity：：           23440848.69
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2520.83  保证金占用 Margin Occupied：          9742742.99
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     389800.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      23051048.69
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               13698105.70
权利金收入 Premium received：                 0.00  风 险 度 Risk Degree：                    41.56%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190509|银期转账                |            0.00|      2154472.96|银期转账自动凭证(出金)2154472.96          |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|      2154472.96|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     1|    42195.00|  平              |      1.29|     -165.00|                 0.00|30496926    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     1|    42195.00|  平              |      1.29|     -165.00|                 0.00|30496927    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     2|    84390.00|  平              |      2.58|     -330.00|                 0.00|30496928    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     1|    42195.00|  平              |      1.29|     -165.00|                 0.00|30496929    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     3|   126585.00|  平              |      3.87|     -495.00|                 0.00|30496930    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     1|    42195.00|  平              |      1.29|     -165.00|                 0.00|30496931    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8439.000|     3|   126585.00|  平              |      3.87|     -495.00|                 0.00|30496932    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8442.000|    20|   844200.00|  平              |     25.83|        0.00|                 0.00|30545517    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8379.000|    10|   418950.00|开                |     25.39|        0.00|                 0.00|30662411    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8376.000|     1|    41880.00|开                |      2.54|        0.00|                 0.00|30663783    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8376.000|     1|    41880.00|开                |      2.54|        0.00|                 0.00|30664795    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8372.000|     1|    41860.00|开                |      2.54|        0.00|                 0.00|30666156    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8383.000|    10|   419150.00|开                |     25.40|        0.00|                 0.00|30669435    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30678583    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     5|   210075.00|开                |     12.73|        0.00|                 0.00|30678586    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30678611    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|    23|   966345.00|开                |     58.56|        0.00|                 0.00|30679225    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683511    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683512    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683513    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683514    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683515    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683516    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8403.000|     1|    42015.00|开                |      2.55|        0.00|                 0.00|30683517    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8402.000|     1|    42010.00|开                |      2.55|        0.00|                 0.00|30693543    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8402.000|     1|    42010.00|开                |      2.55|        0.00|                 0.00|30693545    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8402.000|     1|    42010.00|开                |      2.55|        0.00|                 0.00|30693546    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8402.000|     1|    42010.00|开                |      2.55|        0.00|                 0.00|30693547    |
|20190509|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8402.000|     1|    42010.00|开                |      2.55|        0.00|                 0.00|30693548    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8165.000|    13|   530725.00|开                |     26.32|        0.00|                 0.00|30232988    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8165.000|    12|   489900.00|开                |     24.29|        0.00|                 0.00|30232989    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8165.000|     5|   204125.00|开                |     10.12|        0.00|                 0.00|30232990    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8115.000|    17|   689775.00|开                |     34.41|        0.00|                 0.00|30422125    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8115.000|     2|    81150.00|开                |      4.05|        0.00|                 0.00|30422126    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |   卖|投机        |  8115.000|     1|    40575.00|开                |      2.02|        0.00|                 0.00|30422127    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8090.000|    20|   809000.00|开                |     40.49|        0.00|                 0.00|30495872    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8085.000|    26|  1051050.00|  平              |      0.63|    10400.00|                 0.00|30508201    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8085.000|     1|    40425.00|  平              |      0.02|      400.00|                 0.00|30508224    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8085.000|     1|    40425.00|  平              |      0.02|      400.00|                 0.00|30508234    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8085.000|     2|    80850.00|  平              |      0.05|      800.00|                 0.00|30508240    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8075.000|    16|   646000.00|  平              |      0.39|     3200.00|                 0.00|30548797    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8075.000|     4|   161500.00|  平              |      0.10|      800.00|                 0.00|30548799    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7990.000|    10|   399500.00|开                |     20.24|        0.00|                 0.00|30663701    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7990.000|     1|    39950.00|开                |      2.02|        0.00|                 0.00|30663784    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7990.000|     1|    39950.00|开                |      2.02|        0.00|                 0.00|30664799    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7975.000|     1|    39875.00|开                |      2.02|        0.00|                 0.00|30666161    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|     5|   200250.00|开                |     10.12|        0.00|                 0.00|30677150    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|     1|    40050.00|开                |      2.02|        0.00|                 0.00|30677279    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|     5|   200250.00|开                |     10.12|        0.00|                 0.00|30677337    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|     1|    40050.00|开                |      2.02|        0.00|                 0.00|30677444    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8010.000|    18|   720900.00|开                |     36.43|        0.00|                 0.00|30677469    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683520    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683523    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683524    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683525    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683526    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683527    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30683531    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30686986    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30687015    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     2|    80050.00|开                |      4.05|        0.00|                 0.00|30687033    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     5|   200125.00|开                |     10.12|        0.00|                 0.00|30687058    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30687062    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30693552    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30693555    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30693556    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30693558    |
|20190509|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8005.000|     1|    40025.00|开                |      2.02|        0.00|                 0.00|30693559    |
|20190509|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8040.000|    11|   442200.00|开                |     22.27|        0.00|                 0.00|30495869    |
|20190509|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8040.000|     4|   160800.00|开                |      8.10|        0.00|                 0.00|30495870    |
|20190509|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  8040.000|     5|   201000.00|开                |     10.12|        0.00|                 0.00|30495871    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     2|    91540.00|开                |      8.05|        0.00|                 0.00|30344487    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     1|    45770.00|开                |      4.03|        0.00|                 0.00|30344648    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     1|    45770.00|开                |      4.03|        0.00|                 0.00|30345016    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     1|    45770.00|开                |      4.03|        0.00|                 0.00|30345160    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     5|   228850.00|开                |     20.14|        0.00|                 0.00|30345957    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4572.000|     4|   182880.00|  平              |      0.11|      640.00|                 0.00|30433915    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4572.000|     1|    45720.00|  平              |      0.03|      160.00|                 0.00|30433916    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4572.000|     1|    45720.00|  平              |      0.03|      160.00|                 0.00|30433920    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4572.000|     4|   182880.00|  平              |      0.11|      640.00|                 0.00|30435243    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4573.000|     1|    45730.00|开                |      4.03|        0.00|                 0.00|30496519    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4573.000|     9|   411570.00|开                |     36.25|        0.00|                 0.00|30497256    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     1|    45770.00|开                |      4.03|        0.00|                 0.00|30519566    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     1|    45770.00|开                |      4.03|        0.00|                 0.00|30519653    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     6|   274620.00|开                |     24.16|        0.00|                 0.00|30519810    |
|20190509|大商所  |乙二醇            |     eg1906     |   卖|投机        |  4577.000|     2|    91540.00|开                |      8.05|        0.00|                 0.00|30519831    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4574.000|     4|   182960.00|  平              |      0.11|      340.00|                 0.00|30541579    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4574.000|    10|   457400.00|  平              |      0.27|      220.00|                 0.00|30541961    |
|20190509|大商所  |乙二醇            |     eg1906     |买   |投机        |  4574.000|     6|   274440.00|  平              |      0.16|      -60.00|                 0.00|30542268    |
|20190509|大商所  |乙二醇            |     eg1909     |买   |投机        |  4705.000|    10|   470500.00|开                |     40.28|        0.00|                 0.00|30340872    |
|20190509|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4704.000|     2|    94080.00|  平              |      0.06|      -20.00|                 0.00|30434197    |
|20190509|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4704.000|     1|    47040.00|  平              |      0.03|      -10.00|                 0.00|30434202    |
|20190509|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4704.000|     1|    47040.00|  平              |      0.03|      -10.00|                 0.00|30434414    |
|20190509|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4704.000|     6|   282240.00|  平              |      0.17|      -60.00|                 0.00|30434469    |
|20190509|上期所  |白银              |     ag1912     |买   |投机        |  3596.000|     1|    53940.00|开                |      2.73|        0.00|                 0.00|000001017014|
|20190509|上期所  |白银              |     ag1912     |   卖|投机        |  3600.000|     1|    54000.00|平今              |      2.73|       60.00|                 0.00|000001637277|
|20190509|上期所  |螺纹钢            |     rb1905     |   卖|投机        |  4115.000|    30|  1234500.00|平昨              |    124.19|    -7200.00|                 0.00|000000061964|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     3|   111660.00|平昨              |     11.23|      600.00|                 0.00|000000062950|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     1|    37220.00|平昨              |      3.74|      200.00|                 0.00|000000062979|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     1|    37220.00|平昨              |      3.74|      200.00|                 0.00|000000062990|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     8|   297760.00|平昨              |     29.95|     1600.00|                 0.00|000000063002|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     1|    37220.00|平昨              |      3.74|      200.00|                 0.00|000000063003|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|     1|    37220.00|平昨              |      3.74|      200.00|                 0.00|000000063036|
|20190509|上期所  |螺纹钢            |     rb1910     |买   |投机        |  3722.000|    15|   558300.00|平昨              |     56.16|     3000.00|                 0.00|000000063122|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966268|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966278|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966279|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966280|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966281|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966282|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966283|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966284|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966285|
|20190509|上期所  |燃料油            |     fu1909     |   卖|投机        |  2809.000|     1|    28090.00|平昨              |      1.42|       90.00|                 0.00|000000966286|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966257|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966258|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966259|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966260|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966261|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966262|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966263|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966264|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966265|
|20190509|上期所  |石油沥青          |     bu1912     |买   |投机        |  3516.000|     1|    35160.00|平昨              |      3.54|      140.00|                 0.00|000000966266|
