                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190930
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190930


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 22320885.81  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               22390778.43
平仓盈亏 Realized P/L：                  -72030.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   143485.00  客户权益 Client Equity：：           22390778.43
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1562.38  保证金占用 Margin Occupied：         12498077.75
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       17190.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      30630.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      22377338.43
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                9892700.68
权利金收入 Premium received：             13650.00  风 险 度 Risk Degree：                    55.82%
权利金支出 Premium paid：                 13650.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190930|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |    42.000|     2|      840.00|开                |      2.10|        0.00|               840.00|10299183    |
|20190930|大商所  |豆粕期权          |  m2001-C-3050  |买   |投机        |    36.500|     2|      730.00|开                |      2.10|        0.00|              -730.00|10532363    |
|20190930|大商所  |豆粕期权          |  m2001-C-3050  |   卖|投机        |    36.500|     2|      730.00|  平              |      0.00|        0.00|               730.00|10532371    |
|20190930|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |    10.500|     1|      105.00|开                |      1.05|        0.00|              -105.00|10152731    |
|20190930|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |    10.500|     1|      105.00|开                |      1.05|        0.00|              -105.00|10153529    |
|20190930|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |    10.500|     2|      210.00|开                |      2.10|        0.00|               210.00|10153533    |
|20190930|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |     8.500|     2|      170.00|  平              |      0.00|        0.00|              -170.00|10284069    |
|20190930|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |     8.500|     2|      170.00|  平              |      0.00|        0.00|               170.00|10284073    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    18.500|     2|      370.00|开                |      2.10|        0.00|              -370.00|10145390    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    18.500|     2|      370.00|开                |      2.10|        0.00|               370.00|10145392    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    18.000|     2|      360.00|  平              |      0.00|        0.00|              -360.00|10153844    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    18.000|     2|      360.00|  平              |      0.00|        0.00|               360.00|10153850    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |    15.500|     2|      310.00|开                |      2.10|        0.00|              -310.00|10256124    |
|20190930|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |    15.500|     2|      310.00|开                |      2.10|        0.00|               310.00|10256132    |
|20190930|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    31.500|     2|      630.00|开                |      2.10|        0.00|              -630.00|10152706    |
|20190930|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    31.500|     2|      630.00|开                |      2.10|        0.00|               630.00|10152708    |
|20190930|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    27.500|     2|      550.00|  平              |      0.00|        0.00|              -550.00|10293398    |
|20190930|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    27.500|     2|      550.00|  平              |      0.00|        0.00|               550.00|10295058    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    50.000|     2|     1000.00|  平              |      2.10|        0.00|             -1000.00|10144060    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|  平              |      1.05|        0.00|               500.00|10144196    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    50.000|     1|      500.00|  平              |      1.05|        0.00|               500.00|10144366    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    49.000|     2|      980.00|  平              |      2.10|        0.00|              -980.00|10151846    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    49.000|     2|      980.00|  平              |      2.10|        0.00|               980.00|10151878    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    45.000|     1|      450.00|  平              |      1.05|        0.00|              -450.00|10292800    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    45.000|     1|      450.00|  平              |      1.05|        0.00|              -450.00|10292803    |
|20190930|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    45.000|     2|      900.00|  平              |      2.10|        0.00|               900.00|10292805    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1898.000|     2|    37960.00|开                |      2.42|        0.00|                 0.00|10149958    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1896.000|     3|    56880.00|开                |      3.63|        0.00|                 0.00|10163085    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1890.000|    21|   396900.00|开                |     25.44|        0.00|                 0.00|10196680    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1890.000|    50|   945000.00|开                |     60.57|        0.00|                 0.00|10196682    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1890.000|    29|   548100.00|开                |     35.13|        0.00|                 0.00|10196684    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     3|    56760.00|开                |      3.63|        0.00|                 0.00|10322979    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|    30|   567600.00|开                |     36.34|        0.00|                 0.00|10322988    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     2|    37840.00|开                |      2.42|        0.00|                 0.00|10322990    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     2|    37840.00|开                |      2.42|        0.00|                 0.00|10322992    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     3|    56760.00|开                |      3.63|        0.00|                 0.00|10322994    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|    10|   189200.00|开                |     12.11|        0.00|                 0.00|10323000    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1889.000|    28|   528920.00|  平              |      0.32|     5600.00|                 0.00|10343020    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1889.000|     2|    37780.00|  平              |      0.02|      400.00|                 0.00|10343351    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1888.000|    10|   188800.00|  平              |      0.11|     2100.00|                 0.00|10350723    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1888.000|    20|   377600.00|  平              |      0.23|     4200.00|                 0.00|10351757    |
|20190930|大商所  |黄玉米            |     c2005      |买   |投机        |  1889.000|     5|    94450.00|开                |      6.06|        0.00|                 0.00|10361924    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|    20|   378400.00|开                |     24.23|        0.00|                 0.00|10395225    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10395227    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10395330    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10395378    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|    14|   264880.00|开                |     16.96|        0.00|                 0.00|10395589    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     2|    37840.00|开                |      2.42|        0.00|                 0.00|10396000    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|开                |      1.21|        0.00|                 0.00|10396013    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|    10|   189200.00|开                |     12.11|        0.00|                 0.00|10396076    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1893.000|    20|   378600.00|开                |     24.23|        0.00|                 0.00|10403747    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1893.000|    30|   567900.00|开                |     36.34|        0.00|                 0.00|10473510    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1893.000|    20|   378600.00|开                |     24.23|        0.00|                 0.00|10473526    |
|20190930|大商所  |黄玉米            |     c2005      |   卖|投机        |  1893.000|     6|   113580.00|  平              |      0.07|     -960.00|                 0.00|10518662    |
|20190930|大商所  |铁矿石            |     i2001      |买   |投机        |   658.500|    35|  2304750.00|  平              |    231.86|   -66500.00|                 0.00|30318292    |
|20190930|大商所  |铁矿石            |     i2001      |   卖|投机        |   655.500|     3|   196650.00|开                |     19.78|        0.00|                 0.00|30744764    |
|20190930|大商所  |铁矿石            |     i2001      |   卖|投机        |   656.000|     1|    65600.00|开                |      6.60|        0.00|                 0.00|30745451    |
|20190930|大商所  |铁矿石            |     i2001      |   卖|投机        |   656.000|     1|    65600.00|开                |      6.60|        0.00|                 0.00|30745452    |
|20190930|大商所  |铁矿石            |     i2001      |   卖|投机        |   656.000|     1|    65600.00|开                |      6.60|        0.00|                 0.00|30745465    |
|20190930|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7535.000|     1|    37675.00|  平              |      2.02|     -250.00|                 0.00|30712295    |
|20190930|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7535.000|     1|    37675.00|  平              |      2.02|     -250.00|                 0.00|30712298    |
|20190930|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7535.000|     1|    37675.00|  平              |      2.02|     -250.00|                 0.00|30712470    |
|20190930|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7535.000|     2|    75350.00|  平              |      4.05|     -500.00|                 0.00|30712511    |
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4320.000|     2|   129600.00|开                |      6.56|        0.00|                 0.00|000000057194|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4260.000|     5|   319500.00|开                |     16.17|        0.00|                 0.00|000000221972|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4250.000|     2|   127500.00|平今              |      6.45|      300.00|                 0.00|000000234179|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4248.000|     1|    63720.00|平今              |      3.22|      180.00|                 0.00|000000234500|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4265.000|     1|    63975.00|平今              |      3.24|      -75.00|                 0.00|000000269464|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4272.000|     1|    64080.00|平今              |      3.24|     -180.00|                 0.00|000000278701|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4272.000|     2|   128160.00|开                |      6.48|        0.00|                 0.00|000000280840|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4273.000|     1|    64095.00|平今              |      3.24|     -705.00|                 0.00|000000425731|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4280.000|     1|    64200.00|平今              |      3.25|     -600.00|                 0.00|000000491496|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4278.000|     1|    64170.00|开                |      3.25|        0.00|                 0.00|000000499403|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4270.000|     1|    64050.00|平今              |      3.24|      120.00|                 0.00|000000507505|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4289.000|     1|    64335.00|开                |      3.26|        0.00|                 0.00|000000556243|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000745992|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000745993|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000745994|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000745995|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000745996|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4268.000|     2|   128040.00|平今              |      6.48|       60.00|                 0.00|000000908016|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4266.000|     1|    63990.00|平今              |      3.24|       60.00|                 0.00|000000912423|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4265.000|     1|    63975.00|平今              |      3.24|       75.00|                 0.00|000000912906|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4263.000|     1|    63945.00|平今              |      3.24|      105.00|                 0.00|000000913132|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4270.000|     1|    64050.00|开                |      3.24|        0.00|                 0.00|000000917965|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4276.000|     1|    64140.00|平今              |      3.25|       60.00|                 0.00|000000939688|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4282.000|     1|    64230.00|平今              |      3.25|      150.00|                 0.00|000000941921|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4302.000|     1|    64530.00|平今              |      3.27|      195.00|                 0.00|000001004961|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4305.000|     1|    64575.00|平今              |      3.27|      525.00|                 0.00|000001023545|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4305.000|     1|    64575.00|开                |      3.27|        0.00|                 0.00|000001024617|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4298.000|     1|    64470.00|平今              |      3.26|      105.00|                 0.00|000001029966|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4296.000|     2|   128880.00|开                |      6.52|        0.00|                 0.00|000001041077|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4315.000|     1|    64725.00|平今              |      3.28|     -285.00|                 0.00|000001106159|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4315.000|     1|    64725.00|平今              |      3.28|     -285.00|                 0.00|000001118151|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4315.000|     1|    64725.00|开                |      3.28|        0.00|                 0.00|000001119719|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4328.000|     1|    64920.00|平今              |      3.28|      195.00|                 0.00|000001130689|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4292.000|     1|    64380.00|开                |      3.26|        0.00|                 0.00|000001390395|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4276.000|     1|    64140.00|开                |      3.25|        0.00|                 0.00|000001857488|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4278.000|     1|    64170.00|平今              |      3.25|     -210.00|                 0.00|000001869869|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4280.000|     1|    64200.00|开                |      3.25|        0.00|                 0.00|000001871086|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4281.000|     1|    64215.00|开                |      3.25|        0.00|                 0.00|000001962863|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4285.000|     1|    64275.00|平今              |      3.25|      135.00|                 0.00|000001979173|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4278.000|     1|    64170.00|平今              |      3.25|       45.00|                 0.00|000002078783|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4272.000|     1|    64080.00|开                |      3.24|        0.00|                 0.00|000002120910|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4265.000|     5|   319875.00|开                |     16.19|        0.00|                 0.00|000002134831|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4264.000|     5|   319800.00|平今              |     16.18|       75.00|                 0.00|000002140545|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4256.000|     4|   255360.00|开                |     12.92|        0.00|                 0.00|000002182183|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4256.000|     1|    63840.00|开                |      3.23|        0.00|                 0.00|000002183432|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4256.000|     1|    63840.00|开                |      3.23|        0.00|                 0.00|000002183460|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4260.000|     2|   127800.00|平今              |      6.47|     -480.00|                 0.00|000002211490|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4270.000|     2|   128100.00|开                |      6.48|        0.00|                 0.00|000002233114|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4277.000|     6|   384930.00|开                |     19.48|        0.00|                 0.00|000002297377|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4277.000|     2|   128310.00|开                |      6.49|        0.00|                 0.00|000002297491|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4280.000|     1|    64200.00|开                |      3.25|        0.00|                 0.00|000002299395|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4277.000|     1|    64155.00|开                |      3.25|        0.00|                 0.00|000002305110|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4279.000|     2|   128370.00|平今              |      6.50|       60.00|                 0.00|000002311337|
|20190930|上期所  |白银              |     ag1912     |   卖|投机        |  4280.000|     7|   449400.00|平今              |     22.74|      315.00|                 0.00|000002311352|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4277.000|     2|   128310.00|平今              |      6.49|     -630.00|                 0.00|000002318643|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4279.000|     6|   385110.00|平今              |     19.49|    -1650.00|                 0.00|000002346173|
|20190930|上期所  |白银              |     ag1912     |买   |投机        |  4275.000|     1|    64125.00|开                |      3.24|        0.00|                 0.00|000002352154|
|20190930|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3482.000|    31|  1079420.00|平昨              |    108.59|   -14880.00|                 0.00|000000799129|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47160.000|     1|   235800.00|平昨              |     11.93|     1650.00|                 0.00|000001661013|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47180.000|     1|   235900.00|平昨              |     11.94|     1750.00|                 0.00|000001667690|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47200.000|     2|   472000.00|平昨              |     23.88|     3700.00|                 0.00|000002328173|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47210.000|     2|   472100.00|平昨              |     23.89|     3800.00|                 0.00|000002330302|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47210.000|     2|   472100.00|平昨              |     23.89|     3800.00|                 0.00|000002342086|
|20190930|上期所  |铜                |     cu1911     |   卖|投机        | 47220.000|     2|   472200.00|平昨              |     23.89|     3900.00|                 0.00|000002342656|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5530.000|     1|    55300.00|开                |      3.03|        0.00|                 0.00|093001697443|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5530.000|     1|    55300.00|开                |      3.03|        0.00|                 0.00|093001697451|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5530.000|     1|    55300.00|开                |      3.03|        0.00|                 0.00|093001697455|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5530.000|     1|    55300.00|开                |      3.03|        0.00|                 0.00|093001697461|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5530.000|     1|    55300.00|开                |      3.03|        0.00|                 0.00|093001697790|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5531.000|     2|   110620.00|开                |      6.07|        0.00|                 0.00|093001704226|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5529.000|     2|   110580.00|开                |      6.07|        0.00|                 0.00|093001704371|
|20190930|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5529.000|     1|    55290.00|开                |      3.03|        0.00|                 0.00|093001704373|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5424.000|     1|    54240.00|开                |      3.03|        0.00|                 0.00|093001697444|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5424.000|     1|    54240.00|开                |      3.03|        0.00|                 0.00|093001697452|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5424.000|     1|    54240.00|开                |      3.03|        0.00|                 0.00|093001697456|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5424.000|     1|    54240.00|开                |      3.03|        0.00|                 0.00|093001697462|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5424.000|     1|    54240.00|开                |      3.03|        0.00|                 0.00|093001697791|
|20190930|郑商所  |白砂糖            |     SR005      |买   |投机        |  5425.000|     1|    54250.00|开                |      3.03|        0.00|                 0.00|093001704227|
