                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190918
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190918


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 17018787.49  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               17022836.61
平仓盈亏 Realized P/L：                   10920.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                    -6540.00  客户权益 Client Equity：：           17022836.61
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1485.88  保证金占用 Margin Occupied：          9121846.75
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        4875.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      18380.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      17009331.61
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                7900989.86
权利金收入 Premium received：             10825.00  风 险 度 Risk Degree：                    53.59%
权利金支出 Premium paid：                  9670.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    35.500|     1|      355.00|  平              |      0.00|        0.00|              -355.00|10066804    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    35.500|     1|      355.00|  平              |      0.00|        0.00|               355.00|10072559    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    35.500|     1|      355.00|开                |      1.05|        0.00|              -355.00|10073171    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    35.500|     1|      355.00|开                |      1.05|        0.00|               355.00|10100634    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    35.500|     1|      355.00|开                |      1.05|        0.00|              -355.00|10102308    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    35.500|     1|      355.00|  平              |      0.00|        0.00|               355.00|10102309    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    35.500|     1|      355.00|  平              |      0.00|        0.00|              -355.00|10103408    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |   卖|投机        |    35.500|     1|      355.00|  平              |      0.00|        0.00|               355.00|10105433    |
|20190918|大商所  |豆粕期权          |  m2001-P-2750  |买   |投机        |    35.500|     1|      355.00|开                |      1.05|        0.00|              -355.00|10105454    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      1.05|        0.00|               560.00|10020955    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|  平              |      1.05|        0.00|              -560.00|10023887    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      1.05|        0.00|               560.00|10024080    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10024083    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|               560.00|10024985    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10056222    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10061635    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|              -560.00|10061659    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10061679    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10064402    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|               560.00|10071909    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10075309    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10098807    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|              -560.00|10100640    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10100644    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10104145    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|               560.00|10104168    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10104182    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10104267    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|              -560.00|10105330    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    56.000|     1|      560.00|  平              |      0.00|        0.00|               560.00|10105518    |
|20190918|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    56.000|     1|      560.00|开                |      1.05|        0.00|              -560.00|10107532    |
|20190918|大商所  |黄玉米            |     c2005      |   卖|投机        |  1936.000|     1|    19360.00|  平              |      1.21|      110.00|                 0.00|10590714    |
|20190918|大商所  |黄玉米            |     c2005      |   卖|投机        |  1937.000|     1|    19370.00|  平              |      1.21|      120.00|                 0.00|10592473    |
|20190918|大商所  |黄玉米            |     c2005      |   卖|投机        |  1937.000|     1|    19370.00|  平              |      1.21|      120.00|                 0.00|10600754    |
|20190918|大商所  |黄玉米            |     c2005      |   卖|投机        |  1936.000|     2|    38720.00|  平              |      2.42|      220.00|                 0.00|10616188    |
|20190918|大商所  |铁矿石            |     i2001      |买   |投机        |   680.000|    30|  2040000.00|开                |    307.22|        0.00|                 0.00|31228231    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   669.000|     1|    66900.00|  平              |     10.08|      350.00|                 0.00|31331868    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   669.000|    17|  1137300.00|  平              |    171.28|     4500.00|                 0.00|31331869    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   662.000|     9|   595800.00|  平              |     89.73|   -16200.00|                 0.00|31359162    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     3|   198000.00|  平              |     29.82|    -6000.00|                 0.00|31374231    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     1|    66000.00|  平              |      6.64|    -2000.00|                 0.00|31374232    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     1|    66000.00|  平              |      6.64|    -2000.00|                 0.00|31374234    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     1|    66000.00|  平              |      6.64|    -2000.00|                 0.00|31374235    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     1|    66000.00|  平              |      6.64|    -2000.00|                 0.00|31374244    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     1|    66000.00|  平              |      6.64|    -2000.00|                 0.00|31374245    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   660.000|     2|   132000.00|  平              |     13.28|    -4000.00|                 0.00|31374247    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.000|     1|    65900.00|  平              |      6.63|    -2100.00|                 0.00|31379747    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.000|     2|   131800.00|  平              |     13.26|    -4200.00|                 0.00|31379752    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.500|     1|    65950.00|  平              |      6.63|    -2050.00|                 0.00|31382761    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.500|     1|    65950.00|  平              |      6.63|    -2050.00|                 0.00|31382763    |
|20190918|大商所  |铁矿石            |     i2001      |   卖|投机        |   659.500|     1|    65950.00|  平              |      6.63|    -2050.00|                 0.00|31382765    |
|20190918|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7680.000|     5|   192000.00|开                |     10.12|        0.00|                 0.00|31369825    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5225.000|     1|    52250.00|  平              |      4.03|      430.00|                 0.00|30302059    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5225.000|     4|   209000.00|  平              |     16.13|     1720.00|                 0.00|30302060    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5200.000|     5|   260000.00|  平              |     20.16|     3400.00|                 0.00|30377516    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5190.000|     5|   259500.00|  平              |     20.16|     3900.00|                 0.00|30394992    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5180.000|     5|   259000.00|  平              |     20.16|     4400.00|                 0.00|30410861    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5180.000|     5|   259000.00|  平              |     20.16|     4400.00|                 0.00|30415123    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5055.000|     5|   252750.00|  平              |     20.15|    10650.00|                 0.00|30970478    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5055.000|     5|   252750.00|  平              |     20.15|    10650.00|                 0.00|30971319    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5060.000|     1|    50600.00|  平              |      4.03|     2080.00|                 0.00|31083952    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5060.000|     1|    50600.00|  平              |      4.03|     2080.00|                 0.00|31083966    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5060.000|     1|    50600.00|  平              |      4.03|     2080.00|                 0.00|31084014    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5060.000|     1|    50600.00|  平              |      4.03|     2080.00|                 0.00|31084015    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5060.000|     1|    50600.00|  平              |      4.03|     2080.00|                 0.00|31084016    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     4|   203440.00|  平              |     16.12|     7280.00|                 0.00|31339008    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     1|    50860.00|  平              |      4.03|     1820.00|                 0.00|31339019    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     4|   203440.00|  平              |     16.12|     7280.00|                 0.00|31344106    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     1|    50860.00|  平              |      4.03|     1820.00|                 0.00|31344107    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     2|   101720.00|  平              |      8.06|     3640.00|                 0.00|31344108    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5086.000|     3|   152580.00|  平              |     12.09|     5460.00|                 0.00|31344109    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     4|   203200.00|  平              |     16.12|     7520.00|                 0.00|31360437    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     1|    50800.00|  平              |      4.03|     1880.00|                 0.00|31360438    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     1|    50800.00|  平              |      4.03|     1880.00|                 0.00|31360439    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     2|   101600.00|  平              |      8.06|     3760.00|                 0.00|31360440    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     2|   101600.00|  平              |      8.06|     3760.00|                 0.00|31360441    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     5|   254000.00|  平              |     20.15|     9400.00|                 0.00|31365958    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5082.000|     5|   254100.00|  平              |     20.15|     9300.00|                 0.00|31374741    |
|20190918|大商所  |乙二醇            |     eg2001     |买   |投机        |  5080.000|     5|   254000.00|  平              |     20.15|     9400.00|                 0.00|31383630    |
|20190918|上期所  |铝                |     al1911     |   卖|投机        | 14215.000|     5|   355375.00|开                |     15.21|        0.00|                 0.00|000002888402|
|20190918|上期所  |天然橡胶          |     ru2001     |   卖|投机        | 11905.000|     2|   238100.00|平昨              |     10.86|    -4300.00|                 0.00|000002838989|
|20190918|上期所  |天然橡胶          |     ru2005     |买   |投机        | 12085.000|     2|   241700.00|平昨              |     11.02|     3900.00|                 0.00|000002838630|
|20190918|上期所  |铜                |     cu1911     |   卖|投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000002642892|
|20190918|上期所  |铜                |     cu1911     |   卖|投机        | 47250.000|     1|   236250.00|开                |     11.95|        0.00|                 0.00|000002642893|
|20190918|上期所  |铜                |     cu1911     |买   |投机        | 47420.000|     5|  1185500.00|开                |     59.99|        0.00|                 0.00|000002779881|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    20.000|     2|      200.00|开                |     10.50|        0.00|               200.00|000002245329|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    20.000|     2|      200.00|开                |     10.50|        0.00|               200.00|000002245330|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    20.000|     2|      200.00|开                |     10.50|        0.00|               200.00|000002245331|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    20.000|     2|      200.00|开                |     10.50|        0.00|               200.00|000002245332|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    20.000|     2|      200.00|开                |     10.50|        0.00|               200.00|000002245333|
|20190918|上期所  |铜期权            |  cu1910C49000  |   卖|投机        |    22.000|     1|      110.00|开                |      5.25|        0.00|               110.00|000002913656|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2370.000|     2|    47400.00|  平              |      4.03|     -440.00|                 0.00|091800335106|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2340.000|     1|    23400.00|  平              |      2.01|     -520.00|                 0.00|091800888980|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2340.000|     3|    70200.00|  平              |      6.04|    -1560.00|                 0.00|091800888981|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2348.000|     2|    46960.00|  平              |      4.03|     -880.00|                 0.00|091800937916|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2348.000|     2|    46960.00|  平              |      4.03|     -880.00|                 0.00|091800937917|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2342.000|     2|    46840.00|  平              |      4.03|    -1000.00|                 0.00|091801074749|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2338.000|     1|    23380.00|  平              |      2.01|     -540.00|                 0.00|091801379115|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2338.000|     1|    23380.00|  平              |      2.01|     -540.00|                 0.00|091801379116|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2335.000|     2|    46700.00|  平              |      4.03|    -1140.00|                 0.00|091801421322|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2330.000|     4|    93200.00|  平              |      8.06|    -2480.00|                 0.00|091801587697|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2305.000|     8|   184400.00|  平              |     16.11|    -6960.00|                 0.00|091802945561|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2305.000|     2|    46100.00|  平              |      4.03|    -1740.00|                 0.00|091802945562|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2315.000|     2|    46300.00|  平              |      4.03|    -1540.00|                 0.00|091803140103|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2308.000|     2|    46160.00|  平              |      4.03|    -1680.00|                 0.00|091803244400|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2308.000|     4|    92320.00|  平              |      8.06|    -3360.00|                 0.00|091803680661|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2308.000|     6|   138480.00|  平              |     12.08|    -5040.00|                 0.00|091803680662|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     4|    92280.00|  平              |      8.06|    -3400.00|                 0.00|091803695177|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     2|    46140.00|  平              |      4.03|    -1700.00|                 0.00|091803695178|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     8|   184560.00|  平              |     16.11|    -6800.00|                 0.00|091803701584|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     2|    46140.00|  平              |      4.03|    -1700.00|                 0.00|091803701585|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     3|    69210.00|  平              |      6.04|    -2550.00|                 0.00|091803710957|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     1|    23070.00|  平              |      2.01|     -850.00|                 0.00|091803710959|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     1|    23070.00|  平              |      2.01|     -850.00|                 0.00|091803710961|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     3|    69210.00|  平              |      6.04|    -2550.00|                 0.00|091803710963|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2307.000|     2|    46140.00|  平              |      4.03|    -1700.00|                 0.00|091803710964|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     1|    23060.00|  平              |      2.01|     -860.00|                 0.00|091803717610|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     1|    23060.00|  平              |      2.01|     -860.00|                 0.00|091803717612|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     1|    23060.00|  平              |      2.01|     -860.00|                 0.00|091803717614|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     1|    23060.00|  平              |      2.01|     -860.00|                 0.00|091803717616|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     2|    46120.00|  平              |      4.03|    -1720.00|                 0.00|091803717618|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     2|    46120.00|  平              |      4.03|    -1720.00|                 0.00|091803717620|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     2|    46120.00|  平              |      4.03|    -1720.00|                 0.00|091803717621|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     8|   184480.00|  平              |     16.11|    -6880.00|                 0.00|091803724373|
|20190918|郑商所  |甲醇              |     MA001      |   卖|投机        |  2306.000|     2|    46120.00|  平              |      4.03|    -1720.00|                 0.00|091803724374|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|    10|   261900.00|开                |     30.16|        0.00|                 0.00|091803688451|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     4|   104760.00|开                |     12.06|        0.00|                 0.00|091803688453|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688455|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688457|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688459|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688461|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688463|
|20190918|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5238.000|     1|    26190.00|开                |      3.02|        0.00|                 0.00|091803688465|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 149条|        |                  |                      |            |          |   349| 14395290.00|                  |   1485.88|    10920.00|              1155.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
