                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191218
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191218


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 33899982.60  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               33891630.73
平仓盈亏 Realized P/L：                   -1625.00  质 押 金 Pledge Amount：              3244320.00
持仓盯市盈亏 MTM P/L：                    -9505.00  客户权益 Client Equity：：           33891630.73
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1321.87  保证金占用 Margin Occupied：         12890784.30
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       73655.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      13010.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      33952275.73
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               21000846.43
权利金收入 Premium received：             30400.00  风 险 度 Risk Degree：                    38.04%
权利金支出 Premium paid：                 26300.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191218|出入金                  |            0.00|            0.00|8001888888 仓单转让手续费 出金: 0         |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|            0.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20191218  |CF          |一号棉花          |        64|      3244320.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191218|大商所  |豆粕期权          |  m2005-C-3100  |买   |投机        |    12.000|     4|      480.00|开                |      4.20|        0.00|              -480.00|10331432    |
|20191218|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.000|     1|      120.00|  平              |      0.00|        0.00|               120.00|10331438    |
|20191218|大商所  |豆粕期权          |  m2005-C-3100  |   卖|投机        |    12.000|    19|     2280.00|  平              |      0.00|        0.00|              2280.00|10331439    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|开                |     21.00|        0.00|              1900.00|10217219    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    13|     1235.00|开                |     13.65|        0.00|             -1235.00|10217224    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     1|       95.00|开                |      1.05|        0.00|               -95.00|10217225    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     6|      570.00|开                |      6.30|        0.00|              -570.00|10217226    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    11|     1045.00|  平              |      0.00|        0.00|              1045.00|10217231    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|     9|      855.00|  平              |      0.00|        0.00|               855.00|10217325    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    20|     1900.00|  平              |      0.00|        0.00|             -1900.00|10236743    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|开                |     21.00|        0.00|              1900.00|10236747    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|    17|     1615.00|开                |     17.85|        0.00|             -1615.00|10274132    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |买   |投机        |     9.500|     3|      285.00|开                |      3.15|        0.00|              -285.00|10274133    |
|20191218|大商所  |豆粕期权          |  m2005-C-3150  |   卖|投机        |     9.500|    20|     1900.00|  平              |      0.00|        0.00|              1900.00|10274139    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     1|       50.00|  平              |      1.05|        0.00|               -50.00|10397187    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     1|       50.00|  平              |      1.05|        0.00|               -50.00|10397188    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     3|      150.00|  平              |      3.15|        0.00|              -150.00|10400752    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    15|      750.00|  平              |     15.75|        0.00|              -750.00|10444485    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     1|       50.00|  平              |      1.05|        0.00|                50.00|10444488    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     2|      100.00|  平              |      2.10|        0.00|               100.00|10444489    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    10|      500.00|  平              |     10.50|        0.00|               500.00|10444490    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     7|      350.00|  平              |      7.35|        0.00|               350.00|10444491    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|             -1000.00|10563060    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|开                |     21.00|        0.00|              1000.00|10563106    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     1|       50.00|开                |      1.05|        0.00|               -50.00|10563201    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    19|      950.00|开                |     19.95|        0.00|              -950.00|10563833    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|              1000.00|10563900    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|             -1000.00|10563902    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     6|      300.00|  平              |      0.00|        0.00|               300.00|10792913    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    10|      500.00|  平              |      0.00|        0.00|               500.00|10878128    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     4|      200.00|  平              |      0.00|        0.00|               200.00|10878855    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    15|      750.00|开                |     15.75|        0.00|              -750.00|10878860    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     5|      250.00|开                |      5.25|        0.00|              -250.00|10878861    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     1|       50.00|  平              |      0.00|        0.00|                50.00|10930324    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    10|      500.00|  平              |      0.00|        0.00|               500.00|10930325    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|     9|      450.00|  平              |      0.00|        0.00|               450.00|10930326    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|    15|      750.00|开                |     15.75|        0.00|              -750.00|10930329    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     5|      250.00|开                |      5.25|        0.00|              -250.00|10930330    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |   卖|投机        |     5.000|    20|     1000.00|  平              |      0.00|        0.00|              1000.00|10979959    |
|20191218|大商所  |豆粕期权          |  m2005-P-2500  |买   |投机        |     5.000|     4|      200.00|开                |      4.20|        0.00|              -200.00|10979997    |
|20191218|大商所  |黄玉米            |     c2005      |买   |投机        |  1886.000|     1|    18860.00|开                |      1.21|        0.00|                 0.00|10358031    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1889.000|     1|    18890.00|  平              |      0.01|      -30.00|                 0.00|10816095    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1890.000|     1|    18900.00|  平              |      1.21|      -20.00|                 0.00|10838724    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1891.000|     1|    18910.00|  平              |      1.21|      -10.00|                 0.00|10914530    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|  平              |      1.21|        0.00|                 0.00|10935250    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|  平              |      1.21|        0.00|                 0.00|10935280    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1892.000|     1|    18920.00|  平              |      1.21|        0.00|                 0.00|10944712    |
|20191218|大商所  |黄玉米            |     c2005      |   卖|投机        |  1893.000|     1|    18930.00|  平              |      1.21|       10.00|                 0.00|10965587    |
|20191218|大商所  |聚氯乙烯          |     v2005      |   卖|投机        |  6550.000|     5|   163750.00|  平              |     10.10|     -500.00|                 0.00|30660871    |
|20191218|大商所  |聚氯乙烯          |     v2005      |   卖|投机        |  6560.000|     5|   164000.00|  平              |     10.10|     -250.00|                 0.00|30674999    |
|20191218|大商所  |铁矿石            |     i2005      |   卖|投机        |   636.500|     2|   127300.00|  平              |     12.81|     -800.00|                 0.00|30296163    |
|20191218|大商所  |铁矿石            |     i2005      |   卖|投机        |   634.000|     1|    63400.00|  平              |      6.38|     -650.00|                 0.00|30687714    |
|20191218|能源中心|原油              |     sc2002     |买   |一般        |   475.600|     1|   475600.00|开                |     20.29|        0.00|                 0.00|000000911111|
|20191218|能源中心|原油              |     sc2002     |买   |一般        |   474.500|     1|   474500.00|开                |     20.28|        0.00|                 0.00|000001630891|
|20191218|上期所  |螺纹钢            |     rb2005     |买   |投机        |  3471.000|    10|   347100.00|平昨              |     34.92|      700.00|                 0.00|000001954465|
|20191218|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3474.000|     4|   138960.00|开                |     13.98|        0.00|                 0.00|000001971562|
|20191218|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3474.000|     1|    34740.00|开                |      3.49|        0.00|                 0.00|000001971568|
|20191218|上期所  |螺纹钢            |     rb2005     |   卖|投机        |  3474.000|     3|   104220.00|开                |     10.48|        0.00|                 0.00|000001971611|
|20191218|上期所  |天然橡胶          |     ru2001     |   卖|投机        | 12790.000|     2|   255800.00|平昨              |     11.66|    -1400.00|                 0.00|000001826168|
|20191218|上期所  |天然橡胶          |     ru2001     |   卖|投机        | 12790.000|     2|   255800.00|平昨              |     11.66|    -1400.00|                 0.00|000001826170|
|20191218|上期所  |天然橡胶          |     ru2001     |   卖|投机        | 12790.000|     1|   127900.00|平昨              |      5.83|     -700.00|                 0.00|000001826205|
|20191218|上期所  |天然橡胶          |     ru2005     |   卖|投机        | 13080.000|     5|   654000.00|开                |     29.82|        0.00|                 0.00|000001770612|
|20191218|上期所  |天然橡胶          |     ru2005     |买   |投机        | 13110.000|     2|   262200.00|平昨              |     11.96|     1500.00|                 0.00|000001828237|
|20191218|上期所  |天然橡胶          |     ru2005     |买   |投机        | 13110.000|     3|   393300.00|平昨              |     17.93|     2250.00|                 0.00|000001828238|
|20191218|上期所  |铜                |     cu2002     |买   |投机        | 49010.000|     1|   245050.00|平昨              |     12.40|     1200.00|                 0.00|000001749305|
|20191218|上期所  |铜                |     cu2002     |买   |投机        | 49030.000|     1|   245150.00|平昨              |     12.40|     1100.00|                 0.00|000001906825|
|20191218|上期所  |铜                |     cu2002     |买   |投机        | 49020.000|     1|   245100.00|平昨              |     12.40|     1150.00|                 0.00|000001913087|
|20191218|上期所  |铜                |     cu2002     |买   |投机        | 49020.000|     1|   245100.00|平昨              |     12.40|     1150.00|                 0.00|000001952752|
|20191218|郑商所  |玻璃              |     FG005      |   卖|投机        |  1477.000|     2|    59080.00|开                |      6.04|        0.00|                 0.00|121801631960|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     3|    98460.00|开                |     10.56|        0.00|                 0.00|121801214202|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214204|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214206|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214208|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214210|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214212|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214214|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214216|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214218|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214220|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     1|    32820.00|开                |      3.52|        0.00|                 0.00|121801214222|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     3|    98460.00|开                |     10.56|        0.00|                 0.00|121801214224|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     3|    98460.00|开                |     10.56|        0.00|                 0.00|121801214226|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     5|   164100.00|开                |     17.60|        0.00|                 0.00|121801214228|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|    36|  1181520.00|开                |    126.71|        0.00|                 0.00|121801214230|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|     9|   295380.00|开                |     31.68|        0.00|                 0.00|121801215227|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1641.000|    60|  1969200.00|开                |    211.18|        0.00|                 0.00|121801220357|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1629.000|     7|   228060.00|开                |     24.64|        0.00|                 0.00|121802753749|
|20191218|郑商所  |纯碱              |     SA005      |   卖|投机        |  1627.000|     7|   227780.00|开                |     24.64|        0.00|                 0.00|121802758649|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2120.000|     5|   106000.00|  平              |     10.06|    -1200.00|                 0.00|121802127503|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2110.000|     1|    21100.00|  平              |      2.01|     -340.00|                 0.00|121802706621|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2110.000|     2|    42200.00|  平              |      4.03|     -680.00|                 0.00|121802706622|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2110.000|     1|    21100.00|  平              |      2.01|     -340.00|                 0.00|121802706715|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2110.000|     1|    21100.00|  平              |      2.01|     -340.00|                 0.00|121802706717|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2106.000|     1|    21060.00|  平              |      2.01|     -380.00|                 0.00|121802765640|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2106.000|     1|    21060.00|  平              |      2.01|     -380.00|                 0.00|121802765642|
|20191218|郑商所  |甲醇              |     MA005      |   卖|投机        |  2106.000|     3|    63180.00|  平              |      6.04|    -1140.00|                 0.00|121802765646|
|20191218|郑商所  |精对苯二甲酸      |     TA005      |买   |投机        |  4960.000|     5|   124000.00|开                |     15.07|        0.00|                 0.00|121802019879|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8123.000|     1|    81230.00|开                |      5.05|        0.00|                 0.00|121801997419|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8132.000|     1|    81320.00|开                |      5.05|        0.00|                 0.00|121802022085|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8135.000|     1|    81350.00|开                |      5.05|        0.00|                 0.00|121802246703|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8112.000|     1|    81120.00|开                |      5.05|        0.00|                 0.00|121802612869|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8113.000|     1|    81130.00|开                |      5.05|        0.00|                 0.00|121802617029|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8111.000|     1|    81110.00|开                |      5.05|        0.00|                 0.00|121802627251|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8118.000|     1|    81180.00|开                |      5.05|        0.00|                 0.00|121802633596|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8106.000|     1|    81060.00|开                |      5.05|        0.00|                 0.00|121802642801|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8101.000|     1|    81010.00|开                |      5.05|        0.00|                 0.00|121802654219|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8101.000|     1|    81010.00|开                |      5.05|        0.00|                 0.00|121802654231|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8101.000|     1|    81010.00|开                |      5.05|        0.00|                 0.00|121802659309|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8101.000|     1|    81010.00|开                |      5.05|        0.00|                 0.00|121802721851|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8096.000|     1|    80960.00|开                |      5.05|        0.00|                 0.00|121802739779|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8096.000|     1|    80960.00|开                |      5.05|        0.00|                 0.00|121802739788|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8086.000|     1|    80860.00|开                |      5.05|        0.00|                 0.00|121802753158|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8086.000|     1|    80860.00|开                |      5.05|        0.00|                 0.00|121802753160|
|20191218|郑商所  |鲜苹果            |     AP005      |   卖|投机        |  8093.000|     2|   161860.00|开                |     10.10|        0.00|                 0.00|121802760812|
|20191218|郑商所  |一号棉花          |     CF005      |买   |投机        | 13325.000|     1|    66625.00|开                |      4.34|        0.00|                 0.00|121800986367|
|20191218|郑商所  |一号棉花          |     CF005      |   卖|投机        | 13330.000|     1|    66650.00|  平              |      0.04|     -125.00|                 0.00|121801320699|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 137条|        |                  |                      |            |          |   889| 12012735.00|                  |   1321.87|    -1625.00|              4100.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 
