                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190411
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190411


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 27631695.99  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               27768851.55
平仓盈亏 Realized P/L：                   64905.00  质 押 金 Pledge Amount：              4864000.00
持仓盯市盈亏 MTM P/L：                    37510.00  客户权益 Client Equity：：           27768851.55
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      2034.44  保证金占用 Margin Occupied：         20808419.70
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：           0.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：     788380.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      26980471.55
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                6960431.85
权利金收入 Premium received：             36775.00  风 险 度 Risk Degree：                    74.93%
权利金支出 Premium paid：                     0.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                      质押明细 Warrant Pledge  
----------------------------------------------------------------------
| 交易日期 |质押品种代码|  质押品种名称  | 质押数量 |    质押金额    |
|Trans.Date|    Code    |      Name      |   Qty    |     Amount     |
----------------------------------------------------------------------
|20190411  |CF          |一号棉花          |        80|      4864000.00|
----------------------------------------------------------------------

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190411|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8810.000|     5|   220250.00|开                |     13.35|        0.00|                 0.00|30699361    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|     7|   308210.00|开                |     18.68|        0.00|                 0.00|30731373    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|     1|    44030.00|开                |      2.67|        0.00|                 0.00|30731420    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|     1|    44030.00|开                |      2.67|        0.00|                 0.00|30731422    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|     1|    44030.00|开                |      2.67|        0.00|                 0.00|30731429    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|     4|   176120.00|开                |     10.67|        0.00|                 0.00|30731432    |
|20190411|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8806.000|    16|   704480.00|开                |     42.69|        0.00|                 0.00|30731456    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   706.500|     5|   353250.00|开                |     21.41|        0.00|                 0.00|30675488    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   705.500|     4|   282200.00|开                |     17.10|        0.00|                 0.00|30685257    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   705.500|     1|    70550.00|开                |      4.28|        0.00|                 0.00|30685390    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   708.500|     5|   354250.00|开                |     21.47|        0.00|                 0.00|30726910    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   708.500|     1|    70850.00|开                |      4.29|        0.00|                 0.00|30726911    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   708.500|     1|    70850.00|开                |      4.29|        0.00|                 0.00|30726912    |
|20190411|大商所  |铁矿石            |     i1905      |买   |投机        |   708.500|     3|   212550.00|开                |     12.88|        0.00|                 0.00|30726913    |
|20190411|大商所  |线型低密度聚乙烯  |     l1905      |   卖|投机        |  8630.000|     1|    43150.00|  平              |      2.03|      100.00|                 0.00|30376752    |
|20190411|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8625.000|     5|   215625.00|开                |     10.13|        0.00|                 0.00|30678677    |
|20190411|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8625.000|     5|   215625.00|开                |     10.13|        0.00|                 0.00|30687840    |
|20190411|大商所  |线型低密度聚乙烯  |     l1905      |买   |投机        |  8625.000|     5|   215625.00|开                |     10.13|        0.00|                 0.00|30719717    |
|20190411|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  8530.000|     1|    42650.00|  平              |      2.03|      -25.00|                 0.00|30376753    |
|20190411|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  2003.500|     1|   200350.00|  平              |     12.14|    -2450.00|                 0.00|30414192    |
|20190411|大商所  |冶金焦炭          |     j1909      |买   |投机        |  1993.500|     1|   199350.00|开                |     36.00|        0.00|                 0.00|30551890    |
|20190411|大商所  |冶金焦炭          |     j1909      |买   |投机        |  1993.000|     3|   597900.00|开                |     60.15|        0.00|                 0.00|30552444    |
|20190411|大商所  |冶金焦炭          |     j1909      |买   |投机        |  1993.000|     1|   199300.00|开                |     12.08|        0.00|                 0.00|30552446    |
|20190411|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  1991.500|     1|   199150.00|  平              |     35.97|    -3650.00|                 0.00|30564349    |
|20190411|大商所  |冶金焦炭          |     j1909      |   卖|投机        |  1989.500|     1|   198950.00|  平              |     35.93|    -3850.00|                 0.00|30567915    |
|20190411|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1953.500|     1|   195350.00|开                |     11.84|        0.00|                 0.00|30551891    |
|20190411|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1953.000|     1|   195300.00|开                |     11.84|        0.00|                 0.00|30552441    |
|20190411|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1953.000|     1|   195300.00|开                |     11.84|        0.00|                 0.00|30552442    |
|20190411|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1953.000|     1|   195300.00|开                |     11.84|        0.00|                 0.00|30552443    |
|20190411|大商所  |冶金焦炭          |     j2001      |   卖|投机        |  1953.000|     1|   195300.00|开                |     11.84|        0.00|                 0.00|30552445    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4853.000|     1|    48530.00|开                |      4.03|        0.00|                 0.00|30191196    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4836.000|     1|    48360.00|开                |      4.03|        0.00|                 0.00|30228033    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4841.000|     1|    48410.00|开                |      4.03|        0.00|                 0.00|30255683    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4839.000|     1|    48390.00|开                |      4.03|        0.00|                 0.00|30256072    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4838.000|     1|    48380.00|开                |      4.03|        0.00|                 0.00|30256209    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30256327    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30256356    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30256374    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30256392    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4837.000|     1|    48370.00|开                |      4.03|        0.00|                 0.00|30256405    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4825.000|    10|   482500.00|开                |     40.29|        0.00|                 0.00|30376156    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4811.000|     1|    48110.00|开                |      4.03|        0.00|                 0.00|30571701    |
|20190411|大商所  |乙二醇            |     eg1906     |买   |投机        |  4812.000|     1|    48120.00|开                |      4.03|        0.00|                 0.00|30572218    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4987.000|     1|    49870.00|开                |      4.03|        0.00|                 0.00|30191195    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4970.000|     1|    49700.00|开                |      4.03|        0.00|                 0.00|30228030    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4976.000|     1|    49760.00|开                |      4.03|        0.00|                 0.00|30255674    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4974.000|     1|    49740.00|开                |      4.03|        0.00|                 0.00|30256069    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4973.000|     1|    49730.00|开                |      4.03|        0.00|                 0.00|30256203    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4972.000|     1|    49720.00|开                |      4.03|        0.00|                 0.00|30256322    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4972.000|     1|    49720.00|开                |      4.03|        0.00|                 0.00|30256353    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4972.000|     1|    49720.00|开                |      4.03|        0.00|                 0.00|30256372    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4972.000|     1|    49720.00|开                |      4.03|        0.00|                 0.00|30256389    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4972.000|     1|    49720.00|开                |      4.03|        0.00|                 0.00|30256402    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4965.000|     1|    49650.00|开                |      4.03|        0.00|                 0.00|30362571    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4965.000|     9|   446850.00|开                |     36.27|        0.00|                 0.00|30362636    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4950.000|     1|    49500.00|开                |      4.03|        0.00|                 0.00|30571691    |
|20190411|大商所  |乙二醇            |     eg1909     |   卖|投机        |  4952.000|     1|    49520.00|开                |      4.03|        0.00|                 0.00|30572209    |
|20190411|上期所  |黄金              |     au1906     |买   |投机        |   286.250|     1|   286250.00|开                |     10.17|        0.00|                 0.00|000001518129|
|20190411|上期所  |黄金              |     au1906     |   卖|投机        |   286.100|     1|   286100.00|平今              |      0.17|     -150.00|                 0.00|000001766804|
|20190411|上期所  |黄金              |     au1906     |买   |投机        |   286.200|     1|   286200.00|开                |     10.17|        0.00|                 0.00|000001790884|
|20190411|上期所  |黄金              |     au1906     |买   |投机        |   286.150|     1|   286150.00|开                |     10.17|        0.00|                 0.00|000001794526|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3770.000|    10|   377000.00|开                |     37.93|        0.00|                 0.00|000000518963|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3778.000|    10|   377800.00|平昨              |     38.01|     2400.00|                 0.00|000001640874|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3777.000|    10|   377700.00|平昨              |     38.00|     2300.00|                 0.00|000001656296|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3780.000|    10|   378000.00|平昨              |     38.03|     2600.00|                 0.00|000001661244|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3780.000|    10|   378000.00|平昨              |     38.03|     2600.00|                 0.00|000001661395|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     7|   264740.00|平昨              |     26.63|     1960.00|                 0.00|000001668794|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     1|    37820.00|平昨              |      3.80|      280.00|                 0.00|000001668797|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     2|    75640.00|平昨              |      7.61|      560.00|                 0.00|000001668799|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3784.000|     3|   113520.00|平昨              |     11.42|      900.00|                 0.00|000001672487|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3784.000|     5|   189200.00|平昨              |     19.03|     1500.00|                 0.00|000001672489|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3784.000|     2|    75680.00|平昨              |      7.61|      600.00|                 0.00|000001672490|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     1|    37820.00|平昨              |      3.80|      280.00|                 0.00|000001675327|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     2|    75640.00|平昨              |      7.61|      560.00|                 0.00|000001675328|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|    12|   453840.00|平昨              |     45.66|     3360.00|                 0.00|000001675329|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|     1|    37820.00|平昨              |      3.80|      280.00|                 0.00|000001675330|
|20190411|上期所  |螺纹钢            |     rb1910     |   卖|投机        |  3782.000|    19|   718580.00|平昨              |     72.29|     5320.00|                 0.00|000001675331|
|20190411|上期所  |热轧卷板          |     hc1905     |   卖|投机        |  3917.000|     1|    39170.00|开                |      3.94|        0.00|                 0.00|000001086818|
|20190411|上期所  |热轧卷板          |     hc1905     |   卖|投机        |  3918.000|     1|    39180.00|开                |      3.94|        0.00|                 0.00|000001086876|
|20190411|上期所  |热轧卷板          |     hc1905     |   卖|投机        |  3918.000|     1|    39180.00|开                |      3.94|        0.00|                 0.00|000001087059|
|20190411|上期所  |热轧卷板          |     hc1905     |   卖|投机        |  3918.000|     1|    39180.00|开                |      3.94|        0.00|                 0.00|000001087129|
|20190411|上期所  |热轧卷板          |     hc1905     |   卖|投机        |  3918.000|     1|    39180.00|开                |      3.94|        0.00|                 0.00|000001087815|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     1|    36720.00|开                |      3.69|        0.00|                 0.00|000000520616|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     1|    36720.00|开                |      3.69|        0.00|                 0.00|000000520617|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     1|    36720.00|开                |      3.69|        0.00|                 0.00|000000520618|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     5|   183600.00|开                |     18.47|        0.00|                 0.00|000000520619|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     1|    36720.00|开                |      3.69|        0.00|                 0.00|000000520620|
|20190411|上期所  |热轧卷板          |     hc1910     |买   |投机        |  3672.000|     1|    36720.00|开                |      3.69|        0.00|                 0.00|000000520621|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     1|   247300.00|平昨              |     12.51|     1000.00|                 0.00|000000141405|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     1|   247300.00|平昨              |     12.51|     1000.00|                 0.00|000000141406|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     1|   247300.00|平昨              |     12.51|     1000.00|                 0.00|000000141407|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     4|   989200.00|平昨              |     50.05|     4000.00|                 0.00|000000141408|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     1|   247300.00|平昨              |     12.51|     1000.00|                 0.00|000000141409|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     3|   741900.00|平昨              |     37.54|     3000.00|                 0.00|000000141410|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     1|   247300.00|平昨              |     12.51|     1000.00|                 0.00|000000141411|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     4|   989200.00|平昨              |     50.05|     4000.00|                 0.00|000000141412|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49460.000|     4|   989200.00|平昨              |     50.05|     4000.00|                 0.00|000000141413|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49490.000|     2|   494900.00|开                |     25.04|        0.00|                 0.00|000000305379|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49500.000|     2|   495000.00|开                |     25.05|        0.00|                 0.00|000000309558|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49420.000|     2|   494200.00|开                |     25.01|        0.00|                 0.00|000000664667|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49420.000|     1|   247100.00|开                |     12.50|        0.00|                 0.00|000000664668|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49470.000|     1|   247350.00|平今              |      0.15|      250.00|                 0.00|000000686142|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49470.000|     1|   247350.00|平今              |      0.15|      250.00|                 0.00|000000758938|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49480.000|     1|   247400.00|平今              |      0.15|      300.00|                 0.00|000000760363|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49470.000|     1|   247350.00|开                |     12.52|        0.00|                 0.00|000000774895|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49510.000|     1|   247550.00|开                |     12.53|        0.00|                 0.00|000000985030|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49400.000|     1|   247000.00|平今              |      0.15|      450.00|                 0.00|000001131115|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49400.000|     1|   247000.00|平今              |      0.15|      450.00|                 0.00|000001131116|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49400.000|     2|   494000.00|平今              |      0.30|     1000.00|                 0.00|000001131388|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49380.000|     1|   246900.00|平今              |      0.15|      450.00|                 0.00|000001244783|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49280.000|     1|   246400.00|平今              |      0.15|     1150.00|                 0.00|000001424375|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     3|   739050.00|平昨              |     37.40|     5850.00|                 0.00|000001466772|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     1|   246350.00|平昨              |     12.47|     1950.00|                 0.00|000001466773|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     1|   246350.00|平昨              |     12.47|     1950.00|                 0.00|000001466774|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     1|   246350.00|平昨              |     12.47|     1950.00|                 0.00|000001466775|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     2|   492700.00|平昨              |     24.93|     3900.00|                 0.00|000001466776|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     1|   246350.00|平昨              |     12.47|     1950.00|                 0.00|000001466777|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     1|   246350.00|平昨              |     12.47|     1950.00|                 0.00|000001466778|
|20190411|上期所  |铜                |     cu1906     |买   |投机        | 49270.000|     5|  1231750.00|平昨              |     62.33|     9750.00|                 0.00|000001466779|
|20190411|上期所  |铜                |     cu1906     |   卖|投机        | 49280.000|     1|   246400.00|开                |     12.47|        0.00|                 0.00|000001816909|
|20190411|郑商所  |白砂糖            |     SR905      |   卖|投机        |  5179.000|     5|   258950.00|  平              |     15.16|      500.00|                 0.00|041103120527|
|20190411|郑商所  |白砂糖            |     SR905      |   卖|投机        |  5179.000|     5|   258950.00|  平              |     15.16|      500.00|                 0.00|041103120528|
|20190411|郑商所  |白砂糖            |     SR909      |买   |投机        |  5219.000|     4|   208760.00|  平              |     12.13|    -1680.00|                 0.00|041103120529|
|20190411|郑商所  |白砂糖            |     SR909      |买   |投机        |  5219.000|     1|    52190.00|  平              |      3.03|     -420.00|                 0.00|041103120530|
|20190411|郑商所  |白砂糖            |     SR909      |买   |投机        |  5219.000|     5|   260950.00|  平              |     15.16|    -2100.00|                 0.00|041103120531|
|20190411|郑商所  |甲醇              |     MA909      |   卖|投机        |  2574.000|     1|    25740.00|  平              |      2.02|      180.00|                 0.00|041100539962|
|20190411|郑商所  |甲醇              |     MA909      |买   |投机        |  2556.000|     1|    25560.00|  平              |      2.02|        0.00|                 0.00|041101709903|
|20190411|郑商所  |甲醇              |     MA909      |买   |投机        |  2558.000|     1|    25580.00|  平              |      2.02|      -20.00|                 0.00|041101714172|
|20190411|郑商所  |甲醇              |     MA909      |买   |投机        |  2558.000|     1|    25580.00|  平              |      2.02|      -20.00|                 0.00|041101715043|
|20190411|郑商所  |甲醇              |     MA909      |买   |投机        |  2556.000|     1|    25560.00|  平              |      2.02|        0.00|                 0.00|041101818157|
|20190411|郑商所  |甲醇              |     MA909      |   卖|投机        |  2553.000|     1|    25530.00|  平              |      2.02|      -30.00|                 0.00|041101929919|
|20190411|郑商所  |甲醇              |     MA909      |   卖|投机        |  2553.000|     1|    25530.00|  平              |      2.02|      -30.00|                 0.00|041101929921|
|20190411|郑商所  |甲醇              |     MA909      |   卖|投机        |  2553.000|     1|    25530.00|  平              |      2.02|      -30.00|                 0.00|041101929923|
|20190411|郑商所  |甲醇              |     MA909      |买   |投机        |  2538.000|     3|    76140.00|  平              |      6.05|      540.00|                 0.00|041102336531|
