                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20190809
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20190809


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 25441901.23  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               26933250.46
平仓盈亏 Realized P/L：                    6770.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                  1484110.00  客户权益 Client Equity：：           26933250.46
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      6670.77  保证金占用 Margin Occupied：         16020666.80
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：        1140.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      55835.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      26878555.46
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：               10912583.66
权利金收入 Premium received：             52910.00  风 险 度 Risk Degree：                    59.48%
权利金支出 Premium paid：                 45770.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20190809|银期转账                |        10000.00|            0.00|银期转账自动凭证(入金)10000               |
|20190809|银期转账                |            0.00|        10000.00|银期转账自动凭证(出金)10000               |
----------------------------------------------------------------------------------------------------------------
|共   2条|                        |        10000.00|        10000.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10161046    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10162687    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10166310    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10173017    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    10|     2300.00|  平              |      0.00|        0.00|             -2300.00|10195217    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    19|     4370.00|开                |     19.95|        0.00|              4370.00|10195219    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10195220    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    20|     4600.00|  平              |      0.00|        0.00|             -4600.00|10212836    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    20|     4600.00|开                |     21.00|        0.00|              4600.00|10212870    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    18|     4140.00|  平              |      0.00|        0.00|             -4140.00|10212872    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     2|      460.00|  平              |      0.00|        0.00|              -460.00|10212935    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    11|     2530.00|开                |     11.55|        0.00|              2530.00|10212938    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     5|     1150.00|开                |      5.25|        0.00|              1150.00|10216254    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10223755    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     3|      690.00|开                |      3.15|        0.00|               690.00|10230080    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     7|     1610.00|  平              |      0.00|        0.00|             -1610.00|10230082    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    10|     2300.00|  平              |      0.00|        0.00|             -2300.00|10230083    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     3|      690.00|  平              |      0.00|        0.00|              -690.00|10230084    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    13|     2990.00|开                |     13.65|        0.00|              2990.00|10231671    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     7|     1610.00|开                |      7.35|        0.00|              1610.00|10233073    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    16|     3680.00|  平              |      0.00|        0.00|             -3680.00|10233099    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     4|      920.00|  平              |      0.00|        0.00|              -920.00|10233100    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233190    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233191    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233192    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233193    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233194    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233195    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233196    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233197    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     1|      230.00|开                |      1.05|        0.00|               230.00|10233198    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    11|     2530.00|开                |     11.55|        0.00|              2530.00|10233302    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    10|     2300.00|  平              |      0.00|        0.00|             -2300.00|10233304    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    10|     2300.00|  平              |      0.00|        0.00|             -2300.00|10233305    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|     9|     2070.00|开                |      9.45|        0.00|              2070.00|10233308    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    11|     2530.00|开                |     11.55|        0.00|              2530.00|10234470    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    10|     2300.00|  平              |      0.00|        0.00|             -2300.00|10239135    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10242596    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     5|     1150.00|  平              |      0.00|        0.00|             -1150.00|10243473    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     1|      230.00|  平              |      0.00|        0.00|              -230.00|10247185    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     3|      690.00|  平              |      0.00|        0.00|              -690.00|10254168    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    10|     2300.00|开                |     10.50|        0.00|              2300.00|10272986    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    10|     2300.00|开                |     10.50|        0.00|              2300.00|10273289    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    18|     4140.00|  平              |      0.00|        0.00|             -4140.00|10273291    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|     2|      460.00|  平              |      0.00|        0.00|              -460.00|10273292    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    23.000|    20|     4600.00|开                |     21.00|        0.00|              4600.00|10273300    |
|20190809|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    23.000|    19|     4370.00|  平              |      0.00|        0.00|             -4370.00|10273301    |
|20190809|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     3.500|     1|       35.00|开                |      1.05|        0.00|                35.00|10239800    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     4|    76920.00|  平              |      4.85|      960.00|                 0.00|10619007    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     5|    96150.00|  平              |      6.06|     1200.00|                 0.00|10619009    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1923.000|     1|    19230.00|  平              |      1.21|      240.00|                 0.00|10619103    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|    28|   539560.00|  平              |     33.92|     5600.00|                 0.00|10873054    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|     1|    19270.00|  平              |      1.21|      200.00|                 0.00|10873055    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|     1|    19270.00|  平              |      1.21|      200.00|                 0.00|10873056    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|     2|    38540.00|  平              |      2.42|      400.00|                 0.00|10873057    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|    15|   289050.00|  平              |     18.17|     3000.00|                 0.00|10873058    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|     3|    57810.00|  平              |      3.63|      600.00|                 0.00|10873059    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     9|   173520.00|  平              |     10.90|     1710.00|                 0.00|10875747    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     3|    57840.00|  平              |      3.63|      570.00|                 0.00|10875748    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     1|    19280.00|  平              |      1.21|      190.00|                 0.00|10875749    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     5|    96400.00|  平              |      6.06|      950.00|                 0.00|10875750    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|    10|   192800.00|  平              |     12.12|     1900.00|                 0.00|10875751    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     1|    19280.00|  平              |      1.21|      190.00|                 0.00|10875752    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|    10|   192800.00|  平              |     12.12|     1900.00|                 0.00|10875753    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|     1|    19280.00|  平              |      1.21|      190.00|                 0.00|10875754    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1928.000|    10|   192800.00|  平              |     12.12|     1900.00|                 0.00|10875755    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|    50|   963500.00|  平              |     60.58|    10000.00|                 0.00|10877998    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|    13|   250380.00|  平              |     15.75|     2730.00|                 0.00|10880738    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|     1|    19260.00|  平              |      1.21|      210.00|                 0.00|10880748    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|     1|    19260.00|  平              |      1.21|      210.00|                 0.00|10880758    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|     1|    19260.00|  平              |      1.21|      210.00|                 0.00|10880793    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|     1|    19260.00|  平              |      1.21|      210.00|                 0.00|10880822    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1926.000|    33|   635580.00|  平              |     39.98|     6930.00|                 0.00|10880830    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1925.000|    10|   192500.00|  平              |     12.12|     2200.00|                 0.00|10886894    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|      220.00|                 0.00|10886902    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|      220.00|                 0.00|10886996    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1925.000|     1|    19250.00|  平              |      1.21|      220.00|                 0.00|10887000    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1925.000|    37|   712250.00|  平              |     44.83|     8140.00|                 0.00|10887355    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|    50|   963500.00|  平              |     60.58|    10000.00|                 0.00|10892725    |
|20190809|大商所  |黄玉米            |     c2001      |买   |投机        |  1927.000|    50|   963500.00|  平              |     60.58|    10000.00|                 0.00|10900902    |
|20190809|大商所  |焦煤              |     jm2001     |   卖|投机        |  1313.500|     1|    78810.00|开                |      4.78|        0.00|                 0.00|30674349    |
|20190809|大商所  |焦煤              |     jm2001     |   卖|投机        |  1313.500|     9|   709290.00|开                |     42.98|        0.00|                 0.00|30674360    |
|20190809|大商所  |聚丙烯            |     pp1909     |   卖|投机        |  8541.000|    10|   427050.00|开                |     13.07|        0.00|                 0.00|30282709    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8523.000|     3|   127845.00|  平              |      3.91|     -900.00|                 0.00|30407767    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8523.000|     2|    85230.00|  平              |      2.61|     -600.00|                 0.00|30407902    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8523.000|     1|    42615.00|  平              |      1.30|     -300.00|                 0.00|30407922    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8523.000|     4|   170460.00|  平              |      5.22|    -1200.00|                 0.00|30407947    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     1|    42725.00|  平              |      2.59|     -410.00|                 0.00|31008470    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     2|    85450.00|  平              |      5.18|     -820.00|                 0.00|31008471    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     1|    42725.00|  平              |      2.59|     -410.00|                 0.00|31008472    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     1|    42725.00|  平              |      2.59|     -410.00|                 0.00|31008473    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     1|    42725.00|  平              |      2.59|     -410.00|                 0.00|31008474    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     5|   213625.00|  平              |     12.95|    -2050.00|                 0.00|31008475    |
|20190809|大商所  |聚丙烯            |     pp1909     |买   |投机        |  8545.000|     9|   384525.00|  平              |     23.30|    -3690.00|                 0.00|31008476    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   662.500|     2|   132500.00|开                |     19.95|        0.00|                 0.00|30108406    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   662.500|     8|   530000.00|开                |     56.63|        0.00|                 0.00|30108407    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   653.000|    10|   653000.00|开                |     65.69|        0.00|                 0.00|30474875    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   650.500|    10|   650500.00|开                |     65.44|        0.00|                 0.00|30479006    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   652.000|     2|   130400.00|开                |     13.12|        0.00|                 0.00|30481800    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   652.000|     6|   391200.00|开                |     39.35|        0.00|                 0.00|30481803    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   652.000|     2|   130400.00|开                |     13.12|        0.00|                 0.00|30481837    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   648.500|    10|   648500.00|开                |     65.24|        0.00|                 0.00|30495857    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     1|    64700.00|开                |      6.51|        0.00|                 0.00|30518694    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     1|    64700.00|开                |      6.51|        0.00|                 0.00|30518699    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     3|   194100.00|开                |     19.53|        0.00|                 0.00|30518705    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.000|     1|    64600.00|开                |      6.50|        0.00|                 0.00|30519745    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.000|     1|    64600.00|开                |      6.50|        0.00|                 0.00|30519746    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.000|     1|    64600.00|开                |      6.50|        0.00|                 0.00|30519747    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.000|     2|   129200.00|开                |     13.00|        0.00|                 0.00|30519748    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.500|     3|   193950.00|开                |     19.51|        0.00|                 0.00|30519947    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   646.500|     2|   129300.00|开                |     13.01|        0.00|                 0.00|30519954    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     2|   129400.00|开                |     13.02|        0.00|                 0.00|30520730    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     4|   258800.00|开                |     26.04|        0.00|                 0.00|30520732    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|     2|   129400.00|开                |     13.02|        0.00|                 0.00|30520737    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   647.000|    10|   647000.00|开                |     65.09|        0.00|                 0.00|30521283    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   643.000|     9|   578700.00|开                |     58.22|        0.00|                 0.00|30536368    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   639.000|     1|    63900.00|开                |      6.43|        0.00|                 0.00|30607269    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   639.000|     4|   255600.00|开                |     25.71|        0.00|                 0.00|30607273    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   640.000|     5|   320000.00|开                |     32.19|        0.00|                 0.00|30608117    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   633.000|    10|   633000.00|开                |     63.68|        0.00|                 0.00|30781238    |
|20190809|大商所  |铁矿石            |     i2001      |   卖|投机        |   628.000|    10|   628000.00|开                |     63.18|        0.00|                 0.00|30867196    |
|20190809|大商所  |铁矿石            |     i2001      |买   |投机        |   638.500|     3|   191550.00|  平              |     28.85|     7650.00|                 0.00|31086517    |
|20190809|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7515.000|     1|    37575.00|  平              |      2.02|     -200.00|                 0.00|30303149    |
|20190809|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7515.000|     1|    37575.00|  平              |      2.02|     -200.00|                 0.00|30303150    |
|20190809|大商所  |线型低密度聚乙烯  |     l1909      |买   |投机        |  7515.000|     2|    75150.00|  平              |      4.05|     -400.00|                 0.00|30303151    |
