                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191021
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191021


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 15149460.10  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：          -1000000.00  期末结存 Balance c/f：               14332852.69
平仓盈亏 Realized P/L：                  -63425.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   261360.00  客户权益 Client Equity：：           14332852.69
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                      1527.41  保证金占用 Margin Occupied：          8553253.65
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       29065.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      29420.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      14332497.69
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                5779599.04
权利金收入 Premium received：              9845.00  风 险 度 Risk Degree：                    59.68%
权利金支出 Premium paid：                 22860.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                        出入金明细 Deposit/Withdrawal 
----------------------------------------------------------------------------------------------------------------
|发生日期|       出入金类型       |      入金      |      出金      |                   说明                   |
|  Date  |          Type          |    Deposit     |   Withdrawal   |                   Note                   |
----------------------------------------------------------------------------------------------------------------
|20191021|银期转账                |            0.00|      1000000.00|银期转账自动凭证(出金)1000000             |
----------------------------------------------------------------------------------------------------------------
|共   1条|                        |            0.00|      1000000.00|                                          |
----------------------------------------------------------------------------------------------------------------
出入金---Deposit/Withdrawal     银期转账---Bank-Futures Transfer    银期换汇---Bank-Futures FX Exchange

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191021|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |    19.000|     1|      190.00|  平              |      1.05|        0.00|              -190.00|10842819    |
|20191021|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |    19.000|     1|      190.00|  平              |      1.05|        0.00|              -190.00|10842834    |
|20191021|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |    19.000|     1|      190.00|  平              |      1.05|        0.00|              -190.00|10842911    |
|20191021|大商所  |豆粕期权          |  m2001-C-3200  |买   |投机        |    19.000|     1|      190.00|  平              |      1.05|        0.00|              -190.00|10842949    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |     7.000|     5|      350.00|开                |      5.25|        0.00|               350.00|10197169    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     7.000|     4|      280.00|  平              |      0.00|        0.00|              -280.00|10197171    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |     7.000|     1|       70.00|  平              |      0.00|        0.00|               -70.00|10197172    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|    10|     1350.00|  平              |     10.50|        0.00|             -1350.00|10892238    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|     8|     1080.00|  平              |      8.40|        0.00|             -1080.00|10892239    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|     2|      270.00|  平              |      2.10|        0.00|              -270.00|10892240    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|    10|     1350.00|  平              |     10.50|        0.00|             -1350.00|10892769    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|     2|      270.00|  平              |      2.10|        0.00|              -270.00|10892770    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    13.500|     8|     1080.00|  平              |      8.40|        0.00|             -1080.00|10892771    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    15.000|    13|     1950.00|  平              |     13.65|        0.00|             -1950.00|10914211    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    15.000|     7|     1050.00|  平              |      7.35|        0.00|             -1050.00|10914212    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    15.000|    19|     2850.00|  平              |     19.95|        0.00|             -2850.00|10914236    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |买   |投机        |    15.000|     1|      150.00|开                |      1.05|        0.00|              -150.00|10914237    |
|20191021|大商所  |豆粕期权          |  m2001-C-3250  |   卖|投机        |    14.000|     1|      140.00|  平              |      0.00|        0.00|               140.00|10914734    |
|20191021|大商所  |豆粕期权          |  m2001-P-2450  |   卖|投机        |     1.000|     5|       50.00|开                |      5.25|        0.00|                50.00|10872327    |
|20191021|大商所  |豆粕期权          |  m2001-P-2450  |买   |投机        |     1.000|     5|       50.00|  平              |      0.00|        0.00|               -50.00|10872329    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |   卖|投机        |     1.000|     5|       50.00|  平              |      5.25|        0.00|                50.00|10423780    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |买   |投机        |     1.000|     5|       50.00|  平              |      5.25|        0.00|               -50.00|10423782    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |   卖|投机        |     1.000|     5|       50.00|开                |      5.25|        0.00|                50.00|10487717    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |买   |投机        |     1.000|     5|       50.00|开                |      5.25|        0.00|               -50.00|10487719    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |   卖|投机        |     1.000|     1|       10.00|开                |      1.05|        0.00|                10.00|10501634    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |   卖|投机        |     1.000|     4|       40.00|开                |      4.20|        0.00|                40.00|10501793    |
|20191021|大商所  |豆粕期权          |  m2001-P-2600  |买   |投机        |     1.000|     5|       50.00|  平              |      0.00|        0.00|               -50.00|10501799    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |     1.500|     5|       75.00|开                |      5.25|        0.00|                75.00|10816240    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |     1.500|     5|       75.00|开                |      5.25|        0.00|               -75.00|10816242    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |     1.500|     5|       75.00|开                |      5.25|        0.00|                75.00|10817238    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10817242    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |     1.500|     4|       60.00|  平              |      0.00|        0.00|                60.00|10818077    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |   卖|投机        |     1.500|     1|       15.00|  平              |      0.00|        0.00|                15.00|10818106    |
|20191021|大商所  |豆粕期权          |  m2001-P-2650  |买   |投机        |     1.500|     5|       75.00|  平              |      0.00|        0.00|               -75.00|10818122    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     5|      100.00|  平              |      5.25|        0.00|               100.00|10411197    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     3|       60.00|  平              |      3.15|        0.00|               -60.00|10411199    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     2|       40.00|  平              |      2.10|        0.00|               -40.00|10411200    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     5|      100.00|开                |      5.25|        0.00|               100.00|10736510    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     5|      100.00|开                |      5.25|        0.00|              -100.00|10736516    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |   卖|投机        |     2.000|     5|      100.00|开                |      5.25|        0.00|               100.00|10909986    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     3|       60.00|  平              |      0.00|        0.00|               -60.00|10909992    |
|20191021|大商所  |豆粕期权          |  m2001-P-2700  |买   |投机        |     2.000|     2|       40.00|  平              |      0.00|        0.00|               -40.00|10909993    |
|20191021|大商所  |黄玉米            |     c2005      |买   |投机        |  1921.000|    10|   192100.00|  平              |     12.12|      500.00|                 0.00|10503535    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1923.000|     2|    38460.00|开                |      2.42|        0.00|                 0.00|10864171    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1923.000|     3|    57690.00|开                |      3.63|        0.00|                 0.00|10865465    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1923.000|     2|    38460.00|开                |      2.42|        0.00|                 0.00|10879666    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1923.000|     2|    38460.00|开                |      2.42|        0.00|                 0.00|10879668    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1923.000|     1|    19230.00|开                |      1.21|        0.00|                 0.00|10879670    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1922.000|     2|    38440.00|开                |      2.42|        0.00|                 0.00|10958489    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1922.000|     3|    57660.00|开                |      3.63|        0.00|                 0.00|10967486    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1922.000|    10|   192200.00|开                |     12.12|        0.00|                 0.00|10972720    |
|20191021|大商所  |黄玉米            |     c2005      |   卖|投机        |  1922.000|    10|   192200.00|开                |     12.12|        0.00|                 0.00|10984612    |
|20191021|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8106.000|     1|    40530.00|开                |      2.46|        0.00|                 0.00|30204111    |
|20191021|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8106.000|     1|    40530.00|开                |      2.46|        0.00|                 0.00|30204135    |
|20191021|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8100.000|     1|    40500.00|开                |      2.45|        0.00|                 0.00|30222860    |
|20191021|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8101.000|     1|    40505.00|开                |      2.45|        0.00|                 0.00|30224016    |
|20191021|大商所  |聚丙烯            |     pp2001     |   卖|投机        |  8101.000|     1|    40505.00|开                |      2.45|        0.00|                 0.00|30224029    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7315.000|     1|    36575.00|开                |      2.02|        0.00|                 0.00|30204109    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7315.000|     1|    36575.00|开                |      2.02|        0.00|                 0.00|30204134    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7310.000|     1|    36550.00|开                |      2.02|        0.00|                 0.00|30222858    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7310.000|     1|    36550.00|开                |      2.02|        0.00|                 0.00|30224011    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7310.000|     1|    36550.00|开                |      2.02|        0.00|                 0.00|30224028    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7245.000|    10|   362250.00|开                |     20.22|        0.00|                 0.00|30700838    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|    10|   362750.00|  平              |      0.22|     3000.00|                 0.00|30827798    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     2|    72550.00|  平              |      4.04|      600.00|                 0.00|30828047    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     2|    72550.00|  平              |      4.04|      600.00|                 0.00|30828048    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     5|   181375.00|  平              |     10.11|     1500.00|                 0.00|30828049    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     1|    36275.00|  平              |      2.02|      300.00|                 0.00|30828050    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     4|   145100.00|  平              |      8.09|     1200.00|                 0.00|30834616    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     4|   145100.00|  平              |      8.09|     1200.00|                 0.00|30834771    |
|20191021|大商所  |线型低密度聚乙烯  |     l2001      |买   |投机        |  7255.000|     2|    72550.00|  平              |      4.04|      600.00|                 0.00|30835014    |
|20191021|大商所  |乙二醇            |     eg2001     |买   |投机        |  4515.000|     2|    90300.00|  平              |      8.05|     1140.00|                 0.00|30830468    |
|20191021|上期所  |白银              |     ag1912     |   卖|投机        |  4320.000|     1|    64800.00|平昨              |      3.28|      210.00|                 0.00|000000083273|
|20191021|上期所  |白银              |     ag1912     |   卖|投机        |  4322.000|     1|    64830.00|开                |      3.28|        0.00|                 0.00|000001662918|
|20191021|上期所  |白银              |     ag1912     |   卖|投机        |  4356.000|     1|    65340.00|开                |      3.31|        0.00|                 0.00|000001835923|
|20191021|上期所  |白银              |     ag1912     |买   |投机        |  4350.000|     1|    65250.00|平今              |      3.30|     -420.00|                 0.00|000001858649|
|20191021|上期所  |白银              |     ag1912     |买   |投机        |  4343.000|     1|    65145.00|平今              |      3.30|      195.00|                 0.00|000002066267|
|20191021|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3300.000|     2|    66000.00|开                |      6.64|        0.00|                 0.00|000001426429|
|20191021|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3300.000|     8|   264000.00|开                |     26.56|        0.00|                 0.00|000001426431|
|20191021|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3280.000|    10|   328000.00|平昨              |     33.00|     1300.00|                 0.00|000001596384|
|20191021|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3290.000|     1|    32900.00|平今              |      3.31|      100.00|                 0.00|000002076521|
|20191021|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3290.000|     2|    65800.00|平今              |      6.62|      200.00|                 0.00|000002076530|
|20191021|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3290.000|     1|    32900.00|平今              |      3.31|      100.00|                 0.00|000002076538|
|20191021|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3290.000|     1|    32900.00|平今              |      3.31|      100.00|                 0.00|000002076547|
|20191021|上期所  |天然橡胶          |     ru2001     |买   |投机        | 11690.000|     2|   233800.00|开                |     10.66|        0.00|                 0.00|000001896766|
|20191021|上期所  |天然橡胶          |     ru2005     |   卖|投机        | 11875.000|     2|   237500.00|开                |     10.83|        0.00|                 0.00|000001896588|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 46990.000|     1|   234950.00|平昨              |     11.89|     1400.00|                 0.00|000000224456|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47080.000|     1|   235400.00|平昨              |     11.91|     1850.00|                 0.00|000000579505|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47130.000|     2|   471300.00|平昨              |     23.85|     4200.00|                 0.00|000000754967|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47150.000|     1|   235750.00|平昨              |     11.93|     2200.00|                 0.00|000000884012|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47150.000|     1|   235750.00|平昨              |     11.93|     2200.00|                 0.00|000000884028|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47020.000|     2|   470200.00|平昨              |     23.79|     3100.00|                 0.00|000002061229|
|20191021|上期所  |铜                |     cu1912     |   卖|投机        | 47020.000|     2|   470200.00|平昨              |     23.79|     3100.00|                 0.00|000002065288|
|20191021|上期所  |铜                |     cu2001     |   卖|投机        | 47050.000|     1|   235250.00|平昨              |     11.90|     1550.00|                 0.00|000002064593|
|20191021|上期所  |铜                |     cu2001     |   卖|投机        | 47040.000|     1|   235200.00|平昨              |     11.90|     1500.00|                 0.00|000002073805|
|20191021|上期所  |铜                |     cu2001     |   卖|投机        | 47040.000|     1|   235200.00|平昨              |     11.90|     1500.00|                 0.00|000002077204|
|20191021|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5517.000|     8|   441360.00|开                |     24.26|        0.00|                 0.00|102100705718|
|20191021|郑商所  |白砂糖            |     SR001      |   卖|投机        |  5548.000|     5|   277400.00|开                |     15.17|        0.00|                 0.00|102101538038|
|20191021|郑商所  |白砂糖            |     SR005      |买   |投机        |  5397.000|     8|   431760.00|开                |     24.26|        0.00|                 0.00|102100705719|
|20191021|郑商所  |白砂糖            |     SR005      |买   |投机        |  5418.000|     5|   270900.00|开                |     15.16|        0.00|                 0.00|102101538035|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     8|   239520.00|  平              |     24.14|    -5440.00|                 0.00|102100005242|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005246|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005248|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005250|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005252|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005254|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     2|    59880.00|  平              |      6.04|    -1360.00|                 0.00|102100005256|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005259|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     3|    89820.00|  平              |      9.05|    -2040.00|                 0.00|102100005261|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005264|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|    10|   299400.00|  平              |     30.18|    -6800.00|                 0.00|102100005266|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005268|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005270|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|    23|   688620.00|  平              |     69.41|   -15640.00|                 0.00|102100005272|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005273|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005274|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     3|    89820.00|  平              |      9.05|    -2040.00|                 0.00|102100005275|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005276|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005277|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     2|    59880.00|  平              |      6.04|    -1360.00|                 0.00|102100005278|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     8|   239520.00|  平              |     24.14|    -5440.00|                 0.00|102100005279|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     4|   119760.00|  平              |     12.07|    -2720.00|                 0.00|102100005280|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005281|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     1|    29940.00|  平              |      3.02|     -680.00|                 0.00|102100005282|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|     5|   149700.00|  平              |     15.09|    -3400.00|                 0.00|102100005283|
|20191021|郑商所  |玻璃              |     FG001      |买   |投机        |  1497.000|    10|   299400.00|  平              |     30.18|    -6800.00|                 0.00|102100005284|
