                                            申银万国期货                                            
                                                                    制表时间 Creation Date：20191015
----------------------------------------------------------------------------------------------------
                             交易结算单(盯市) Settlement Statement(MTM)                             
客户号 Client ID：  8001888888          客户名称 Client Name：申银万国智富投资有限公司
日期 Date：20191015


市场风险莫测，务请谨慎从事。
温馨提示
尊敬的客户：
您好。为保护您的账户安全以及账户实名制要求，我司在此提示：
1、请您在开户完成后第一时间更改初始交易密码和资金密码。平时妥善保管密码，不得将密码透露给他人。定期修改密码，增强密码强度，不得使用易被破解的简单数字作为交易密码和资金密码，强烈建议您通过增加密码长度（至少8位以上）和复杂性的方式，提高密码安全等级，比如以大小写字母、数字、符号等不规则组合排列的方式设置密码；
2、不得在公共场所或他人计算机上登录账号并交易；
3、账户应由本人使用，不得将账户转借、出租、交由他人操作；
4、如您开户时登记的个人信息发生变更后（包括但不限于住址、手机、座机等），请主动联系我司客户经理进行更新；
5、因期货交易高风险性及期货市场信息可能对投资者尤其是高龄投资者产生不利影响，如您的年龄大于等于70岁，请在进行期货交易前确认您具备针对期货交易风险的经济承受能力、风险控制能力、身体和心理承受能力。

                   资金状况  币种：人民币  Account Summary  Currency：CNY 
----------------------------------------------------------------------------------------------------
期初结存 Balance b/f：                 13741840.52  基础保证金 Initial Margin：                 0.00
出 入 金 Deposit/Withdrawal：                 0.00  期末结存 Balance c/f：               13909853.04
平仓盈亏 Realized P/L：                   -2895.00  质 押 金 Pledge Amount：                    0.00
持仓盯市盈亏 MTM P/L：                   171200.00  客户权益 Client Equity：：           13909853.04
期权执行盈亏 Exercise P/L：                   0.00  货币质押保证金占用 FX Pledge Occ.：         0.00
手 续 费 Commission：                       512.48  保证金占用 Margin Occupied：          8203465.95
行权手续费 Exercise Fee：                     0.00  交割保证金 Delivery Margin：                0.00
交割手续费 Delivery Fee：                     0.00  多头期权市值 Market value(long)：       27720.00
货币质入 New FX Pledge：                      0.00  空头期权市值 Market value(short)：      32305.00
货币质出 FX Redemption：                      0.00  市值权益 Market value(equity)：      13905268.04
质押变化金额 Chg in Pledge Amt：              0.00  可用资金 Fund Avail.：                5706387.09
权利金收入 Premium received：              7745.00  风 险 度 Risk Degree：                    58.98%
权利金支出 Premium paid：                  7525.00  应追加资金 Margin Call：                    0.00
货币质押变化金额 Chg in FX Pledge:            0.00

                                                              成交记录 Transaction Record 
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |
|20191015|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    10.500|     3|      315.00|开                |      3.15|        0.00|               315.00|10466132    |
|20191015|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    10.500|     1|      105.00|开                |      1.05|        0.00|               105.00|10466626    |
|20191015|大商所  |豆粕期权          |  m2001-P-2800  |   卖|投机        |    10.500|     1|      105.00|开                |      1.05|        0.00|               105.00|10466656    |
|20191015|大商所  |豆粕期权          |  m2001-P-2800  |买   |投机        |    10.500|     5|      525.00|开                |      5.25|        0.00|              -525.00|10466657    |
|20191015|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |    19.500|     5|      975.00|开                |      5.25|        0.00|               975.00|10400369    |
|20191015|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |    19.500|     5|      975.00|开                |      5.25|        0.00|              -975.00|10400375    |
|20191015|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |    19.000|     1|      190.00|开                |      1.05|        0.00|              -190.00|10479100    |
|20191015|大商所  |豆粕期权          |  m2001-P-2850  |买   |投机        |    19.000|     4|      760.00|开                |      4.20|        0.00|              -760.00|10529459    |
|20191015|大商所  |豆粕期权          |  m2001-P-2850  |   卖|投机        |    19.000|     5|      950.00|开                |      5.25|        0.00|               950.00|10529462    |
|20191015|大商所  |豆粕期权          |  m2001-P-2950  |   卖|投机        |    54.000|     5|     2700.00|开                |      5.25|        0.00|              2700.00|10095082    |
|20191015|大商所  |豆粕期权          |  m2001-P-2950  |买   |投机        |    54.000|     5|     2700.00|开                |      5.25|        0.00|             -2700.00|10095218    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1913.000|     5|    95650.00|  平              |      6.06|     -100.00|                 0.00|10486328    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1913.000|     5|    95650.00|  平              |      6.06|     -100.00|                 0.00|10486343    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|    10|   191200.00|  平              |     12.11|     -100.00|                 0.00|10511491    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1911.000|    20|   382200.00|  平              |     24.23|        0.00|                 0.00|10583523    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     3|    57360.00|  平              |      3.63|      -30.00|                 0.00|10608463    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     1|    19120.00|  平              |      1.21|      -10.00|                 0.00|10609415    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     1|    19120.00|  平              |      1.21|      -10.00|                 0.00|10609437    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     2|    38240.00|  平              |      2.42|      -20.00|                 0.00|10610255    |
|20191015|大商所  |黄玉米            |     c2005      |买   |投机        |  1912.000|     3|    57360.00|  平              |      3.63|      -30.00|                 0.00|10610525    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7495.000|    10|   374750.00|开                |     20.22|        0.00|                 0.00|30170371    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7465.000|    10|   373250.00|开                |     20.22|        0.00|                 0.00|30584890    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     5|   186500.00|开                |     10.11|        0.00|                 0.00|30795399    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     1|    37300.00|开                |      2.02|        0.00|                 0.00|30795419    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     1|    37300.00|开                |      2.02|        0.00|                 0.00|30795420    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     1|    37300.00|开                |      2.02|        0.00|                 0.00|30795421    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     1|    37300.00|开                |      2.02|        0.00|                 0.00|30795422    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7460.000|     1|    37300.00|开                |      2.02|        0.00|                 0.00|30795423    |
|20191015|大商所  |线型低密度聚乙烯  |     l2001      |   卖|投机        |  7455.000|    10|   372750.00|开                |     20.22|        0.00|                 0.00|30867901    |
|20191015|大商所  |乙二醇            |     eg2001     |买   |投机        |  4650.000|     1|    46500.00|  平              |      4.03|      650.00|                 0.00|30562542    |
|20191015|大商所  |乙二醇            |     eg2001     |买   |投机        |  4660.000|     1|    46600.00|  平              |      4.03|      550.00|                 0.00|30865401    |
|20191015|大商所  |乙二醇            |     eg2001     |买   |投机        |  4660.000|     1|    46600.00|  平              |      4.03|      550.00|                 0.00|30865406    |
|20191015|上期所  |白银              |     ag1912     |买   |投机        |  4336.000|     1|    65040.00|开                |      3.29|        0.00|                 0.00|000002010558|
|20191015|上期所  |白银              |     ag1912     |买   |投机        |  4321.000|     1|    64815.00|开                |      3.28|        0.00|                 0.00|000002271971|
|20191015|上期所  |白银              |     ag1912     |   卖|投机        |  4322.000|     1|    64830.00|平今              |      3.28|     -210.00|                 0.00|000002326441|
|20191015|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3322.000|     2|    66440.00|平昨              |      6.68|     1620.00|                 0.00|000002175364|
|20191015|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3322.000|     1|    33220.00|平昨              |      3.34|      810.00|                 0.00|000002176346|
|20191015|上期所  |螺纹钢            |     rb2001     |买   |投机        |  3326.000|     3|    99780.00|平昨              |     10.04|     2310.00|                 0.00|000002189512|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3326.000|     1|    33260.00|开                |      3.35|        0.00|                 0.00|000002191516|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3326.000|     1|    33260.00|开                |      3.35|        0.00|                 0.00|000002192219|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3327.000|     1|    33270.00|开                |      3.35|        0.00|                 0.00|000002192889|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3349.000|     1|    33490.00|开                |      3.37|        0.00|                 0.00|000002423362|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3350.000|     1|    33500.00|开                |      3.37|        0.00|                 0.00|000002424320|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3350.000|     1|    33500.00|开                |      3.37|        0.00|                 0.00|000002425179|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3351.000|     1|    33510.00|开                |      3.37|        0.00|                 0.00|000002426320|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3351.000|     1|    33510.00|开                |      3.37|        0.00|                 0.00|000002427286|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3352.000|     1|    33520.00|开                |      3.37|        0.00|                 0.00|000002428281|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3353.000|     1|    33530.00|开                |      3.37|        0.00|                 0.00|000002429291|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3353.000|     1|    33530.00|开                |      3.37|        0.00|                 0.00|000002429990|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3352.000|     1|    33520.00|开                |      3.37|        0.00|                 0.00|000002430717|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3350.000|     1|    33500.00|开                |      3.37|        0.00|                 0.00|000002431686|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3350.000|     1|    33500.00|开                |      3.37|        0.00|                 0.00|000002432683|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3349.000|     1|    33490.00|开                |      3.37|        0.00|                 0.00|000002433368|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3349.000|     1|    33490.00|开                |      3.37|        0.00|                 0.00|000002434703|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3350.000|     1|    33500.00|开                |      3.37|        0.00|                 0.00|000002435670|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3346.000|     1|    33460.00|开                |      3.37|        0.00|                 0.00|000002437432|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3345.000|     1|    33450.00|开                |      3.37|        0.00|                 0.00|000002439150|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3344.000|     1|    33440.00|开                |      3.36|        0.00|                 0.00|000002441012|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3345.000|     1|    33450.00|开                |      3.37|        0.00|                 0.00|000002442661|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3345.000|     1|    33450.00|开                |      3.37|        0.00|                 0.00|000002444082|
|20191015|上期所  |螺纹钢            |     rb2001     |   卖|投机        |  3345.000|     1|    33450.00|开                |      3.37|        0.00|                 0.00|000002445736|
|20191015|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3309.000|     1|    33090.00|平昨              |      3.33|     -650.00|                 0.00|000002128532|
|20191015|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3313.000|     1|    33130.00|平昨              |      3.33|      610.00|                 0.00|000002140212|
|20191015|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3312.000|     1|    33120.00|平昨              |      3.33|     -620.00|                 0.00|000002152694|
|20191015|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3311.000|     1|    33110.00|平昨              |      3.33|      630.00|                 0.00|000002153232|
|20191015|上期所  |热轧卷板          |     hc2001     |买   |投机        |  3309.000|     1|    33090.00|平昨              |      3.33|      650.00|                 0.00|000002165288|
|20191015|上期所  |热轧卷板          |     hc2001     |   卖|投机        |  3304.000|     1|    33040.00|平昨              |      3.32|     -700.00|                 0.00|000002181122|
|20191015|上期所  |铜                |     cu1912     |买   |投机        | 46950.000|     1|   234750.00|开                |     11.88|        0.00|                 0.00|000002443616|
|20191015|上期所  |铜                |     cu2001     |买   |投机        | 47000.000|     1|   235000.00|开                |     11.89|        0.00|                 0.00|000002065159|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101502995027|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101502997500|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101502999823|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503001567|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503003107|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503004799|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503006190|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1458.000|     1|    29160.00|开                |      3.02|        0.00|                 0.00|101503007742|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1458.000|     1|    29160.00|开                |      3.02|        0.00|                 0.00|101503010801|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503013366|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1458.000|     1|    29160.00|开                |      3.02|        0.00|                 0.00|101503016074|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503018788|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503021754|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503024807|
|20191015|郑商所  |玻璃              |     FG001      |买   |投机        |  1459.000|     1|    29180.00|开                |      3.02|        0.00|                 0.00|101503029908|
|20191015|郑商所  |红枣              |     CJ912      |   卖|投机        | 10470.000|     1|    52350.00|  平              |      5.03|      175.00|                 0.00|101502943849|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2272.000|     1|    22720.00|  平              |      2.01|     -380.00|                 0.00|101502597743|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     2|    45500.00|  平              |      4.03|     -700.00|                 0.00|101502636105|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2276.000|     1|    22760.00|  平              |      2.01|     -340.00|                 0.00|101502758542|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     1|    22750.00|  平              |      2.01|     -350.00|                 0.00|101502792512|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2274.000|     5|   113700.00|  平              |     10.07|    -1800.00|                 0.00|101502991373|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2274.000|     5|   113700.00|  平              |     10.07|    -1800.00|                 0.00|101503003536|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     5|   113750.00|  平              |     10.07|    -1750.00|                 0.00|101503017742|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     1|    22750.00|  平              |      2.01|     -350.00|                 0.00|101503017744|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     3|    68250.00|  平              |      6.04|    -1050.00|                 0.00|101503017746|
|20191015|郑商所  |甲醇              |     MA001      |   卖|投机        |  2275.000|     1|    22750.00|  平              |      2.01|     -350.00|                 0.00|101503017797|
|20191015|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5022.000|     2|    50220.00|开                |      6.03|        0.00|                 0.00|101502987959|
|20191015|郑商所  |精对苯二甲酸      |     TA001      |买   |投机        |  5022.000|     5|   125550.00|开                |     15.08|        0.00|                 0.00|101502987961|
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 113条|        |                  |                      |            |          |   273|  5671045.00|                  |    512.48|    -2895.00|               220.00|            |
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                         平仓明细 Position Closed 
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price|Realized P/L|Premium Received/Paid|
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20191015  |大商所  |豆粕期权          |m2001-C-3200    |20191010 |   卖|         3|         19.500|          12.500|      14.500|        0.00|               435.000|
|20191015  |大商所  |豆粕期权          |m2001-C-3200    |20191010 |   卖|         2|         19.500|          12.500|      14.500|        0.00|               290.000|
|20191015  |大商所  |豆粕期权          |m2001-C-3200    |20191010 |买   |         1|         19.500|          12.500|      14.500|        0.00|              -145.000|
|20191015  |大商所  |豆粕期权          |m2001-C-3200    |20191010 |买   |         4|         19.500|          12.500|      14.500|        0.00|              -580.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20190930 |   卖|         2|         15.500|           6.000|       3.000|        0.00|                60.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20190930 |   卖|         1|         18.500|           6.000|       3.000|        0.00|                30.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20190930 |买   |         2|         15.500|           6.000|       3.000|        0.00|               -60.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20190930 |买   |         1|         18.500|           6.000|       3.000|        0.00|               -30.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20191015 |   卖|         2|          3.500|           6.000|       3.000|        0.00|                60.000|
|20191015  |大商所  |豆粕期权          |m2001-P-2700    |20191015 |买   |         2|          3.500|           6.000|       3.000|        0.00|               -60.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         5|       1930.000|        1911.000|    1913.000|     -100.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         5|       1930.000|        1911.000|    1913.000|     -100.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |        10|       1930.000|        1911.000|    1912.000|     -100.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |        20|       1930.000|        1911.000|    1911.000|        0.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         3|       1930.000|        1911.000|    1912.000|      -30.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         1|       1930.000|        1911.000|    1912.000|      -10.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         1|       1930.000|        1911.000|    1912.000|      -10.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         2|       1930.000|        1911.000|    1912.000|      -20.00|                 0.000|
|20191015  |大商所  |黄玉米            |c2005           |20190923 |买   |         3|       1930.000|        1911.000|    1912.000|      -30.00|                 0.000|
|20191015  |大商所  |乙二醇            |eg2001          |20191014 |买   |         1|       4710.000|        4715.000|    4650.000|      650.00|                 0.000|
|20191015  |大商所  |乙二醇            |eg2001          |20191014 |买   |         1|       4710.000|        4715.000|    4660.000|      550.00|                 0.000|
|20191015  |大商所  |乙二醇            |eg2001          |20191014 |买   |         1|       4710.000|        4715.000|    4660.000|      550.00|                 0.000|
|20191015  |上期所  |白银              |ag1912          |20191015 |   卖|         1|       4336.000|        4303.000|    4322.000|     -210.00|                 0.000|
|20191015  |上期所  |螺纹钢            |rb2001          |20190926 |买   |         2|       3451.000|        3403.000|    3322.000|     1620.00|                 0.000|
|20191015  |上期所  |螺纹钢            |rb2001          |20190926 |买   |         1|       3451.000|        3403.000|    3322.000|      810.00|                 0.000|
|20191015  |上期所  |螺纹钢            |rb2001          |20190926 |买   |         1|       3451.000|        3403.000|    3326.000|      770.00|                 0.000|
|20191015  |上期所  |螺纹钢            |rb2001          |20190927 |买   |         1|       3433.000|        3403.000|    3326.000|      770.00|                 0.000|
|20191015  |上期所  |螺纹钢            |rb2001          |20190927 |买   |         1|       3433.000|        3403.000|    3326.000|      770.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190802 |   卖|         1|       3585.000|        3374.000|    3309.000|     -650.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190802 |   卖|         1|       3585.000|        3374.000|    3312.000|     -620.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190802 |   卖|         1|       3585.000|        3374.000|    3304.000|     -700.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190809 |买   |         1|       3512.000|        3374.000|    3313.000|      610.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190809 |买   |         1|       3512.000|        3374.000|    3311.000|      630.00|                 0.000|
|20191015  |上期所  |热轧卷板          |hc2001          |20190809 |买   |         1|       3512.000|        3374.000|    3309.000|      650.00|                 0.000|
|20191015  |郑商所  |红枣              |CJ912           |20191009 |   卖|         1|      10385.000|       10435.000|   10470.000|      175.00|                 0.000|
|20191015  |郑商所  |甲醇              |MA001           |20191008 |   卖|         1|       2395.000|        2310.000|    2272.000|     -380.00|                 0.000|
|20191015  |郑商所  |甲醇              |MA001           |20191008 |   卖|         2|       2395.000|        2310.000|    2275.000|     -700.00|                 0.000|
